Date,Boys,Girls,Total
2012-03-16,158,144,302
2012-03-17,153,107,260
2012-03-18,111,126,237
2012-03-19,126,163,289
2012-03-20,125,133,258
2012-03-21,141,150,291
2012-03-22,122,116,238
2012-03-23,133,144,277
2012-03-24,93,130,223
2012-03-25,126,121,247
2012-03-26,144,129,273
2012-03-27,155,139,294
2012-03-28,134,131,265
2012-03-29,131,122,253
2012-03-30,138,143,281
2012-03-31,137,131,268
2012-04-01,140,107,247
2012-04-02,147,146,293
2012-04-03,146,131,277
2012-04-04,178,147,325
2012-04-05,147,142,289
2012-04-06,138,168,306
2012-04-07,117,132,249
2012-04-08,112,127,239
2012-04-09,177,144,321
2012-04-10,175,121,296
2012-04-11,154,125,279
2012-04-12,162,124,286
2012-04-13,166,136,302
2012-04-14,151,127,278
2012-04-15,131,105,236
2012-04-16,157,162,319
2012-04-17,155,148,303
2012-04-18,162,141,303
2012-04-19,151,128,279
2012-04-20,156,146,302
2012-04-21,143,152,295
2012-04-22,119,112,231
2012-04-23,159,128,287
2012-04-24,155,166,321
2012-04-25,164,149,313
2012-04-26,150,131,281
2012-04-27,169,151,320
2012-04-28,148,128,276
2012-04-29,125,104,229
2012-04-30,121,132,253
2012-05-01,127,126,253
2012-05-02,165,165,330
2012-05-03,170,144,314
2012-05-04,137,125,262
2012-05-05,153,134,287
2012-05-06,128,119,247
2012-05-07,139,160,299
2012-05-08,157,165,322
2012-05-09,158,154,312
2012-05-10,169,133,302
2012-05-11,177,146,323
2012-05-12,166,127,293
2012-05-13,134,122,256
2012-05-14,162,151,313
2012-05-15,189,154,343
2012-05-16,186,152,338
2012-05-17,168,153,321
2012-05-18,177,156,333
2012-05-19,162,133,295
2012-05-20,126,118,244
2012-05-21,159,144,303
2012-05-22,172,151,323
2012-05-23,181,153,334
2012-05-24,179,142,321
2012-05-25,165,173,338
2012-05-26,145,145,290
2012-05-27,125,104,229
2012-05-28,167,146,313
2012-05-29,151,156,307
2012-05-30,172,158,330
2012-05-31,173,133,306
2012-06-01,161,157,318
2012-06-02,169,148,317
2012-06-03,164,116,280
2012-06-04,177,162,339
2012-06-05,179,163,342
2012-06-06,168,169,337
2012-06-07,215,168,383
2012-06-08,168,168,336
2012-06-09,135,149,284
2012-06-10,132,144,276
2012-06-11,176,159,335
2012-06-12,168,163,331
2012-06-13,157,148,305
2012-06-14,174,168,342
2012-06-15,184,171,355
2012-06-16,177,149,326
2012-06-17,182,131,313
2012-06-18,184,173,357
2012-06-19,189,160,349
2012-06-20,182,190,372
2012-06-21,204,190,394
2012-06-22,190,159,349
2012-06-23,144,140,284
2012-06-24,143,148,291
2012-06-25,176,172,348
2012-06-26,158,176,334
2012-06-27,176,188,364
2012-06-28,185,197,382
2012-06-29,165,178,343
2012-06-30,163,150,313
2012-07-01,149,123,272
2012-07-02,175,149,324
2012-07-03,164,171,335
2012-07-04,187,151,338
2012-07-05,166,183,349
2012-07-06,174,186,360
2012-07-07,162,174,336
2012-07-08,148,148,296
2012-07-09,201,174,375
2012-07-10,171,183,354
2012-07-11,173,150,323
2012-07-12,208,167,375
2012-07-13,177,168,345
2012-07-14,174,148,322
2012-07-15,144,139,283
2012-07-16,184,162,346
2012-07-17,168,157,325
2012-07-18,191,170,361
2012-07-19,190,191,381
2012-07-20,189,202,391
2012-07-21,169,154,323
2012-07-22,164,119,283
2012-07-23,224,180,404
2012-07-24,158,171,329
2012-07-25,200,180,380
2012-07-26,217,179,396
2012-07-27,182,183,365
2012-07-28,154,164,318
2012-07-29,152,140,292
2012-07-30,184,161,345
2012-07-31,187,174,361
2012-08-01,184,179,363
2012-08-02,216,211,427
2012-08-03,210,171,381
2012-08-04,200,182,382
2012-08-05,160,158,318
2012-08-06,200,206,406
2012-08-07,208,181,389
2012-08-08,196,183,379
2012-08-09,272,232,504
2012-08-10,235,211,446
2012-08-11,208,172,380
2012-08-12,176,151,327
2012-08-13,224,180,404
2012-08-14,220,192,412
2012-08-15,195,209,404
2012-08-16,205,184,389
2012-08-17,177,191,368
2012-08-18,188,163,351
2012-08-19,154,152,306
2012-08-20,224,202,426
2012-08-21,202,192,394
2012-08-22,217,198,415
2012-08-23,204,234,438
2012-08-24,225,215,440
2012-08-25,196,173,369
2012-08-26,162,114,276
2012-08-27,220,219,439
2012-08-28,223,208,431
2012-08-29,231,195,426
2012-08-30,240,179,419
2012-08-31,204,207,411
2012-09-01,187,173,360
2012-09-02,157,164,321
2012-09-03,205,199,404
2012-09-04,219,197,416
2012-09-05,227,209,436
2012-09-06,234,196,430
2012-09-07,214,199,413
2012-09-08,191,187,378
2012-09-09,184,135,319
2012-09-10,243,183,426
2012-09-11,209,206,415
2012-09-12,223,202,425
2012-09-13,213,191,404
2012-09-14,246,196,442
2012-09-15,204,198,402
2012-09-16,194,162,356
2012-09-17,243,213,456
2012-09-18,242,206,448
2012-09-19,246,226,472
2012-09-20,232,184,416
2012-09-21,197,194,391
2012-09-22,219,199,418
2012-09-23,184,150,334
2012-09-24,221,208,429
2012-09-25,195,189,384
2012-09-26,217,186,403
2012-09-27,229,216,445
2012-09-28,220,221,441
2012-09-29,216,181,397
2012-09-30,181,153,334
2012-10-01,207,226,433
2012-10-02,242,201,443
2012-10-03,208,205,413
2012-10-04,188,198,386
2012-10-05,217,199,416
2012-10-06,179,172,351
2012-10-07,188,174,362
2012-10-08,202,202,404
2012-10-09,214,187,401
2012-10-10,213,192,405
2012-10-11,186,172,358
2012-10-12,210,189,399
2012-10-13,192,147,339
2012-10-14,157,199,356
2012-10-15,195,191,386
2012-10-16,236,216,452
2012-10-17,226,228,454
2012-10-18,207,226,433
2012-10-19,228,201,429
2012-10-20,202,168,370
2012-10-21,173,154,327
2012-10-22,157,175,332
2012-10-23,184,154,338
2012-10-24,156,146,302
2012-10-25,179,168,347
2012-10-26,224,222,446
2012-10-27,186,180,366
2012-10-28,171,154,325
2012-10-29,218,226,444
2012-10-30,218,189,407
2012-10-31,207,218,425
2012-11-01,239,200,439
2012-11-02,239,208,447
2012-11-03,210,208,418
2012-11-04,199,179,378
2012-11-05,219,204,423
2012-11-06,202,206,408
2012-11-07,228,198,426
2012-11-08,220,176,396
2012-11-09,228,214,442
2012-11-10,186,174,360
2012-11-11,170,179,349
2012-11-12,226,181,407
2012-11-13,176,182,358
2012-11-14,211,198,409
2012-11-15,202,206,408
2012-11-16,220,204,424
2012-11-17,218,222,440
2012-11-18,187,157,344
2012-11-19,225,225,450
2012-11-20,217,200,417
2012-11-21,208,220,428
2012-11-22,215,233,448
2012-11-23,228,191,419
2012-11-24,197,191,388
2012-11-25,174,176,350
2012-11-26,212,199,411
2012-11-27,215,192,407
2012-11-28,214,221,435
2012-11-29,210,188,398
2012-11-30,212,191,403
2012-12-01,191,165,356
2012-12-02,175,160,335
2012-12-03,192,200,392
2012-12-04,200,175,375
2012-12-05,216,175,391
2012-12-06,227,206,433
2012-12-07,233,199,432
2012-12-08,211,164,375
2012-12-09,147,157,304
2012-12-10,235,187,422
2012-12-11,205,181,386
2012-12-12,249,255,504
2012-12-13,173,157,330
2012-12-14,219,199,418
2012-12-15,175,175,350
2012-12-16,180,148,328
2012-12-17,200,215,415
2012-12-18,207,170,377
2012-12-19,191,201,392
2012-12-20,232,201,433
2012-12-21,188,183,371
2012-12-22,202,178,380
2012-12-23,158,150,308
2012-12-24,189,191,380
2012-12-25,180,189,369
2012-12-26,178,181,359
2012-12-27,173,180,353
2012-12-28,221,186,407
2012-12-29,184,179,363
2012-12-30,169,142,311
2012-12-31,192,170,362
2013-01-01,187,197,384
2013-01-02,189,192,381
2013-01-03,202,178,380
2013-01-04,201,195,396
2013-01-05,158,158,316
2013-01-06,158,144,302
2013-01-07,197,192,389
2013-01-08,169,160,329
2013-01-09,171,165,336
2013-01-10,198,175,373
2013-01-11,167,182,349
2013-01-12,173,171,344
2013-01-13,145,148,293
2013-01-14,158,193,351
2013-01-15,186,176,362
2013-01-16,186,189,375
2013-01-17,174,180,354
2013-01-18,182,167,349
2013-01-19,152,148,300
2013-01-20,147,124,271
2013-01-21,196,172,368
2013-01-22,162,164,326
2013-01-23,191,169,360
2013-01-24,167,177,344
2013-01-25,184,184,368
2013-01-26,146,148,294
2013-01-27,115,120,235
2013-01-28,169,160,329
2013-01-29,148,128,276
2013-01-30,158,147,305
2013-01-31,171,146,317
2013-02-01,180,134,314
2013-02-02,157,133,290
2013-02-03,138,123,261
2013-02-04,152,159,311
2013-02-05,177,142,319
2013-02-06,169,164,333
2013-02-07,149,153,302
2013-02-08,172,154,326
2013-02-09,135,117,252
2013-02-10,133,103,236
2013-02-11,131,138,269
2013-02-12,143,150,293
2013-02-13,114,130,244
2013-02-14,175,152,327
2013-02-15,124,150,274
2013-02-16,124,113,237
2013-02-17,122,111,233
2013-02-18,137,152,289
2013-02-19,146,106,252
2013-02-20,119,99,218
2013-02-21,140,122,262
2013-02-22,134,127,261
2013-02-23,143,117,260
2013-02-24,101,113,214
2013-02-25,125,130,255
2013-02-26,112,111,223
2013-02-27,145,118,263
2013-02-28,130,100,230
2013-03-01,128,114,242
2013-03-02,107,133,240
2013-03-03,103,100,203
2013-03-04,117,117,234
2013-03-05,135,111,246
2013-03-06,121,119,240
2013-03-07,130,117,247
2013-03-08,130,126,256
2013-03-09,130,120,250
2013-03-10,128,101,229
2013-03-11,116,94,210
2013-03-12,108,125,233
2013-03-13,134,134,268
2013-03-14,145,117,262
2013-03-15,118,134,252
2013-03-16,112,131,243
2013-03-17,123,77,200
2013-03-18,137,109,246
2013-03-19,121,115,236
2013-03-20,150,127,277
2013-03-21,145,140,285
2013-03-22,152,116,268
2013-03-23,111,121,232
2013-03-24,121,116,237
2013-03-25,162,143,305
2013-03-26,150,130,280
2013-03-27,127,116,243
2013-03-28,142,138,280
2013-03-29,142,153,295
2013-03-30,110,143,253
2013-03-31,121,116,237
2013-04-01,129,136,265
2013-04-02,152,154,306
2013-04-03,179,127,306
2013-04-04,156,148,304
2013-04-05,147,155,302
2013-04-06,146,134,280
2013-04-07,106,107,213
2013-04-08,165,143,308
2013-04-09,171,119,290
2013-04-10,155,131,286
2013-04-11,160,148,308
2013-04-12,171,123,294
2013-04-13,163,132,295
2013-04-14,117,123,240
2013-04-15,140,147,287
2013-04-16,134,134,268
2013-04-17,168,151,319
2013-04-18,169,160,329
2013-04-19,167,161,328
2013-04-20,136,148,284
2013-04-21,129,123,252
2013-04-22,175,165,340
2013-04-23,168,144,312
2013-04-24,184,168,352
2013-04-25,165,160,325
2013-04-26,167,151,318
2013-04-27,162,149,311
2013-04-28,142,137,279
2013-04-29,150,155,305
2013-04-30,199,156,355
2013-05-01,170,192,362
2013-05-02,201,173,374
2013-05-03,174,184,358
2013-05-04,158,151,309
2013-05-05,152,132,284
2013-05-06,194,164,358
2013-05-07,205,163,368
2013-05-08,169,166,335
2013-05-09,184,158,342
2013-05-10,190,184,374
2013-05-11,177,184,361
2013-05-12,137,125,262
2013-05-13,203,176,379
2013-05-14,185,163,348
2013-05-15,218,174,392
2013-05-16,198,162,360
2013-05-17,161,181,342
2013-05-18,146,176,322
2013-05-19,152,133,285
2013-05-20,168,168,336
2013-05-21,210,190,400
2013-05-22,178,167,345
2013-05-23,180,214,394
2013-05-24,194,181,375
2013-05-25,181,167,348
2013-05-26,145,107,252
2013-05-27,177,167,344
2013-05-28,163,149,312
2013-05-29,183,148,331
2013-05-30,161,147,308
2013-05-31,160,141,301
2013-06-01,169,151,320
2013-06-02,139,126,265
2013-06-03,210,173,383
2013-06-04,201,192,393
2013-06-05,179,182,361
2013-06-06,184,167,351
2013-06-07,172,167,339
2013-06-08,165,151,316
2013-06-09,144,120,264
2013-06-10,182,176,358
2013-06-11,182,205,387
2013-06-12,182,181,363
2013-06-13,188,167,355
2013-06-14,169,150,319
2013-06-15,162,138,300
2013-06-16,136,134,270
2013-06-17,194,140,334
2013-06-18,172,141,313
2013-06-19,169,178,347
2013-06-20,196,161,357
2013-06-21,184,182,366
2013-06-22,186,173,359
2013-06-23,132,125,257
2013-06-24,165,163,328
2013-06-25,178,156,334
2013-06-26,200,165,365
2013-06-27,186,178,364
2013-06-28,160,170,330
2013-06-29,172,150,322
2013-06-30,142,131,273
2013-07-01,185,163,348
2013-07-02,189,165,354
2013-07-03,160,142,302
2013-07-04,169,208,377
2013-07-05,212,168,380
2013-07-06,178,187,365
2013-07-07,162,133,295
2013-07-08,199,164,363
2013-07-09,184,198,382
2013-07-10,222,200,422
2013-07-11,193,173,366
2013-07-12,202,162,364
2013-07-13,185,171,356
2013-07-14,159,156,315
2013-07-15,210,194,404
2013-07-16,196,180,376
2013-07-17,193,165,358
2013-07-18,198,177,375
2013-07-19,207,187,394
2013-07-20,204,170,374
2013-07-21,143,143,286
2013-07-22,220,186,406
2013-07-23,205,200,405
2013-07-24,196,216,412
2013-07-25,211,198,409
2013-07-26,206,183,389
2013-07-27,182,191,373
2013-07-28,177,176,353
2013-07-29,193,203,396
2013-07-30,195,160,355
2013-07-31,209,175,384
2013-08-01,217,189,406
2013-08-02,199,209,408
2013-08-03,195,163,358
2013-08-04,175,164,339
2013-08-05,186,211,397
2013-08-06,188,164,352
2013-08-07,207,191,398
2013-08-08,230,196,426
2013-08-09,205,184,389
2013-08-10,197,180,377
2013-08-11,174,155,329
2013-08-12,240,209,449
2013-08-13,249,194,443
2013-08-14,203,221,424
2013-08-15,242,193,435
2013-08-16,221,201,422
2013-08-17,200,212,412
2013-08-18,179,188,367
2013-08-19,208,209,417
2013-08-20,219,218,437
2013-08-21,227,207,434
2013-08-22,202,212,414
2013-08-23,238,227,465
2013-08-24,236,188,424
2013-08-25,190,166,356
2013-08-26,202,207,409
2013-08-27,228,220,448
2013-08-28,264,249,513
2013-08-29,226,192,418
2013-08-30,214,205,419
2013-08-31,185,164,349
2013-09-01,181,186,367
2013-09-02,242,208,450
2013-09-03,205,202,407
2013-09-04,239,196,435
2013-09-05,205,183,388
2013-09-06,230,202,432
2013-09-07,203,202,405
2013-09-08,174,154,328
2013-09-09,255,229,484
2013-09-10,219,214,433
2013-09-11,217,191,408
2013-09-12,218,238,456
2013-09-13,197,183,380
2013-09-14,213,167,380
2013-09-15,168,155,323
2013-09-16,220,193,413
2013-09-17,219,217,436
2013-09-18,196,215,411
2013-09-19,233,226,459
2013-09-20,228,217,445
2013-09-21,244,202,446
2013-09-22,204,160,364
2013-09-23,211,217,428
2013-09-24,240,202,442
2013-09-25,213,243,456
2013-09-26,251,202,453
2013-09-27,211,182,393
2013-09-28,207,197,404
2013-09-29,151,153,304
2013-09-30,188,193,381
2013-10-01,224,203,427
2013-10-02,229,236,465
2013-10-03,215,211,426
2013-10-04,204,188,392
2013-10-05,213,180,393
2013-10-06,218,185,403
2013-10-07,268,232,500
2013-10-08,248,232,480
2013-10-09,231,217,448
2013-10-10,213,203,416
2013-10-11,214,180,394
2013-10-12,167,145,312
2013-10-13,161,133,294
2013-10-14,204,151,355
2013-10-15,215,204,419
2013-10-16,216,222,438
2013-10-17,228,241,469
2013-10-18,250,231,481
2013-10-19,218,214,432
2013-10-20,182,187,369
2013-10-21,247,203,450
2013-10-22,223,212,435
2013-10-23,241,192,433
2013-10-24,212,208,420
2013-10-25,251,199,450
2013-10-26,186,174,360
2013-10-27,173,182,355
2013-10-28,209,202,411
2013-10-29,202,215,417
2013-10-30,215,222,437
2013-10-31,218,231,449
2013-11-01,245,209,454
2013-11-02,182,176,358
2013-11-03,154,146,300
2013-11-04,216,201,417
2013-11-05,236,206,442
2013-11-06,246,219,465
2013-11-07,242,222,464
2013-11-08,235,216,451
2013-11-09,217,209,426
2013-11-10,215,179,394
2013-11-11,262,227,489
2013-11-12,220,204,424
2013-11-13,193,186,379
2013-11-14,216,199,415
2013-11-15,241,216,457
2013-11-16,214,211,425
2013-11-17,177,194,371
2013-11-18,231,225,456
2013-11-19,214,180,394
2013-11-20,245,202,447
2013-11-21,225,236,461
2013-11-22,223,180,403
2013-11-23,220,198,418
2013-11-24,169,136,305
2013-11-25,218,229,447
2013-11-26,208,203,411
2013-11-27,239,193,432
2013-11-28,200,227,427
2013-11-29,240,223,463
2013-11-30,172,186,358
2013-12-01,188,165,353
2013-12-02,209,173,382
2013-12-03,214,186,400
2013-12-04,221,205,426
2013-12-05,230,228,458
2013-12-06,223,210,433
2013-12-07,165,205,370
2013-12-08,157,154,311
2013-12-09,216,188,404
2013-12-10,225,186,411
2013-12-11,226,178,404
2013-12-12,208,211,419
2013-12-13,205,172,377
2013-12-14,197,186,383
2013-12-15,175,150,325
2013-12-16,197,198,395
2013-12-17,214,214,428
2013-12-18,211,185,396
2013-12-19,213,200,413
2013-12-20,224,233,457
2013-12-21,187,169,356
2013-12-22,158,141,299
2013-12-23,208,193,401
2013-12-24,232,206,438
2013-12-25,215,197,412
2013-12-26,188,172,360
2013-12-27,186,192,378
2013-12-28,141,155,296
2013-12-29,174,133,307
2013-12-30,177,182,359
2013-12-31,182,141,323
2014-01-01,215,207,422
2014-01-02,234,191,425
2014-01-03,201,177,378
2014-01-04,191,173,364
2014-01-05,168,131,299
2014-01-06,185,178,363
2014-01-07,166,202,368
2014-01-08,169,175,344
2014-01-09,202,170,372
2014-01-10,200,171,371
2014-01-11,170,160,330
2014-01-12,169,154,323
2014-01-13,192,175,367
2014-01-14,184,171,355
2014-01-15,198,162,360
2014-01-16,189,209,398
2014-01-17,198,168,366
2014-01-18,165,154,319
2014-01-19,153,127,280
2014-01-20,186,191,377
2014-01-21,173,184,357
2014-01-22,180,178,358
2014-01-23,180,155,335
2014-01-24,184,189,373
2014-01-25,189,149,338
2014-01-26,155,132,287
2014-01-27,159,172,331
2014-01-28,151,152,303
2014-01-29,179,140,319
2014-01-30,163,140,303
2014-01-31,157,167,324
2014-02-01,182,152,334
2014-02-02,122,141,263
2014-02-03,152,168,320
2014-02-04,142,139,281
2014-02-05,189,153,342
2014-02-06,181,155,336
2014-02-07,187,190,377
2014-02-08,143,157,300
2014-02-09,133,140,273
2014-02-10,168,181,349
2014-02-11,185,135,320
2014-02-12,165,134,299
2014-02-13,150,157,307
2014-02-14,187,170,357
2014-02-15,151,139,290
2014-02-16,140,109,249
2014-02-17,177,149,326
2014-02-18,158,138,296
2014-02-19,180,161,341
2014-02-20,186,173,359
2014-02-21,216,143,359
2014-02-22,149,145,294
2014-02-23,149,113,262
2014-02-24,162,151,313
2014-02-25,159,174,333
2014-02-26,174,160,334
2014-02-27,165,182,347
2014-02-28,173,167,340
2014-03-01,167,127,294
2014-03-02,140,134,274
2014-03-03,186,145,331
2014-03-04,182,162,344
2014-03-05,157,149,306
2014-03-06,200,172,372
2014-03-07,172,156,328
2014-03-08,165,136,301
2014-03-09,140,136,276
2014-03-10,152,183,335
2014-03-11,170,147,317
2014-03-12,178,161,339
2014-03-13,196,143,339
2014-03-14,172,147,319
2014-03-15,176,114,290
2014-03-16,156,123,279
2014-03-17,168,195,363
2014-03-18,149,142,291
2014-03-19,181,165,346
2014-03-20,189,165,354
2014-03-21,197,168,365
2014-03-22,162,136,298
2014-03-23,136,121,257
2014-03-24,153,185,338
2014-03-25,160,176,336
2014-03-26,170,129,299
2014-03-27,179,164,343
2014-03-28,170,143,313
2014-03-29,143,133,276
2014-03-30,120,115,235
2014-03-31,168,147,315
2014-04-01,146,160,306
2014-04-02,171,167,338
2014-04-03,179,160,339
2014-04-04,178,161,339
2014-04-05,173,129,302
2014-04-06,126,110,236
2014-04-07,175,153,328
2014-04-08,207,149,356
2014-04-09,193,157,350
2014-04-10,169,177,346
2014-04-11,167,157,324
2014-04-12,156,144,300
2014-04-13,122,120,242
2014-04-14,203,160,363
2014-04-15,160,174,334
2014-04-16,175,158,333
2014-04-17,161,161,322
2014-04-18,192,142,334
2014-04-19,161,129,290
2014-04-20,133,143,276
2014-04-21,168,162,330
2014-04-22,180,159,339
2014-04-23,176,173,349
2014-04-24,162,160,322
2014-04-25,163,183,346
2014-04-26,186,171,357
2014-04-27,151,128,279
2014-04-28,188,162,350
2014-04-29,163,158,321
2014-04-30,157,161,318
2014-05-01,163,183,346
2014-05-02,192,199,391
2014-05-03,169,121,290
2014-05-04,121,130,251
2014-05-05,171,184,355
2014-05-06,171,164,335
2014-05-07,195,170,365
2014-05-08,184,162,346
2014-05-09,191,207,398
2014-05-10,171,147,318
2014-05-11,151,141,292
2014-05-12,141,132,273
2014-05-13,175,136,311
2014-05-14,221,193,414
2014-05-15,202,187,389
2014-05-16,200,164,364
2014-05-17,164,155,319
2014-05-18,128,162,290
2014-05-19,207,191,398
2014-05-20,205,190,395
2014-05-21,157,172,329
2014-05-22,201,179,380
2014-05-23,169,180,349
2014-05-24,157,166,323
2014-05-25,125,140,265
2014-05-26,191,158,349
2014-05-27,155,161,316
2014-05-28,146,148,294
2014-05-29,186,159,345
2014-05-30,188,172,360
