Date,Boys,Girls,Total
2014-05-31,141,152,293
2014-06-01,103,113,216
2014-06-02,177,194,371
2014-06-03,164,155,319
2014-06-04,199,178,377
2014-06-05,164,173,337
2014-06-06,197,154,351
2014-06-07,155,156,311
2014-06-08,129,154,283
2014-06-09,162,142,304
2014-06-10,186,184,370
2014-06-11,179,161,340
2014-06-12,182,187,369
2014-06-13,161,156,317
2014-06-14,157,145,302
2014-06-15,153,129,282
2014-06-16,160,176,336
2014-06-17,174,164,338
2014-06-18,177,142,319
2014-06-19,193,162,355
2014-06-20,167,159,326
2014-06-21,149,135,284
2014-06-22,134,91,225
2014-06-23,173,163,336
2014-06-24,157,163,320
2014-06-25,171,199,370
2014-06-26,164,170,334
2014-06-27,182,154,336
2014-06-28,161,144,305
2014-06-29,173,136,309
2014-06-30,186,153,339
2014-07-01,176,167,343
2014-07-02,198,165,363
2014-07-03,205,168,373
2014-07-04,174,160,334
2014-07-05,161,153,314
2014-07-06,170,137,307
2014-07-07,218,209,427
2014-07-08,190,187,377
2014-07-09,201,168,369
2014-07-10,172,167,339
2014-07-11,213,172,385
2014-07-12,190,146,336
2014-07-13,155,118,273
2014-07-14,219,192,411
2014-07-15,180,193,373
2014-07-16,188,186,374
2014-07-17,178,177,355
2014-07-18,178,162,340
2014-07-19,169,143,312
2014-07-20,160,152,312
2014-07-21,201,202,403
2014-07-22,177,177,354
2014-07-23,191,163,354
2014-07-24,205,187,392
2014-07-25,180,173,353
2014-07-26,161,142,303
2014-07-27,148,122,270
2014-07-28,203,162,365
2014-07-29,152,179,331
2014-07-30,194,207,401
2014-07-31,181,209,390
2014-08-01,223,176,399
2014-08-02,186,187,373
2014-08-03,161,137,298
2014-08-04,214,181,395
2014-08-05,207,171,378
2014-08-06,221,208,429
2014-08-07,212,201,413
2014-08-08,230,183,413
2014-08-09,168,164,332
2014-08-10,147,164,311
2014-08-11,212,178,390
2014-08-12,240,192,432
2014-08-13,201,170,371
2014-08-14,196,217,413
2014-08-15,204,201,405
2014-08-16,193,175,368
2014-08-17,177,165,342
2014-08-18,196,230,426
2014-08-19,189,184,373
2014-08-20,231,166,397
2014-08-21,211,186,397
2014-08-22,230,178,408
2014-08-23,204,160,364
2014-08-24,151,155,306
2014-08-25,211,208,419
2014-08-26,179,176,355
2014-08-27,207,187,394
2014-08-28,230,189,419
2014-08-29,194,212,406
2014-08-30,168,167,335
2014-08-31,157,150,307
2014-09-01,192,221,413
2014-09-02,223,190,413
2014-09-03,219,170,389
2014-09-04,198,189,387
2014-09-05,220,213,433
2014-09-06,193,192,385
2014-09-07,183,155,338
2014-09-08,219,184,403
2014-09-09,224,202,426
2014-09-10,187,209,396
2014-09-11,211,207,418
2014-09-12,251,203,454
2014-09-13,190,162,352
2014-09-14,180,149,329
2014-09-15,229,206,435
2014-09-16,235,217,452
2014-09-17,212,205,417
2014-09-18,219,235,454
2014-09-19,200,217,417
2014-09-20,197,194,391
2014-09-21,177,158,335
2014-09-22,216,207,423
2014-09-23,190,201,391
2014-09-24,217,190,407
2014-09-25,234,262,496
2014-09-26,231,241,472
2014-09-27,190,194,384
2014-09-28,170,157,327
2014-09-29,239,210,449
2014-09-30,217,208,425
2014-10-01,199,182,381
2014-10-02,190,172,362
2014-10-03,178,157,335
2014-10-04,187,148,335
2014-10-05,161,194,355
2014-10-06,197,194,391
2014-10-07,213,212,425
2014-10-08,213,208,421
2014-10-09,222,227,449
2014-10-10,247,229,476
2014-10-11,224,204,428
2014-10-12,186,178,364
2014-10-13,237,193,430
2014-10-14,200,199,399
2014-10-15,223,198,421
2014-10-16,215,225,440
2014-10-17,222,215,437
2014-10-18,197,189,386
2014-10-19,172,149,321
2014-10-20,223,208,431
2014-10-21,225,194,419
2014-10-22,213,202,415
2014-10-23,177,167,344
2014-10-24,216,180,396
2014-10-25,208,209,417
2014-10-26,186,161,347
2014-10-27,239,184,423
2014-10-28,211,170,381
2014-10-29,204,209,413
2014-10-30,209,199,408
2014-10-31,231,197,428
2014-11-01,209,191,400
2014-11-02,166,137,303
2014-11-03,236,215,451
2014-11-04,208,184,392
2014-11-05,208,208,416
2014-11-06,239,218,457
2014-11-07,207,194,401
2014-11-08,185,180,365
2014-11-09,167,182,349
2014-11-10,235,215,450
2014-11-11,194,209,403
2014-11-12,237,190,427
2014-11-13,220,208,428
2014-11-14,240,190,430
2014-11-15,181,194,375
2014-11-16,167,133,300
2014-11-17,218,203,421
2014-11-18,222,211,433
2014-11-19,180,203,383
2014-11-20,194,207,401
2014-11-21,200,177,377
2014-11-22,201,169,370
2014-11-23,157,172,329
2014-11-24,204,206,410
2014-11-25,207,198,405
2014-11-26,209,209,418
2014-11-27,245,193,438
2014-11-28,195,195,390
2014-11-29,173,166,339
2014-11-30,174,131,305
2014-12-01,192,233,425
2014-12-02,212,200,412
2014-12-03,225,206,431
2014-12-04,240,189,429
2014-12-05,208,191,399
2014-12-06,199,176,375
2014-12-07,188,151,339
2014-12-08,182,197,379
2014-12-09,178,187,365
2014-12-10,208,194,402
2014-12-11,192,183,375
2014-12-12,186,203,389
2014-12-13,172,174,346
2014-12-14,172,188,360
2014-12-15,230,217,447
2014-12-16,185,157,342
2014-12-17,185,182,367
2014-12-18,228,200,428
2014-12-19,211,188,399
2014-12-20,162,190,352
2014-12-21,128,151,279
2014-12-22,184,182,366
2014-12-23,193,162,355
2014-12-24,187,190,377
2014-12-25,212,174,386
2014-12-26,170,158,328
2014-12-27,180,161,341
2014-12-28,150,143,293
2014-12-29,172,175,347
2014-12-30,166,168,334
2014-12-31,145,162,307
2015-01-01,229,193,422
2015-01-02,169,191,360
2015-01-03,162,170,332
2015-01-04,147,139,286
2015-01-05,197,206,403
2015-01-06,175,174,349
2015-01-07,165,182,347
2015-01-08,177,182,359
2015-01-09,171,170,341
2015-01-10,188,155,343
2015-01-11,147,118,265
2015-01-12,195,198,393
2015-01-13,162,158,320
2015-01-14,192,169,361
2015-01-15,179,168,347
2015-01-16,203,164,367
2015-01-17,165,149,314
2015-01-18,114,136,250
2015-01-19,174,153,327
2015-01-20,136,160,296
2015-01-21,152,164,316
2015-01-22,159,150,309
2015-01-23,180,160,340
2015-01-24,140,146,286
2015-01-25,95,133,228
2015-01-26,145,151,296
2015-01-27,164,157,321
2015-01-28,169,141,310
2015-01-29,160,170,330
2015-01-30,168,145,313
2015-01-31,140,111,251
2015-02-01,124,107,231
2015-02-02,157,145,302
2015-02-03,156,150,306
2015-02-04,141,150,291
2015-02-05,153,136,289
2015-02-06,173,146,319
2015-02-07,118,140,258
2015-02-08,121,97,218
2015-02-09,159,146,305
2015-02-10,158,125,283
2015-02-11,146,151,297
2015-02-12,175,155,330
2015-02-13,150,140,290
2015-02-14,140,137,277
2015-02-15,113,114,227
2015-02-16,150,129,279
2015-02-17,141,165,306
2015-02-18,155,131,286
2015-02-19,142,146,288
2015-02-20,140,168,308
2015-02-21,120,121,241
2015-02-22,115,120,235
2015-02-23,179,151,330
2015-02-24,144,122,266
2015-02-25,134,120,254
2015-02-26,137,136,273
2015-02-27,172,128,300
2015-02-28,138,136,274
2015-03-01,97,110,207
2015-03-02,151,130,281
2015-03-03,153,135,288
2015-03-04,153,122,275
2015-03-05,106,115,221
2015-03-06,168,140,308
2015-03-07,105,109,214
2015-03-08,114,81,195
2015-03-09,154,138,292
2015-03-10,166,149,315
2015-03-11,165,168,333
2015-03-12,163,144,307
2015-03-13,155,136,291
2015-03-14,133,125,258
2015-03-15,137,109,246
2015-03-16,160,135,295
2015-03-17,135,129,264
2015-03-18,154,142,296
2015-03-19,142,127,269
2015-03-20,149,126,275
2015-03-21,118,121,239
2015-03-22,136,94,230
2015-03-23,140,154,294
2015-03-24,127,122,249
2015-03-25,142,150,292
2015-03-26,159,156,315
2015-03-27,138,120,258
2015-03-28,151,136,287
2015-03-29,112,103,215
2015-03-30,144,134,278
2015-03-31,128,102,230
2015-04-01,127,128,255
2015-04-02,161,131,292
2015-04-03,159,118,277
2015-04-04,129,139,268
2015-04-05,111,111,222
2015-04-06,173,130,303
2015-04-07,132,162,294
2015-04-08,161,154,315
2015-04-09,156,151,307
2015-04-10,163,153,316
2015-04-11,152,121,273
2015-04-12,133,131,264
2015-04-13,152,140,292
2015-04-14,155,169,324
2015-04-15,165,161,326
2015-04-16,138,157,295
2015-04-17,166,142,308
2015-04-18,160,123,283
2015-04-19,151,111,262
2015-04-20,164,167,331
2015-04-21,163,179,342
2015-04-22,169,163,332
2015-04-23,165,166,331
2015-04-24,183,165,348
2015-04-25,133,121,254
2015-04-26,143,125,268
2015-04-27,174,143,317
2015-04-28,149,162,311
2015-04-29,190,154,344
2015-04-30,175,153,328
2015-05-01,177,185,362
2015-05-02,133,163,296
2015-05-03,133,115,248
2015-05-04,165,198,363
2015-05-05,182,166,348
2015-05-06,176,191,367
2015-05-07,161,164,325
2015-05-08,181,177,358
2015-05-09,180,137,317
2015-05-10,163,134,297
2015-05-11,188,208,396
2015-05-12,177,177,354
2015-05-13,167,156,323
2015-05-14,201,171,372
2015-05-15,206,189,395
2015-05-16,154,138,292
2015-05-17,138,124,262
2015-05-18,140,149,289
2015-05-19,171,138,309
2015-05-20,176,167,343
2015-05-21,209,147,356
2015-05-22,168,190,358
2015-05-23,167,154,321
2015-05-24,131,111,242
2015-05-25,161,168,329
2015-05-26,163,144,307
2015-05-27,175,172,347
2015-05-28,180,149,329
2015-05-29,159,142,301
2015-05-30,140,142,282
2015-05-31,134,127,261
2015-06-01,185,187,372
2015-06-02,169,147,316
2015-06-03,163,148,311
2015-06-04,169,178,347
2015-06-05,204,200,404
2015-06-06,177,147,324
2015-06-07,127,116,243
2015-06-08,169,160,329
2015-06-09,192,146,338
2015-06-10,189,181,370
2015-06-11,194,162,356
2015-06-12,183,179,362
2015-06-13,135,115,250
2015-06-14,133,119,252
2015-06-15,176,159,335
2015-06-16,178,142,320
2015-06-17,165,149,314
2015-06-18,192,181,373
2015-06-19,217,158,375
2015-06-20,177,165,342
2015-06-21,133,132,265
2015-06-22,160,178,338
2015-06-23,176,172,348
2015-06-24,181,157,338
2015-06-25,169,147,316
2015-06-26,179,159,338
2015-06-27,164,143,307
2015-06-28,137,131,268
2015-06-29,186,182,368
2015-06-30,180,148,328
2015-07-01,172,166,338
2015-07-02,178,169,347
2015-07-03,188,180,368
2015-07-04,181,155,336
2015-07-05,123,131,254
2015-07-06,182,150,332
2015-07-07,189,176,365
2015-07-08,183,174,357
2015-07-09,188,189,377
2015-07-10,209,180,389
2015-07-11,182,159,341
2015-07-12,179,171,350
2015-07-13,187,167,354
2015-07-14,172,165,337
2015-07-15,176,163,339
2015-07-16,181,181,362
2015-07-17,198,172,370
2015-07-18,162,161,323
2015-07-19,153,124,277
2015-07-20,199,199,398
2015-07-21,221,160,381
2015-07-22,185,188,373
2015-07-23,198,188,386
2015-07-24,204,200,404
2015-07-25,168,146,314
2015-07-26,130,135,265
2015-07-27,186,180,366
2015-07-28,203,153,356
2015-07-29,184,176,360
2015-07-30,189,177,366
2015-07-31,222,195,417
2015-08-01,147,160,307
2015-08-02,157,142,299
2015-08-03,242,194,436
2015-08-04,183,180,363
2015-08-05,216,203,419
2015-08-06,211,217,428
2015-08-07,229,190,419
2015-08-08,163,180,343
2015-08-09,159,143,302
2015-08-10,243,200,443
2015-08-11,191,180,371
2015-08-12,236,202,438
2015-08-13,180,211,391
2015-08-14,214,190,404
2015-08-15,165,170,335
2015-08-16,136,137,273
2015-08-17,225,200,425
2015-08-18,233,205,438
2015-08-19,198,177,375
2015-08-20,219,208,427
2015-08-21,218,185,403
2015-08-22,212,158,370
2015-08-23,153,168,321
2015-08-24,220,196,416
2015-08-25,219,193,412
2015-08-26,209,216,425
2015-08-27,207,208,415
2015-08-28,215,212,427
2015-08-29,182,169,351
2015-08-30,133,120,253
2015-08-31,205,209,414
2015-09-01,195,192,387
2015-09-02,225,233,458
2015-09-03,207,190,397
2015-09-04,216,212,428
2015-09-05,216,205,421
2015-09-06,173,159,332
2015-09-07,231,188,419
2015-09-08,224,182,406
2015-09-09,217,222,439
2015-09-10,227,227,454
2015-09-11,226,194,420
2015-09-12,218,199,417
2015-09-13,147,139,286
2015-09-14,223,198,421
2015-09-15,216,213,429
2015-09-16,215,209,424
2015-09-17,227,219,446
2015-09-18,203,200,403
2015-09-19,156,174,330
2015-09-20,168,158,326
2015-09-21,185,189,374
2015-09-22,186,191,377
2015-09-23,205,208,413
2015-09-24,191,199,390
2015-09-25,179,201,380
2015-09-26,188,196,384
2015-09-27,157,154,311
2015-09-28,206,203,409
2015-09-29,202,201,403
2015-09-30,223,179,402
2015-10-01,232,206,438
2015-10-02,259,230,489
2015-10-03,197,153,350
2015-10-04,130,169,299
2015-10-05,201,224,425
2015-10-06,215,202,417
2015-10-07,200,211,411
2015-10-08,212,193,405
2015-10-09,207,194,401
2015-10-10,194,191,385
2015-10-11,154,168,322
2015-10-12,233,207,440
2015-10-13,208,203,411
2015-10-14,260,230,490
2015-10-15,245,222,467
2015-10-16,217,231,448
2015-10-17,176,171,347
2015-10-18,162,157,319
2015-10-19,172,169,341
2015-10-20,189,171,360
2015-10-21,175,145,320
2015-10-22,170,147,317
2015-10-23,199,187,386
2015-10-24,168,168,336
2015-10-25,192,171,363
2015-10-26,223,197,420
2015-10-27,210,184,394
2015-10-28,222,175,397
2015-10-29,199,230,429
2015-10-30,243,208,451
2015-10-31,165,200,365
2015-11-01,150,159,309
2015-11-02,233,202,435
2015-11-03,213,200,413
2015-11-04,220,188,408
2015-11-05,184,167,351
2015-11-06,216,213,429
2015-11-07,206,184,390
2015-11-08,164,152,316
2015-11-09,212,189,401
2015-11-10,142,166,308
2015-11-11,159,165,324
2015-11-12,228,221,449
2015-11-13,180,210,390
2015-11-14,189,177,366
2015-11-15,160,139,299
2015-11-16,220,190,410
2015-11-17,202,207,409
2015-11-18,218,209,427
2015-11-19,214,205,419
2015-11-20,196,222,418
2015-11-21,191,183,374
2015-11-22,182,148,330
2015-11-23,201,204,405
2015-11-24,181,189,370
2015-11-25,229,228,457
2015-11-26,194,195,389
2015-11-27,203,202,405
2015-11-28,183,163,346
2015-11-29,141,131,272
2015-11-30,211,191,402
2015-12-01,216,188,404
2015-12-02,218,197,415
2015-12-03,216,205,421
2015-12-04,198,190,388
2015-12-05,202,181,383
2015-12-06,158,139,297
2015-12-07,239,188,427
2015-12-08,199,201,400
2015-12-09,201,209,410
2015-12-10,223,190,413
2015-12-11,193,173,366
2015-12-12,171,172,343
2015-12-13,149,133,282
2015-12-14,204,217,421
2015-12-15,189,193,382
2015-12-16,181,184,365
2015-12-17,202,176,378
2015-12-18,187,171,358
2015-12-19,158,152,310
2015-12-20,160,138,298
2015-12-21,184,182,366
2015-12-22,193,184,377
2015-12-23,177,185,362
2015-12-24,180,196,376
2015-12-25,174,157,331
2015-12-26,157,126,283
2015-12-27,143,149,292
2015-12-28,159,185,344
2015-12-29,176,141,317
2015-12-30,173,170,343
2015-12-31,179,168,347
2016-01-01,242,203,445
2016-01-02,171,169,340
2016-01-03,123,139,262
2016-01-04,197,178,375
2016-01-05,179,179,358
2016-01-06,194,179,373
2016-01-07,204,160,364
2016-01-08,193,168,361
2016-01-09,146,135,281
2016-01-10,150,124,274
2016-01-11,170,194,364
2016-01-12,190,164,354
2016-01-13,157,174,331
2016-01-14,166,152,318
2016-01-15,168,171,339
2016-01-16,159,133,292
2016-01-17,135,135,270
2016-01-18,176,181,357
2016-01-19,162,143,305
2016-01-20,183,172,355
2016-01-21,174,164,338
2016-01-22,164,156,320
2016-01-23,149,139,288
2016-01-24,140,107,247
2016-01-25,182,154,336
2016-01-26,142,131,273
2016-01-27,167,163,330
2016-01-28,181,168,349
2016-01-29,166,172,338
2016-01-30,124,143,267
2016-01-31,118,93,211
2016-02-01,151,194,345
2016-02-02,156,147,303
2016-02-03,177,155,332
2016-02-04,151,142,293
2016-02-05,141,141,282
2016-02-06,129,144,273
2016-02-07,100,126,226
2016-02-08,142,144,286
2016-02-09,139,156,295
2016-02-10,169,145,314
2016-02-11,150,133,283
2016-02-12,148,132,280
2016-02-13,118,116,234
2016-02-14,109,115,224
2016-02-15,147,131,278
2016-02-16,131,133,264
2016-02-17,160,140,300
2016-02-18,133,126,259
2016-02-19,139,141,280
2016-02-20,118,108,226
2016-02-21,115,104,219
2016-02-22,145,174,319
2016-02-23,117,106,223
2016-02-24,139,129,268
2016-02-25,121,144,265
2016-02-26,133,120,253
2016-02-27,131,94,225
2016-02-28,114,96,210
2016-02-29,115,116,231
2016-03-01,131,135,266
2016-03-02,141,137,278
2016-03-03,134,133,267
2016-03-04,134,136,270
2016-03-05,132,114,246
2016-03-06,101,104,205
2016-03-07,144,136,280
2016-03-08,140,98,238
2016-03-09,122,137,259
2016-03-10,162,149,311
2016-03-11,139,147,286
2016-03-12,128,99,227
2016-03-13,97,96,193
2016-03-14,151,126,277
2016-03-15,125,115,240
2016-03-16,147,136,283
2016-03-17,141,136,277
2016-03-18,135,130,265
2016-03-19,154,85,239
2016-03-20,120,87,207
2016-03-21,153,162,315
2016-03-22,136,131,267
2016-03-23,116,108,224
2016-03-24,145,138,283
2016-03-25,157,124,281
2016-03-26,135,124,259
2016-03-27,148,93,241
2016-03-28,165,154,319
2016-03-29,155,136,291
2016-03-30,151,158,309
2016-03-31,136,158,294
2016-04-01,177,140,317
2016-04-02,125,137,262
2016-04-03,113,112,225
2016-04-04,185,162,347
2016-04-05,176,151,327
2016-04-06,152,144,296
2016-04-07,174,143,317
2016-04-08,201,142,343
2016-04-09,145,115,260
2016-04-10,138,119,257
2016-04-11,189,135,324
2016-04-12,161,162,323
2016-04-13,153,148,301
2016-04-14,167,159,326
2016-04-15,162,185,347
2016-04-16,149,154,303
2016-04-17,118,111,229
2016-04-18,169,181,350
2016-04-19,179,139,318
2016-04-20,195,164,359
2016-04-21,162,146,308
2016-04-22,185,166,351
2016-04-23,160,151,311
2016-04-24,145,116,261
2016-04-25,178,144,322
2016-04-26,159,198,357
2016-04-27,173,139,312
2016-04-28,154,153,307
2016-04-29,157,143,300
2016-04-30,146,124,270
2016-05-01,131,106,237
2016-05-02,190,147,337
2016-05-03,161,171,332
2016-05-04,173,177,350
2016-05-05,142,176,318
2016-05-06,151,145,296
2016-05-07,158,124,282
2016-05-08,117,148,265
2016-05-09,200,203,403
2016-05-10,161,154,315
2016-05-11,181,175,356
2016-05-12,166,157,323
2016-05-13,169,152,321
2016-05-14,160,129,289
2016-05-15,127,125,252
2016-05-16,193,148,341
2016-05-17,173,154,327
2016-05-18,175,153,328
2016-05-19,161,148,309
2016-05-20,167,165,332
2016-05-21,139,151,290
2016-05-22,129,108,237
2016-05-23,158,143,301
2016-05-24,171,123,294
2016-05-25,183,156,339
2016-05-26,143,140,283
2016-05-27,184,158,342
2016-05-28,147,132,279
2016-05-29,121,103,224
2016-05-30,151,143,294
2016-05-31,150,130,280
2016-06-01,184,149,333
2016-06-02,147,152,299
2016-06-03,157,149,306
2016-06-04,146,124,270
2016-06-05,129,113,242
2016-06-06,159,160,319
2016-06-07,192,150,342
2016-06-08,169,177,346
2016-06-09,174,149,323
2016-06-10,196,159,355
2016-06-11,146,138,284
2016-06-12,135,115,250
2016-06-13,144,142,286
2016-06-14,159,136,295
2016-06-15,175,168,343
2016-06-16,168,171,339
2016-06-17,163,164,327
2016-06-18,134,142,276
2016-06-19,111,113,224
2016-06-20,164,157,321
2016-06-21,160,150,310
2016-06-22,132,150,282
2016-06-23,159,135,294
2016-06-24,147,155,302
2016-06-25,154,126,280
2016-06-26,123,117,240
2016-06-27,167,131,298
2016-06-28,173,147,320
2016-06-29,169,136,305
2016-06-30,172,150,322
2016-07-01,159,147,306
2016-07-02,137,143,280
2016-07-03,99,106,205
2016-07-04,144,134,278
2016-07-05,158,144,302
2016-07-06,188,166,354
2016-07-07,148,130,278
2016-07-08,155,162,317
2016-07-09,179,136,315
2016-07-10,140,131,271
2016-07-11,156,176,332
2016-07-12,161,186,347
2016-07-13,166,172,338
2016-07-14,197,177,374
2016-07-15,152,174,326
2016-07-16,179,141,320
2016-07-17,138,123,261
2016-07-18,193,180,373
2016-07-19,218,177,395
2016-07-20,181,161,342
2016-07-21,156,158,314
2016-07-22,189,150,339
2016-07-23,147,161,308
2016-07-24,163,133,296
2016-07-25,194,178,372
2016-07-26,174,182,356
2016-07-27,188,179,367
2016-07-28,199,155,354
2016-07-29,201,192,393
2016-07-30,178,146,324
2016-07-31,132,116,248
2016-08-01,187,193,380
2016-08-02,185,156,341
2016-08-03,203,173,376
2016-08-04,208,161,369
2016-08-05,176,207,383
2016-08-06,171,155,326
2016-08-07,147,137,284
2016-08-08,219,197,416
2016-08-09,175,171,346
2016-08-10,191,184,375
2016-08-11,183,198,381
2016-08-12,205,216,421
2016-08-13,170,173,343
