Date,Boys,Girls,Total
2016-08-14,157,147,304
2016-08-15,215,193,408
2016-08-16,210,170,380
2016-08-17,238,173,411
2016-08-18,203,194,397
2016-08-19,201,165,366
2016-08-20,164,190,354
2016-08-21,150,145,295
2016-08-22,202,181,383
2016-08-23,189,170,359
2016-08-24,182,183,365
2016-08-25,259,216,475
2016-08-26,204,177,381
2016-08-27,191,155,346
2016-08-28,152,131,283
2016-08-29,207,188,395
2016-08-30,173,202,375
2016-08-31,198,179,377
2016-09-01,179,171,350
2016-09-02,205,185,390
2016-09-03,167,149,316
2016-09-04,163,145,308
2016-09-05,216,235,451
2016-09-06,217,178,395
2016-09-07,190,168,358
2016-09-08,187,192,379
2016-09-09,202,160,362
2016-09-10,189,184,373
2016-09-11,164,142,306
2016-09-12,203,174,377
2016-09-13,148,168,316
2016-09-14,208,183,391
2016-09-15,187,187,374
2016-09-16,221,225,446
2016-09-17,169,196,365
2016-09-18,151,162,313
2016-09-19,213,190,403
2016-09-20,220,188,408
2016-09-21,195,223,418
2016-09-22,202,187,389
2016-09-23,196,189,385
2016-09-24,164,170,334
2016-09-25,156,137,293
2016-09-26,206,186,392
2016-09-27,196,177,373
2016-09-28,210,179,389
2016-09-29,195,195,390
2016-09-30,178,184,362
2016-10-01,187,197,384
2016-10-02,165,166,331
2016-10-03,241,219,460
2016-10-04,225,197,422
2016-10-05,227,199,426
2016-10-06,200,210,410
2016-10-07,176,170,346
2016-10-08,163,148,311
2016-10-09,129,120,249
2016-10-10,160,142,302
2016-10-11,163,155,318
2016-10-12,185,188,373
2016-10-13,175,177,352
2016-10-14,224,225,449
2016-10-15,188,160,348
2016-10-16,155,162,317
2016-10-17,204,165,369
2016-10-18,203,224,427
2016-10-19,188,191,379
2016-10-20,210,204,414
2016-10-21,220,185,405
2016-10-22,161,207,368
2016-10-23,164,136,300
2016-10-24,197,191,388
2016-10-25,210,186,396
2016-10-26,221,193,414
2016-10-27,208,175,383
2016-10-28,219,178,397
2016-10-29,150,150,300
2016-10-30,127,132,259
2016-10-31,186,172,358
2016-11-01,181,177,358
2016-11-02,208,189,397
2016-11-03,173,164,337
2016-11-04,194,191,385
2016-11-05,164,159,323
2016-11-06,128,131,259
2016-11-07,195,196,391
2016-11-08,178,173,351
2016-11-09,179,199,378
2016-11-10,199,213,412
2016-11-11,218,178,396
2016-11-12,197,158,355
2016-11-13,122,143,265
2016-11-14,207,245,452
2016-11-15,182,172,354
2016-11-16,209,211,420
2016-11-17,175,173,348
2016-11-18,197,195,392
2016-11-19,182,171,353
2016-11-20,134,111,245
2016-11-21,192,166,358
2016-11-22,178,168,346
2016-11-23,204,211,415
2016-11-24,188,167,355
2016-11-25,199,216,415
2016-11-26,143,167,310
2016-11-27,158,145,303
2016-11-28,200,157,357
2016-11-29,182,176,358
2016-11-30,186,188,374
2016-12-01,182,177,359
2016-12-02,183,194,377
2016-12-03,179,179,358
2016-12-04,167,136,303
2016-12-05,194,190,384
2016-12-06,181,170,351
2016-12-07,172,174,346
2016-12-08,173,149,322
2016-12-09,189,167,356
2016-12-10,154,138,292
2016-12-11,146,125,271
2016-12-12,169,191,360
2016-12-13,176,167,343
2016-12-14,195,161,356
2016-12-15,199,190,389
2016-12-16,193,181,374
2016-12-17,160,159,319
2016-12-18,146,127,273
2016-12-19,165,182,347
2016-12-20,175,160,335
2016-12-21,198,162,360
2016-12-22,162,181,343
2016-12-23,186,177,363
2016-12-24,172,147,319
2016-12-25,141,138,279
2016-12-26,201,140,341
2016-12-27,180,180,360
2016-12-28,162,142,304
2016-12-29,144,139,283
2016-12-30,148,146,294
2016-12-31,141,144,285
2017-01-01,156,154,310
2017-01-02,183,177,360
2017-01-03,167,161,328
2017-01-04,158,160,318
2017-01-05,163,166,329
2017-01-06,174,172,346
2017-01-07,129,123,252
2017-01-08,98,101,199
2017-01-09,195,158,353
2017-01-10,165,148,313
2017-01-11,168,149,317
2017-01-12,175,191,366
2017-01-13,125,142,267
2017-01-14,122,135,257
2017-01-15,103,91,194
2017-01-16,156,146,302
2017-01-17,154,145,299
2017-01-18,140,163,303
2017-01-19,139,138,277
2017-01-20,157,159,316
2017-01-21,145,127,272
2017-01-22,102,90,192
2017-01-23,159,146,305
2017-01-24,123,128,251
2017-01-25,131,128,259
2017-01-26,131,131,262
2017-01-27,128,114,242
2017-01-28,130,116,246
2017-01-29,97,110,207
2017-01-30,161,125,286
2017-01-31,136,137,273
2017-02-01,146,140,286
2017-02-02,160,139,299
2017-02-03,143,151,294
2017-02-04,137,141,278
2017-02-05,127,90,217
2017-02-06,142,138,280
2017-02-07,158,130,288
2017-02-08,142,149,291
2017-02-09,132,137,269
2017-02-10,150,161,311
2017-02-11,111,110,221
2017-02-12,96,88,184
2017-02-13,132,123,255
2017-02-14,141,144,285
2017-02-15,140,157,297
2017-02-16,162,142,304
2017-02-17,160,145,305
2017-02-18,110,117,227
2017-02-19,102,85,187
2017-02-20,154,124,278
2017-02-21,133,134,267
2017-02-22,147,146,293
2017-02-23,124,132,256
2017-02-24,160,148,308
2017-02-25,124,118,242
2017-02-26,82,93,175
2017-02-27,131,143,274
2017-02-28,164,149,313
2017-03-01,148,149,297
2017-03-02,153,142,295
2017-03-03,167,122,289
2017-03-04,127,107,234
2017-03-05,110,112,222
2017-03-06,172,149,321
2017-03-07,119,135,254
2017-03-08,157,152,309
2017-03-09,149,149,298
2017-03-10,154,141,295
2017-03-11,119,112,231
2017-03-12,88,96,184
2017-03-13,115,115,230
2017-03-14,144,139,283
2017-03-15,137,148,285
2017-03-16,149,137,286
2017-03-17,170,141,311
2017-03-18,126,140,266
2017-03-19,114,106,220
2017-03-20,167,129,296
2017-03-21,131,112,243
2017-03-22,178,148,326
2017-03-23,178,121,299
2017-03-24,148,127,275
2017-03-25,156,133,289
2017-03-26,108,91,199
2017-03-27,155,161,316
2017-03-28,155,115,270
2017-03-29,157,150,307
2017-03-30,147,130,277
2017-03-31,160,153,313
2017-04-01,155,126,281
2017-04-02,98,114,212
2017-04-03,152,140,292
2017-04-04,145,159,304
2017-04-05,191,155,346
2017-04-06,138,152,290
2017-04-07,183,171,354
2017-04-08,136,113,249
2017-04-09,127,121,248
2017-04-10,174,152,326
2017-04-11,156,162,318
2017-04-12,150,156,306
2017-04-13,127,135,262
2017-04-14,145,158,303
2017-04-15,134,144,278
2017-04-16,100,94,194
2017-04-17,147,152,299
2017-04-18,157,139,296
2017-04-19,152,155,307
2017-04-20,171,150,321
2017-04-21,182,183,365
2017-04-22,155,118,273
2017-04-23,114,95,209
2017-04-24,142,158,300
2017-04-25,130,157,287
2017-04-26,146,158,304
2017-04-27,143,149,292
2017-04-28,167,161,328
2017-04-29,172,148,320
2017-04-30,112,113,225
2017-05-01,142,133,275
2017-05-02,166,137,303
2017-05-03,158,154,312
2017-05-04,162,122,284
2017-05-05,153,181,334
2017-05-06,151,114,265
2017-05-07,130,101,231
2017-05-08,154,134,288
2017-05-09,151,155,306
2017-05-10,166,171,337
2017-05-11,175,127,302
2017-05-12,139,145,284
2017-05-13,142,107,249
2017-05-14,118,118,236
2017-05-15,174,164,338
2017-05-16,162,143,305
2017-05-17,156,138,294
2017-05-18,174,116,290
2017-05-19,135,134,269
2017-05-20,108,143,251
2017-05-21,116,101,217
2017-05-22,142,121,263
2017-05-23,136,115,251
2017-05-24,123,153,276
2017-05-25,130,123,253
2017-05-26,144,147,291
2017-05-27,126,128,254
2017-05-28,103,110,213
2017-05-29,149,119,268
2017-05-30,156,105,261
2017-05-31,161,121,282
2017-06-01,143,153,296
2017-06-02,135,139,274
2017-06-03,148,111,259
2017-06-04,126,98,224
2017-06-05,164,135,299
2017-06-06,134,137,271
2017-06-07,165,150,315
2017-06-08,150,149,299
2017-06-09,149,149,298
2017-06-10,129,125,254
2017-06-11,111,95,206
2017-06-12,169,139,308
2017-06-13,144,142,286
2017-06-14,176,151,327
2017-06-15,156,116,272
2017-06-16,165,139,304
2017-06-17,144,128,272
2017-06-18,135,121,256
2017-06-19,172,141,313
2017-06-20,158,144,302
2017-06-21,158,140,298
2017-06-22,170,143,313
2017-06-23,176,148,324
2017-06-24,149,121,270
2017-06-25,131,134,265
2017-06-26,139,124,263
2017-06-27,146,139,285
2017-06-28,156,163,319
2017-06-29,166,160,326
2017-06-30,173,137,310
2017-07-01,162,152,314
2017-07-02,117,115,232
2017-07-03,167,165,332
2017-07-04,165,146,311
2017-07-05,167,165,332
2017-07-06,149,178,327
2017-07-07,163,146,309
2017-07-08,130,141,271
2017-07-09,148,123,271
2017-07-10,180,165,345
2017-07-11,176,162,338
2017-07-12,173,132,305
2017-07-13,164,136,300
2017-07-14,166,166,332
2017-07-15,149,152,301
2017-07-16,145,111,256
2017-07-17,177,146,323
2017-07-18,148,139,287
2017-07-19,166,149,315
2017-07-20,167,162,329
2017-07-21,161,167,328
2017-07-22,137,139,276
2017-07-23,95,111,206
2017-07-24,144,146,290
2017-07-25,136,132,268
2017-07-26,174,180,354
2017-07-27,174,152,326
2017-07-28,180,173,353
2017-07-29,144,149,293
2017-07-30,137,125,262
2017-07-31,175,145,320
2017-08-01,202,191,393
2017-08-02,208,160,368
2017-08-03,168,167,335
2017-08-04,182,192,374
2017-08-05,158,159,317
2017-08-06,162,131,293
2017-08-07,226,201,427
2017-08-08,171,175,346
2017-08-09,194,182,376
2017-08-10,216,172,388
2017-08-11,184,184,368
2017-08-12,151,144,295
2017-08-13,140,102,242
2017-08-14,216,183,399
2017-08-15,168,172,340
2017-08-16,181,160,341
2017-08-17,182,206,388
2017-08-18,203,191,394
2017-08-19,176,174,350
2017-08-20,170,132,302
2017-08-21,185,171,356
2017-08-22,178,147,325
2017-08-23,167,191,358
2017-08-24,182,209,391
2017-08-25,220,216,436
2017-08-26,182,156,338
2017-08-27,130,153,283
2017-08-28,196,176,372
2017-08-29,186,170,356
2017-08-30,182,162,344
2017-08-31,174,170,344
2017-09-01,194,180,374
2017-09-02,166,136,302
2017-09-03,144,133,277
2017-09-04,200,176,376
2017-09-05,183,207,390
2017-09-06,202,211,413
2017-09-07,223,171,394
2017-09-08,202,195,397
2017-09-09,193,161,354
2017-09-10,133,143,276
2017-09-11,176,155,331
2017-09-12,190,197,387
2017-09-13,196,170,366
2017-09-14,204,196,400
2017-09-15,217,195,412
2017-09-16,186,187,373
2017-09-17,153,137,290
2017-09-18,205,189,394
2017-09-19,174,189,363
2017-09-20,204,188,392
2017-09-21,227,217,444
2017-09-22,217,236,453
2017-09-23,190,170,360
2017-09-24,160,161,321
2017-09-25,241,183,424
2017-09-26,186,182,368
2017-09-27,159,170,329
2017-09-28,137,138,275
2017-09-29,145,140,285
2017-09-30,131,128,259
2017-10-01,153,120,273
2017-10-02,208,162,370
2017-10-03,207,183,390
2017-10-04,198,174,372
2017-10-05,232,213,445
2017-10-06,169,192,361
2017-10-07,196,155,351
2017-10-08,156,139,295
2017-10-09,209,174,383
2017-10-10,195,182,377
2017-10-11,164,214,378
2017-10-12,205,240,445
2017-10-13,195,195,390
2017-10-14,193,186,379
2017-10-15,173,126,299
2017-10-16,214,206,420
2017-10-17,176,188,364
2017-10-18,212,213,425
2017-10-19,171,151,322
2017-10-20,197,162,359
2017-10-21,155,150,305
2017-10-22,153,148,301
2017-10-23,194,186,380
2017-10-24,189,171,360
2017-10-25,193,181,374
2017-10-26,226,180,406
2017-10-27,205,217,422
2017-10-28,166,149,315
2017-10-29,127,137,264
2017-10-30,190,162,352
2017-10-31,187,157,344
2017-11-01,206,166,372
2017-11-02,204,199,403
2017-11-03,199,180,379
2017-11-04,182,178,360
2017-11-05,147,150,297
2017-11-06,199,168,367
2017-11-07,173,183,356
2017-11-08,209,180,389
2017-11-09,191,211,402
2017-11-10,207,217,424
2017-11-11,164,137,301
2017-11-12,153,131,284
2017-11-13,151,168,319
2017-11-14,205,188,393
2017-11-15,185,159,344
2017-11-16,196,168,364
2017-11-17,191,190,381
2017-11-18,182,150,332
2017-11-19,159,134,293
2017-11-20,201,184,385
2017-11-21,170,171,341
2017-11-22,189,148,337
2017-11-23,182,162,344
2017-11-24,168,177,345
2017-11-25,160,127,287
2017-11-26,130,120,250
2017-11-27,165,169,334
2017-11-28,173,172,345
2017-11-29,182,176,358
2017-11-30,160,183,343
2017-12-01,192,186,378
2017-12-02,145,149,294
2017-12-03,158,127,285
2017-12-04,176,154,330
2017-12-05,174,160,334
2017-12-06,195,161,356
2017-12-07,172,182,354
2017-12-08,172,196,368
2017-12-09,148,173,321
2017-12-10,129,128,257
2017-12-11,167,189,356
2017-12-12,178,166,344
2017-12-13,172,144,316
2017-12-14,173,167,340
2017-12-15,185,178,363
2017-12-16,135,124,259
2017-12-17,129,94,223
2017-12-18,167,159,326
2017-12-19,162,157,319
2017-12-20,176,175,351
2017-12-21,192,156,348
2017-12-22,187,151,338
2017-12-23,133,121,254
2017-12-24,125,100,225
2017-12-25,154,139,293
2017-12-26,170,134,304
2017-12-27,147,156,303
2017-12-28,156,137,293
2017-12-29,149,142,291
2017-12-30,140,117,257
2017-12-31,115,97,212
2018-01-01,178,164,342
2018-01-02,140,153,293
2018-01-03,154,133,287
2018-01-04,141,144,285
2018-01-05,148,135,283
2018-01-06,122,131,253
2018-01-07,104,120,224
2018-01-08,157,149,306
2018-01-09,149,137,286
2018-01-10,153,129,282
2018-01-11,143,161,304
2018-01-12,155,158,313
2018-01-13,118,135,253
2018-01-14,101,109,210
2018-01-15,138,136,274
2018-01-16,141,117,258
2018-01-17,145,116,261
2018-01-18,151,152,303
2018-01-19,135,136,271
2018-01-20,122,105,227
2018-01-21,102,87,189
2018-01-22,126,121,247
2018-01-23,138,146,284
2018-01-24,165,137,302
2018-01-25,135,150,285
2018-01-26,140,125,265
2018-01-27,121,113,234
2018-01-28,108,100,208
2018-01-29,122,132,254
2018-01-30,148,130,278
2018-01-31,137,114,251
2018-02-01,122,136,258
2018-02-02,134,113,247
2018-02-03,134,116,250
2018-02-04,89,118,207
2018-02-05,150,147,297
2018-02-06,118,121,239
2018-02-07,132,141,273
2018-02-08,89,117,206
2018-02-09,133,127,260
2018-02-10,119,108,227
2018-02-11,100,84,184
2018-02-12,124,142,266
2018-02-13,115,110,225
2018-02-14,181,142,323
2018-02-15,107,113,220
2018-02-16,106,128,234
2018-02-17,114,111,225
2018-02-18,95,92,187
2018-02-19,138,105,243
2018-02-20,111,108,219
2018-02-21,123,115,238
2018-02-22,108,123,231
2018-02-23,114,105,219
2018-02-24,106,78,184
2018-02-25,87,78,165
2018-02-26,146,113,259
2018-02-27,131,101,232
2018-02-28,128,124,252
2018-03-01,114,101,215
2018-03-02,112,109,221
2018-03-03,94,129,223
2018-03-04,99,103,202
2018-03-05,130,124,254
2018-03-06,140,141,281
2018-03-07,141,145,286
2018-03-08,94,131,225
2018-03-09,139,115,254
2018-03-10,92,128,220
2018-03-11,83,103,186
2018-03-12,140,131,271
2018-03-13,124,123,247
2018-03-14,132,133,265
2018-03-15,146,124,270
2018-03-16,149,137,286
2018-03-17,104,105,209
2018-03-18,109,106,215
2018-03-19,154,137,291
2018-03-20,117,132,249
2018-03-21,152,141,293
2018-03-22,136,135,271
2018-03-23,143,132,275
2018-03-24,153,123,276
2018-03-25,94,115,209
2018-03-26,156,124,280
2018-03-27,121,120,241
2018-03-28,156,104,260
2018-03-29,145,108,253
2018-03-30,121,165,286
2018-03-31,123,130,253
2018-04-01,83,89,172
2018-04-02,154,132,286
2018-04-03,133,126,259
2018-04-04,156,156,312
2018-04-05,143,135,278
2018-04-06,132,147,279
2018-04-07,120,127,247
2018-04-08,114,108,222
2018-04-09,151,122,273
2018-04-10,140,160,300
2018-04-11,153,134,287
2018-04-12,135,146,281
2018-04-13,139,121,260
2018-04-14,123,123,246
2018-04-15,121,114,235
2018-04-16,130,137,267
2018-04-17,120,138,258
2018-04-18,152,157,309
2018-04-19,135,128,263
2018-04-20,154,143,297
2018-04-21,126,142,268
2018-04-22,113,102,215
2018-04-23,149,136,285
2018-04-24,123,126,249
2018-04-25,151,134,285
2018-04-26,160,120,280
2018-04-27,136,139,275
2018-04-28,145,133,278
2018-04-29,111,83,194
2018-04-30,125,133,258
2018-05-01,133,108,241
2018-05-02,146,129,275
2018-05-03,121,128,249
2018-05-04,139,137,276
2018-05-05,135,118,253
2018-05-06,83,93,176
2018-05-07,145,129,274
2018-05-08,137,136,273
2018-05-09,134,138,272
2018-05-10,127,126,253
2018-05-11,142,126,268
2018-05-12,145,105,250
2018-05-13,89,80,169
2018-05-14,122,115,237
2018-05-15,117,112,229
2018-05-16,124,94,218
2018-05-17,145,113,258
2018-05-18,124,135,259
2018-05-19,102,104,206
2018-05-20,91,95,186
2018-05-21,117,131,248
2018-05-22,120,114,234
2018-05-23,152,107,259
2018-05-24,130,120,250
2018-05-25,119,135,254
2018-05-26,117,82,199
2018-05-27,84,79,163
2018-05-28,139,112,251
2018-05-29,123,115,238
2018-05-30,118,103,221
2018-05-31,105,114,219
2018-06-01,128,113,241
2018-06-02,110,96,206
2018-06-03,63,74,137
2018-06-04,126,126,252
2018-06-05,113,91,204
2018-06-06,128,123,251
2018-06-07,122,126,248
2018-06-08,109,117,226
2018-06-09,92,88,180
2018-06-10,89,92,181
2018-06-11,120,109,229
2018-06-12,108,106,214
2018-06-13,120,109,229
2018-06-14,107,123,230
2018-06-15,135,98,233
2018-06-16,92,77,169
2018-06-17,101,68,169
2018-06-18,122,107,229
2018-06-19,140,114,254
2018-06-20,147,122,269
2018-06-21,122,131,253
2018-06-22,106,134,240
2018-06-23,99,107,206
2018-06-24,85,87,172
2018-06-25,113,97,210
2018-06-26,111,111,222
2018-06-27,109,128,237
2018-06-28,127,95,222
2018-06-29,115,116,231
2018-06-30,117,90,207
2018-07-01,89,80,169
2018-07-02,139,109,248
2018-07-03,113,94,207
2018-07-04,129,114,243
2018-07-05,152,129,281
2018-07-06,149,133,282
2018-07-07,146,114,260
2018-07-08,108,74,182
2018-07-09,131,124,255
2018-07-10,126,124,250
2018-07-11,153,124,277
2018-07-12,126,126,252
2018-07-13,128,102,230
2018-07-14,132,126,258
2018-07-15,99,97,196
2018-07-16,130,137,267
2018-07-17,118,133,251
2018-07-18,157,126,283
2018-07-19,123,133,256
2018-07-20,159,141,300
2018-07-21,108,122,230
2018-07-22,80,83,163
2018-07-23,137,126,263
2018-07-24,146,126,272
2018-07-25,134,119,253
2018-07-26,137,133,270
2018-07-27,133,137,270
2018-07-28,131,102,233
2018-07-29,101,104,205
2018-07-30,128,131,259
2018-07-31,137,99,236
2018-08-01,159,140,299
2018-08-02,136,142,278
2018-08-03,141,124,265
2018-08-04,134,120,254
2018-08-05,103,112,215
2018-08-06,162,109,271
2018-08-07,143,135,278
2018-08-08,167,107,274
2018-08-09,146,167,313
2018-08-10,169,159,328
2018-08-11,146,132,278
2018-08-12,124,123,247
2018-08-13,165,140,305
2018-08-14,174,137,311
2018-08-15,166,149,315
2018-08-16,132,151,283
2018-08-17,150,142,292
2018-08-18,149,119,268
2018-08-19,113,107,220
2018-08-20,152,151,303
2018-08-21,132,139,271
2018-08-22,138,117,255
2018-08-23,163,133,296
2018-08-24,158,174,332
2018-08-25,167,136,303
2018-08-26,116,129,245
2018-08-27,144,162,306
2018-08-28,163,136,299
2018-08-29,179,140,319
2018-08-30,147,165,312
2018-08-31,155,144,299
2018-09-01,130,131,261
2018-09-02,101,116,217
2018-09-03,152,144,296
2018-09-04,136,154,290
2018-09-05,165,155,320
2018-09-06,164,133,297
2018-09-07,151,140,291
2018-09-08,120,119,239
2018-09-09,104,92,196
2018-09-10,144,144,288
2018-09-11,126,143,269
2018-09-12,149,144,293
2018-09-13,169,180,349
2018-09-14,146,158,304
2018-09-15,144,112,256
2018-09-16,107,89,196
2018-09-17,156,137,293
2018-09-18,166,121,287
2018-09-19,161,154,315
2018-09-20,158,159,317
2018-09-21,158,123,281
2018-09-22,130,107,237
2018-09-23,102,102,204
2018-09-24,140,160,300
2018-09-25,144,137,281
2018-09-26,173,133,306
2018-09-27,163,139,302
2018-09-28,141,131,272
2018-09-29,146,130,276
2018-09-30,117,118,235
2018-10-01,155,127,282
2018-10-02,149,157,306
2018-10-03,147,139,286
2018-10-04,165,163,328
2018-10-05,153,154,307
2018-10-06,136,124,260
2018-10-07,115,90,205
2018-10-08,124,161,285
2018-10-09,185,145,330
2018-10-10,168,166,334
2018-10-11,169,147,316
2018-10-12,205,169,374
2018-10-13,141,154,295
2018-10-14,121,85,206
2018-10-15,130,121,251
2018-10-16,104,113,217
2018-10-17,104,84,188
2018-10-18,109,84,193
2018-10-19,121,106,227
2018-10-20,107,111,218
2018-10-21,130,100,230
2018-10-22,168,168,336
2018-10-23,165,117,282
2018-10-24,149,132,281
2018-10-25,163,137,300
2018-10-26,149,149,298
2018-10-27,141,128,269
2018-10-28,125,88,213
2018-10-29,166,154,320
2018-10-30,141,142,283
2018-10-31,150,156,306
