Date,Boys,Girls,Total
2018-11-01,159,143,302
2018-11-02,148,152,300
2018-11-03,127,120,247
2018-11-04,108,125,233
2018-11-05,155,173,328
2018-11-06,123,119,242
2018-11-07,125,93,218
2018-11-08,150,145,295
2018-11-09,175,135,310
2018-11-10,124,138,262
2018-11-11,109,120,229
2018-11-12,148,145,293
2018-11-13,142,134,276
2018-11-14,184,164,348
2018-11-15,160,168,328
2018-11-16,155,156,311
2018-11-17,125,107,232
2018-11-18,118,90,208
2018-11-19,147,134,281
2018-11-20,141,136,277
2018-11-21,131,129,260
2018-11-22,174,117,291
2018-11-23,152,155,307
2018-11-24,136,108,244
2018-11-25,92,98,190
2018-11-26,122,143,265
2018-11-27,159,124,283
2018-11-28,141,145,286
2018-11-29,129,118,247
2018-11-30,150,149,299
2018-12-01,123,100,223
2018-12-02,112,117,229
2018-12-03,131,129,260
2018-12-04,114,111,225
2018-12-05,136,128,264
2018-12-06,139,144,283
2018-12-07,134,131,265
2018-12-08,112,93,205
2018-12-09,80,68,148
2018-12-10,136,153,289
2018-12-11,136,140,276
2018-12-12,157,148,305
2018-12-13,131,127,258
2018-12-14,137,144,281
2018-12-15,110,118,228
2018-12-16,103,105,208
2018-12-17,129,125,254
2018-12-18,122,117,239
2018-12-19,129,120,249
2018-12-20,123,137,260
2018-12-21,138,126,264
2018-12-22,114,120,234
2018-12-23,81,76,157
2018-12-24,143,111,254
2018-12-25,125,123,248
2018-12-26,141,121,262
2018-12-27,122,110,232
2018-12-28,120,126,246
2018-12-29,84,100,184
2018-12-30,94,72,166
2018-12-31,119,118,237
2019-01-01,116,112,228
2019-01-02,114,95,209
2019-01-03,105,103,208
2019-01-04,92,92,184
2019-01-05,73,72,145
2019-01-06,66,67,133
2019-01-07,100,110,210
2019-01-08,92,87,179
2019-01-09,78,70,148
2019-01-10,87,105,192
2019-01-11,80,79,159
2019-01-12,76,77,153
2019-01-13,59,59,118
2019-01-14,90,87,177
2019-01-15,89,78,167
2019-01-16,76,90,166
2019-01-17,99,86,185
2019-01-18,90,83,173
2019-01-19,61,60,121
2019-01-20,69,72,141
2019-01-21,83,85,168
2019-01-22,74,71,145
2019-01-23,84,90,174
2019-01-24,83,83,166
2019-01-25,82,77,159
2019-01-26,67,57,124
2019-01-27,47,57,104
2019-01-28,70,102,172
2019-01-29,66,66,132
2019-01-30,79,66,145
2019-01-31,70,72,142
2019-02-01,78,71,149
2019-02-02,66,68,134
2019-02-03,52,43,95
2019-02-04,90,64,154
2019-02-05,67,58,125
2019-02-06,76,83,159
2019-02-07,79,68,147
2019-02-08,78,73,151
2019-02-09,36,51,87
2019-02-10,54,58,112
2019-02-11,86,77,163
2019-02-12,68,68,136
2019-02-13,54,55,109
2019-02-14,81,90,171
2019-02-15,92,75,167
2019-02-16,60,48,108
2019-02-17,47,50,97
2019-02-18,77,70,147
2019-02-19,65,76,141
2019-02-20,73,70,143
2019-02-21,85,73,158
2019-02-22,78,67,145
2019-02-23,50,51,101
2019-02-24,46,51,97
2019-02-25,101,65,166
2019-02-26,64,60,124
2019-02-27,64,68,132
2019-02-28,76,73,149
2019-03-01,84,77,161
2019-03-02,71,60,131
2019-03-03,61,70,131
2019-03-04,85,96,181
2019-03-05,55,66,121
2019-03-06,84,70,154
2019-03-07,67,78,145
2019-03-08,74,65,139
2019-03-09,58,65,123
2019-03-10,67,43,110
2019-03-11,83,59,142
2019-03-12,67,71,138
2019-03-13,78,74,152
2019-03-14,66,58,124
2019-03-15,93,62,155
2019-03-16,61,53,114
2019-03-17,60,39,99
2019-03-18,88,62,150
2019-03-19,68,61,129
2019-03-20,83,66,149
2019-03-21,59,58,117
2019-03-22,63,47,110
2019-03-23,54,51,105
2019-03-24,52,43,95
2019-03-25,73,82,155
2019-03-26,72,61,133
2019-03-27,62,58,120
2019-03-28,65,60,125
2019-03-29,66,74,140
2019-03-30,52,50,102
2019-03-31,42,44,86
2019-04-01,81,57,138
2019-04-02,58,63,121
2019-04-03,75,61,136
2019-04-04,78,57,135
2019-04-05,87,56,143
2019-04-06,52,46,98
2019-04-07,45,45,90
2019-04-08,65,71,136
2019-04-09,47,53,100
2019-04-10,77,56,133
2019-04-11,61,72,133
2019-04-12,53,59,112
2019-04-13,45,44,89
2019-04-14,24,41,65
2019-04-15,61,58,119
2019-04-16,61,58,119
2019-04-17,72,57,129
2019-04-18,51,45,96
2019-04-19,71,71,142
2019-04-20,47,43,90
2019-04-21,37,49,86
2019-04-22,68,57,125
2019-04-23,53,40,93
2019-04-24,55,62,117
2019-04-25,60,63,123
2019-04-26,54,55,109
2019-04-27,58,57,115
2019-04-28,39,45,84
2019-04-29,70,61,131
2019-04-30,59,55,114
2019-05-01,70,62,132
2019-05-02,51,60,111
2019-05-03,68,55,123
2019-05-04,38,29,67
2019-05-05,44,42,86
2019-05-06,82,56,138
2019-05-07,69,69,138
2019-05-08,62,52,114
2019-05-09,71,63,134
2019-05-10,74,60,134
2019-05-11,58,50,108
2019-05-12,26,39,65
2019-05-13,63,56,119
2019-05-14,71,55,126
2019-05-15,75,53,128
2019-05-16,57,53,110
2019-05-17,70,52,122
2019-05-18,57,36,93
2019-05-19,19,28,47
2019-05-20,62,89,151
2019-05-21,63,49,112
2019-05-22,68,59,127
2019-05-23,55,47,102
2019-05-24,71,66,137
2019-05-25,39,47,86
2019-05-26,33,29,62
2019-05-27,45,63,108
2019-05-28,41,56,97
2019-05-29,58,58,116
2019-05-30,50,52,102
2019-05-31,67,60,127
2019-06-01,43,44,87
2019-06-02,51,38,89
2019-06-03,54,49,103
2019-06-04,64,53,117
2019-06-05,56,63,119
2019-06-06,52,67,119
2019-06-07,66,65,131
2019-06-08,45,42,87
2019-06-09,50,34,84
2019-06-10,79,63,142
2019-06-11,48,68,116
2019-06-12,88,63,151
2019-06-13,53,70,123
2019-06-14,84,52,136
2019-06-15,71,47,118
2019-06-16,52,47,99
2019-06-17,75,77,152
2019-06-18,48,53,101
2019-06-19,78,56,134
2019-06-20,63,44,107
2019-06-21,68,48,116
2019-06-22,37,41,78
2019-06-23,29,27,56
2019-06-24,66,61,127
2019-06-25,42,56,98
2019-06-26,66,56,122
2019-06-27,74,55,129
2019-06-28,59,53,112
2019-06-29,55,41,96
2019-06-30,41,47,88
2019-07-01,70,64,134
2019-07-02,39,32,71
2019-07-03,60,52,112
2019-07-04,74,64,138
2019-07-05,56,66,122
2019-07-06,52,37,89
2019-07-07,32,35,67
2019-07-08,56,73,129
2019-07-09,42,59,101
2019-07-10,55,47,102
2019-07-11,57,57,114
2019-07-12,59,55,114
2019-07-13,48,33,81
2019-07-14,34,37,71
2019-07-15,61,81,142
2019-07-16,65,67,132
2019-07-17,58,65,123
2019-07-18,65,59,124
2019-07-19,71,54,125
2019-07-20,44,42,86
2019-07-21,38,33,71
2019-07-22,66,59,125
2019-07-23,44,54,98
2019-07-24,72,59,131
2019-07-25,58,57,115
2019-07-26,64,53,117
2019-07-27,45,31,76
2019-07-28,41,39,80
2019-07-29,80,70,150
2019-07-30,38,64,102
2019-07-31,53,45,98
2019-08-01,60,63,123
2019-08-02,63,63,126
2019-08-03,43,36,79
2019-08-04,41,40,81
2019-08-05,78,65,143
2019-08-06,61,50,111
2019-08-07,72,63,135
2019-08-08,63,51,114
2019-08-09,50,68,118
2019-08-10,51,49,100
2019-08-11,45,38,83
2019-08-12,62,58,120
2019-08-13,39,42,81
2019-08-14,66,85,151
2019-08-15,89,79,168
2019-08-16,61,51,112
2019-08-17,40,37,77
2019-08-18,36,30,66
2019-08-19,76,58,134
2019-08-20,56,63,119
2019-08-21,75,60,135
2019-08-22,77,65,142
2019-08-23,80,94,174
2019-08-24,48,57,105
2019-08-25,34,34,68
2019-08-26,63,70,133
2019-08-27,65,38,103
2019-08-28,82,61,143
2019-08-29,57,42,99
2019-08-30,37,47,84
2019-08-31,59,44,103
2019-09-01,38,45,83
2019-09-02,67,94,161
2019-09-03,69,58,127
2019-09-04,57,65,122
2019-09-05,46,67,113
2019-09-06,57,68,125
2019-09-07,36,38,74
2019-09-08,38,50,88
2019-09-09,73,84,157
2019-09-10,63,63,126
2019-09-11,64,63,127
2019-09-12,66,60,126
2019-09-13,66,54,120
2019-09-14,49,52,101
2019-09-15,42,46,88
2019-09-16,93,72,165
2019-09-17,66,64,130
2019-09-18,70,51,121
2019-09-19,65,70,135
2019-09-20,73,76,149
2019-09-21,50,35,85
2019-09-22,43,42,85
2019-09-23,92,74,166
2019-09-24,64,54,118
2019-09-25,77,60,137
2019-09-26,74,56,130
2019-09-27,72,85,157
2019-09-28,49,37,86
2019-09-29,52,49,101
2019-09-30,93,77,170
2019-10-01,105,75,180
2019-10-02,78,83,161
2019-10-03,80,78,158
2019-10-04,53,54,107
2019-10-05,35,38,73
2019-10-06,22,28,50
2019-10-07,40,47,87
2019-10-08,35,34,69
2019-10-09,67,53,120
2019-10-10,67,62,129
2019-10-11,80,64,144
2019-10-12,63,55,118
2019-10-13,55,56,111
2019-10-14,69,71,140
2019-10-15,58,61,119
2019-10-16,77,64,141
2019-10-17,68,88,156
2019-10-18,65,101,166
2019-10-19,57,47,104
2019-10-20,33,39,72
2019-10-21,73,67,140
2019-10-22,42,61,103
2019-10-23,78,63,141
2019-10-24,74,64,138
2019-10-25,80,88,168
2019-10-26,47,37,84
2019-10-27,38,30,68
2019-10-28,69,59,128
2019-10-29,55,51,106
2019-10-30,75,67,142
2019-10-31,75,61,136
2019-11-01,63,80,143
2019-11-02,31,52,83
2019-11-03,53,38,91
2019-11-04,97,75,172
2019-11-05,54,66,120
2019-11-06,84,68,152
2019-11-07,75,71,146
2019-11-08,60,54,114
2019-11-09,53,53,106
2019-11-10,35,38,73
2019-11-11,87,82,169
2019-11-12,64,68,132
2019-11-13,55,51,106
2019-11-14,79,61,140
2019-11-15,69,78,147
2019-11-16,52,33,85
2019-11-17,57,53,110
2019-11-18,66,65,131
2019-11-19,51,57,108
2019-11-20,74,53,127
2019-11-21,77,61,138
2019-11-22,65,67,132
2019-11-23,36,56,92
2019-11-24,42,35,77
2019-11-25,78,66,144
2019-11-26,55,40,95
2019-11-27,62,52,114
2019-11-28,54,62,116
2019-11-29,72,50,122
2019-11-30,49,49,98
2019-12-01,45,39,84
2019-12-02,80,81,161
2019-12-03,69,52,121
2019-12-04,66,55,121
2019-12-05,69,63,132
2019-12-06,67,69,136
2019-12-07,63,43,106
2019-12-08,37,40,77
2019-12-09,77,78,155
2019-12-10,56,61,117
2019-12-11,53,76,129
2019-12-12,68,84,152
2019-12-13,59,53,112
2019-12-14,50,39,89
2019-12-15,41,31,72
2019-12-16,72,65,137
2019-12-17,59,54,113
2019-12-18,79,62,141
2019-12-19,64,59,123
2019-12-20,77,63,140
2019-12-21,47,36,83
2019-12-22,45,49,94
2019-12-23,64,72,136
2019-12-24,52,49,101
2019-12-25,66,65,131
2019-12-26,37,43,80
2019-12-27,62,68,130
2019-12-28,43,30,73
2019-12-29,30,21,51
2019-12-30,50,62,112
2019-12-31,45,43,88
2020-01-01,82,89,171
2020-01-02,69,57,126
2020-01-03,57,46,103
2020-01-04,47,41,88
2020-01-05,41,45,86
2020-01-06,58,60,118
2020-01-07,62,39,101
2020-01-08,55,58,113
2020-01-09,66,58,124
2020-01-10,62,62,124
2020-01-11,34,45,79
2020-01-12,46,42,88
2020-01-13,53,47,100
2020-01-14,51,44,95
2020-01-15,59,55,114
2020-01-16,68,58,126
2020-01-17,51,42,93
2020-01-18,47,33,80
2020-01-19,25,30,55
2020-01-20,52,61,113
2020-01-21,40,41,81
2020-01-22,48,46,94
2020-01-23,73,54,127
2020-01-24,44,34,78
2020-01-25,40,33,73
2020-01-26,45,37,82
2020-01-27,62,50,112
2020-01-28,33,39,72
2020-01-29,32,43,75
2020-01-30,34,31,65
2020-01-31,34,44,78
2020-02-01,32,25,57
2020-02-02,43,40,83
2020-02-03,52,44,96
2020-02-04,31,42,73
2020-02-05,48,40,88
2020-02-06,41,56,97
2020-02-07,38,62,100
2020-02-08,38,25,63
2020-02-09,26,22,48
2020-02-10,40,40,80
2020-02-11,38,32,70
2020-02-12,45,40,85
2020-02-13,30,29,59
2020-02-14,69,63,132
2020-02-15,31,23,54
2020-02-16,24,27,51
2020-02-17,53,49,102
2020-02-18,38,33,71
2020-02-19,52,49,101
2020-02-20,49,46,95
2020-02-21,52,66,118
2020-02-22,28,23,51
2020-02-23,13,25,38
2020-02-24,45,48,93
2020-02-25,40,29,69
2020-02-26,48,45,93
2020-02-27,30,34,64
2020-02-28,54,49,103
2020-02-29,25,32,57
2020-03-01,34,23,57
2020-03-02,52,55,107
2020-03-03,45,62,107
2020-03-04,58,36,94
2020-03-05,43,61,104
2020-03-06,41,38,79
2020-03-07,38,39,77
2020-03-08,26,34,60
2020-03-09,30,27,57
2020-03-10,38,43,81
2020-03-11,57,45,102
2020-03-12,63,63,126
2020-03-13,30,35,65
2020-03-14,24,34,58
2020-03-15,32,40,72
2020-03-16,58,37,95
2020-03-17,43,31,74
2020-03-18,46,42,88
2020-03-19,56,34,90
2020-03-20,56,47,103
2020-03-21,37,39,76
2020-03-22,21,21,42
2020-03-23,54,52,106
2020-03-24,28,34,62
2020-03-25,57,54,111
2020-03-26,56,29,85
2020-03-27,39,53,92
2020-03-28,34,26,60
2020-03-29,32,27,59
2020-03-30,56,42,98
2020-03-31,28,35,63
2020-04-01,30,30,60
2020-04-02,62,49,111
2020-04-03,50,52,102
2020-04-04,43,23,66
2020-04-05,31,26,57
2020-04-06,58,52,110
2020-04-07,53,40,93
2020-04-08,38,53,91
2020-04-09,32,30,62
2020-04-10,48,42,90
2020-04-11,37,31,68
2020-04-12,35,31,66
2020-04-13,42,42,84
2020-04-14,54,48,102
2020-04-15,54,58,112
2020-04-16,50,44,94
2020-04-17,53,45,98
2020-04-18,44,35,79
2020-04-19,35,38,73
2020-04-20,54,57,111
2020-04-21,32,32,64
2020-04-22,41,31,72
2020-04-23,27,42,69
2020-04-24,47,37,84
2020-04-25,41,29,70
2020-04-26,40,34,74
2020-04-27,64,52,116
2020-04-28,41,38,79
2020-04-29,31,32,63
2020-04-30,60,37,97
2020-05-01,47,37,84
2020-05-02,34,35,69
2020-05-03,34,29,63
2020-05-04,44,48,92
2020-05-05,41,31,72
2020-05-06,50,60,110
2020-05-07,49,45,94
2020-05-08,59,47,106
2020-05-09,39,47,86
2020-05-10,34,32,66
2020-05-11,42,44,86
2020-05-12,50,39,89
2020-05-13,48,41,89
2020-05-14,35,50,85
2020-05-15,50,43,93
2020-05-16,29,33,62
2020-05-17,38,28,66
2020-05-18,41,43,84
2020-05-19,31,50,81
2020-05-20,33,35,68
2020-05-21,37,30,67
2020-05-22,42,41,83
2020-05-23,33,37,70
2020-05-24,30,37,67
2020-05-25,28,32,60
2020-05-26,36,36,72
2020-05-27,52,35,87
2020-05-28,37,36,73
2020-05-29,33,36,69
2020-05-30,35,27,62
2020-05-31,26,28,54
2020-06-01,45,49,94
2020-06-02,36,30,66
2020-06-03,23,44,67
2020-06-04,39,26,65
2020-06-05,61,41,102
2020-06-06,52,27,79
2020-06-07,29,38,67
2020-06-08,42,37,79
2020-06-09,36,42,78
2020-06-10,43,48,91
2020-06-11,36,35,71
2020-06-12,51,43,94
2020-06-13,27,31,58
2020-06-14,34,29,63
2020-06-15,61,54,115
2020-06-16,39,40,79
2020-06-17,53,33,86
2020-06-18,59,39,98
2020-06-19,30,53,83
2020-06-20,29,23,52
2020-06-21,24,15,39
2020-06-22,54,38,92
2020-06-23,41,45,86
2020-06-24,51,32,83
2020-06-25,24,50,74
2020-06-26,54,45,99
2020-06-27,35,27,62
2020-06-28,25,37,62
2020-06-29,47,39,86
2020-06-30,30,34,64
2020-07-01,51,45,96
2020-07-02,53,39,92
2020-07-03,44,43,87
2020-07-04,35,38,73
2020-07-05,30,33,63
2020-07-06,41,43,84
2020-07-07,39,40,79
2020-07-08,44,30,74
2020-07-09,42,42,84
2020-07-10,40,52,92
2020-07-11,24,35,59
2020-07-12,28,30,58
2020-07-13,46,42,88
2020-07-14,46,33,79
2020-07-15,50,49,99
2020-07-16,39,37,76
2020-07-17,58,45,103
2020-07-18,50,36,86
2020-07-19,31,27,58
2020-07-20,42,42,84
2020-07-21,49,38,87
2020-07-22,39,36,75
2020-07-23,42,32,74
2020-07-24,49,39,88
2020-07-25,32,28,60
2020-07-26,40,40,80
2020-07-27,56,46,102
2020-07-28,43,38,81
2020-07-29,42,33,75
2020-07-30,43,35,78
2020-07-31,38,42,80
2020-08-01,33,18,51
2020-08-02,39,28,67
2020-08-03,69,71,140
2020-08-04,42,36,78
2020-08-05,33,35,68
2020-08-06,38,49,87
2020-08-07,48,50,98
2020-08-08,26,35,61
2020-08-09,33,26,59
2020-08-10,51,52,103
2020-08-11,56,56,112
2020-08-12,51,52,103
2020-08-13,29,33,62
2020-08-14,34,47,81
2020-08-15,55,41,96
2020-08-16,33,18,51
2020-08-17,53,46,99
2020-08-18,38,31,69
2020-08-19,37,41,78
2020-08-20,45,44,89
2020-08-21,38,28,66
2020-08-22,30,48,78
2020-08-23,38,26,64
2020-08-24,44,50,94
2020-08-25,38,38,76
2020-08-26,32,50,82
2020-08-27,39,41,80
2020-08-28,42,52,94
2020-08-29,35,24,59
2020-08-30,31,36,67
2020-08-31,37,36,73
2020-09-01,43,47,90
2020-09-02,50,51,101
2020-09-03,51,43,94
2020-09-04,47,45,92
2020-09-05,32,36,68
2020-09-06,38,39,77
2020-09-07,34,53,87
2020-09-08,39,40,79
2020-09-09,50,40,90
2020-09-10,55,56,111
2020-09-11,39,44,83
2020-09-12,35,29,64
2020-09-13,21,36,57
2020-09-14,54,63,117
2020-09-15,39,33,72
2020-09-16,40,38,78
2020-09-17,38,44,82
2020-09-18,65,40,105
2020-09-19,32,31,63
2020-09-20,37,41,78
2020-09-21,47,50,97
2020-09-22,40,37,77
2020-09-23,30,42,72
2020-09-24,38,55,93
2020-09-25,41,45,86
2020-09-26,25,27,52
2020-09-27,31,28,59
2020-09-28,47,50,97
2020-09-29,31,29,60
2020-09-30,47,47,94
2020-10-01,61,54,115
2020-10-02,59,55,114
2020-10-03,35,33,68
2020-10-04,33,31,64
2020-10-05,55,49,104
2020-10-06,37,17,54
2020-10-07,33,45,78
2020-10-08,47,43,90
2020-10-09,42,35,77
2020-10-10,46,43,89
2020-10-11,39,32,71
2020-10-12,48,51,99
2020-10-13,37,29,66
2020-10-14,48,55,103
2020-10-15,41,48,89
2020-10-16,35,32,67
2020-10-17,40,42,82
2020-10-18,44,45,89
2020-10-19,73,62,135
2020-10-20,47,40,87
2020-10-21,45,40,85
2020-10-22,34,32,66
2020-10-23,26,27,53
2020-10-24,29,19,48
2020-10-25,27,23,50
2020-10-26,40,23,63
2020-10-27,30,30,60
2020-10-28,36,37,73
2020-10-29,58,43,101
2020-10-30,50,46,96
2020-10-31,27,32,59
2020-11-01,38,33,71
2020-11-02,63,38,101
2020-11-03,35,44,79
2020-11-04,37,46,83
2020-11-05,43,42,85
2020-11-06,43,53,96
2020-11-07,35,45,80
2020-11-08,25,29,54
2020-11-09,52,48,100
2020-11-10,46,30,76
2020-11-11,50,43,93
2020-11-12,76,56,132
2020-11-13,50,24,74
2020-11-14,26,15,41
2020-11-15,22,27,49
2020-11-16,45,49,94
2020-11-17,29,34,63
2020-11-18,55,32,87
2020-11-19,34,54,88
2020-11-20,48,56,104
2020-11-21,21,36,57
2020-11-22,27,27,54
2020-11-23,47,47,94
2020-11-24,33,30,63
2020-11-25,46,44,90
2020-11-26,43,41,84
2020-11-27,36,32,68
2020-11-28,16,31,47
2020-11-29,20,23,43
2020-11-30,48,60,108
2020-12-01,46,24,70
2020-12-02,34,32,66
2020-12-03,28,30,58
2020-12-04,36,26,62
2020-12-05,27,17,44
2020-12-06,26,17,43
2020-12-07,43,37,80
2020-12-08,28,25,53
2020-12-09,38,40,78
2020-12-10,30,46,76
2020-12-11,33,35,68
2020-12-12,31,22,53
2020-12-13,24,16,40
2020-12-14,27,30,57
2020-12-15,28,19,47
2020-12-16,40,34,74
2020-12-17,40,32,72
2020-12-18,31,26,57
2020-12-19,23,20,43
2020-12-20,21,21,42
2020-12-21,30,28,58
2020-12-22,27,18,45
2020-12-23,29,29,58
2020-12-24,35,26,61
2020-12-25,43,36,79
2020-12-26,25,14,39
2020-12-27,20,18,38
2020-12-28,26,17,43
2020-12-29,20,10,30
2020-12-30,31,19,50
2020-12-31,16,18,34
2021-01-01,45,43,88
2021-01-02,17,11,28
2021-01-03,18,17,35
2021-01-04,20,36,56
2021-01-05,23,21,44
2021-01-06,31,19,50
2021-01-07,22,23,45
2021-01-08,21,23,44
2021-01-09,16,22,38
2021-01-10,23,11,34
2021-01-11,26,18,44
2021-01-12,18,16,34
2021-01-13,18,14,32
2021-01-14,19,24,43
2021-01-15,24,30,54
2021-01-16,10,20,30
2021-01-17,19,14,33
2021-01-18,27,26,53
2021-01-19,16,12,28
2021-01-20,18,20,38
2021-01-21,20,17,37
2021-01-22,25,16,41
2021-01-23,22,15,37
2021-01-24,14,9,23
2021-01-25,21,19,40
2021-01-26,12,18,30
2021-01-27,21,17,38
2021-01-28,26,28,54
2021-01-29,18,17,35
2021-01-30,18,13,31
2021-01-31,12,7,19
2021-02-01,15,18,33
2021-02-02,17,19,36
2021-02-03,12,8,20
2021-02-04,23,19,42
2021-02-05,21,24,45
2021-02-06,18,11,29
2021-02-07,23,10,33
2021-02-08,18,15,33
2021-02-09,17,18,35
2021-02-10,22,18,40
2021-02-11,14,18,32
2021-02-12,18,24,42
2021-02-13,12,6,18
2021-02-14,10,14,24
2021-02-15,20,18,38
2021-02-16,11,20,31
2021-02-17,17,10,27
2021-02-18,13,17,30
2021-02-19,23,12,35
2021-02-20,9,13,22
2021-02-21,9,12,21
2021-02-22,15,23,38
2021-02-23,18,13,31
2021-02-24,22,12,34
2021-02-25,14,12,26
2021-02-26,10,10,20
2021-02-27,11,15,26
2021-02-28,9,8,17
2021-03-01,13,16,29
2021-03-02,6,9,15
2021-03-03,11,17,28
2021-03-04,14,6,20
2021-03-05,7,11,18
2021-03-06,6,7,13
2021-03-07,3,2,5
2021-03-08,12,7,19
2021-03-09,14,11,25
2021-03-10,10,11,21
2021-03-11,13,10,23
2021-03-12,6,4,10
2021-03-13,7,7,14
2021-03-14,4,4,8
2021-03-15,13,8,21
2021-03-16,6,5,11
2021-03-17,11,11,22
2021-03-18,11,7,18
2021-03-19,8,9,17
2021-03-20,5,6,11
2021-03-21,6,3,9
2021-03-22,10,5,15
2021-03-23,6,7,13
2021-03-24,9,7,16
2021-03-25,6,8,14
2021-03-26,8,6,14
2021-03-27,4,5,9
2021-03-28,3,6,9
2021-03-29,9,6,15
2021-03-30,6,4,10
2021-03-31,1,5,6
2021-04-01,3,6,9
2021-04-02,5,6,11
2021-04-04,3,3,6
2021-04-05,3,1,4
2021-04-06,2,1,3
2021-04-07,7,4,11
2021-04-08,3,4,7
2021-04-10,2,3,5
2021-04-11,2,1,3
2021-04-12,2,6,8
2021-04-15,5,1,6
2021-04-16,1,2,3
2021-04-17,1,2,3
2021-04-18,1,3,4
2021-04-19,6,2,8
2021-04-21,2,3,5
2021-04-22,2,2,4
2021-04-23,1,2,3
2021-04-25,1,2,3
2021-04-26,1,1,2
2021-04-27,1,3,4
2021-04-28,3,2,5
2021-04-30,4,1,5
2021-05-04,2,1,3
2021-05-06,4,1,5
2021-05-07,1,1,2
2021-05-08,1,1,2
