Date,Males,Females,Total_Deceased
2010-01-01,133,81,214
2010-01-02,118,78,196
2010-01-03,134,74,208
2010-01-04,114,89,203
2010-01-05,120,87,207
2010-01-06,125,70,195
2010-01-07,114,89,203
2010-01-08,124,89,213
2010-01-09,90,106,196
2010-01-10,134,67,201
2010-01-11,109,101,210
2010-01-12,118,69,187
2010-01-13,115,74,189
2010-01-14,121,83,204
2010-01-15,90,100,190
2010-01-16,104,78,182
2010-01-17,109,72,181
2010-01-18,127,79,206
2010-01-19,99,86,185
2010-01-20,105,96,201
2010-01-21,136,75,211
2010-01-22,128,97,225
2010-01-23,121,86,207
2010-01-24,107,84,191
2010-01-25,134,86,220
2010-01-26,130,82,212
2010-01-27,109,90,199
2010-01-28,123,86,209
2010-01-29,121,65,186
2010-01-30,109,69,178
2010-01-31,118,94,212
2010-02-01,105,71,176
2010-02-02,104,79,183
2010-02-03,101,72,173
2010-02-04,114,74,188
2010-02-05,104,73,177
2010-02-06,84,70,154
2010-02-07,105,56,161
2010-02-08,106,78,184
2010-02-09,136,75,211
2010-02-10,111,74,185
2010-02-11,87,69,156
2010-02-12,92,79,171
2010-02-13,95,71,166
2010-02-14,99,61,160
2010-02-15,93,62,155
2010-02-16,104,72,176
2010-02-17,86,60,146
2010-02-18,82,63,145
2010-02-19,88,58,146
2010-02-20,87,63,150
2010-02-21,92,61,153
2010-02-22,104,62,166
2010-02-23,103,69,172
2010-02-24,94,77,171
2010-02-25,76,64,140
2010-02-26,81,57,138
2010-02-27,79,50,129
2010-02-28,91,57,148
2010-03-01,95,79,174
2010-03-02,106,70,176
2010-03-03,118,57,175
2010-03-04,79,45,124
2010-03-05,90,59,149
2010-03-06,89,53,142
2010-03-07,87,56,143
2010-03-08,80,83,163
2010-03-09,62,55,117
2010-03-10,100,57,157
2010-03-11,76,65,141
2010-03-12,71,68,139
2010-03-13,87,60,147
2010-03-14,80,62,142
2010-03-15,79,60,139
2010-03-16,81,66,147
2010-03-17,65,55,120
2010-03-18,77,64,141
2010-03-19,79,48,127
2010-03-20,91,52,143
2010-03-21,88,58,146
2010-03-22,94,62,156
2010-03-23,98,59,157
2010-03-24,84,57,141
2010-03-25,66,64,130
2010-03-26,71,47,118
2010-03-27,82,50,132
2010-03-28,70,52,122
2010-03-29,76,37,113
2010-03-30,75,60,135
2010-03-31,74,50,124
2010-04-01,83,54,137
2010-04-02,68,51,119
2010-04-03,73,50,123
2010-04-04,76,47,123
2010-04-05,68,44,112
2010-04-06,74,50,124
2010-04-07,72,52,124
2010-04-08,70,41,111
2010-04-09,76,49,125
2010-04-10,73,50,123
2010-04-11,77,63,140
2010-04-12,82,55,137
2010-04-13,83,51,134
2010-04-14,73,47,120
2010-04-15,80,56,136
2010-04-16,60,55,115
2010-04-17,71,40,111
2010-04-18,76,74,150
2010-04-19,83,46,129
2010-04-20,87,44,131
2010-04-21,94,68,162
2010-04-22,78,62,140
2010-04-23,68,41,109
2010-04-24,70,59,129
2010-04-25,68,60,128
2010-04-26,69,42,111
2010-04-27,61,42,103
2010-04-28,85,44,129
2010-04-29,89,35,124
2010-04-30,85,59,144
2010-05-01,86,60,146
2010-05-02,74,48,122
2010-05-03,74,62,136
2010-05-04,54,49,103
2010-05-05,63,38,101
2010-05-06,67,45,112
2010-05-07,71,49,120
2010-05-08,70,63,133
2010-05-09,78,49,127
2010-05-10,83,62,145
2010-05-11,82,48,130
2010-05-12,83,59,142
2010-05-13,86,51,137
2010-05-14,79,45,124
2010-05-15,71,53,124
2010-05-16,92,42,134
2010-05-17,66,69,135
2010-05-18,75,50,125
2010-05-19,68,76,144
2010-05-20,78,44,122
2010-05-21,70,48,118
2010-05-22,66,42,108
2010-05-23,80,48,128
2010-05-24,67,51,118
2010-05-25,68,59,127
2010-05-26,82,69,151
2010-05-27,64,49,113
2010-05-28,80,42,122
2010-05-29,78,58,136
2010-05-30,73,74,147
2010-05-31,97,51,148
2010-06-01,95,68,163
2010-06-02,94,65,159
2010-06-03,72,55,127
2010-06-04,96,72,168
2010-06-05,83,43,126
2010-06-06,78,51,129
2010-06-07,83,64,147
2010-06-08,77,39,116
2010-06-09,86,52,138
2010-06-10,71,39,110
2010-06-11,69,55,124
2010-06-12,71,51,122
2010-06-13,80,31,111
2010-06-14,80,47,127
2010-06-15,74,60,134
2010-06-16,85,61,146
2010-06-17,81,39,120
2010-06-18,68,42,110
2010-06-19,84,54,138
2010-06-20,77,56,133
2010-06-21,62,51,113
2010-06-22,74,48,122
2010-06-23,75,53,128
2010-06-24,69,39,108
2010-06-25,77,56,133
2010-06-26,78,44,122
2010-06-27,77,47,124
2010-06-28,62,56,118
2010-06-29,66,60,126
2010-06-30,53,51,104
2010-07-01,76,54,130
2010-07-02,54,47,101
2010-07-03,70,50,120
2010-07-04,82,57,139
2010-07-05,59,56,115
2010-07-06,68,61,129
2010-07-07,78,57,135
2010-07-08,87,55,142
2010-07-09,87,74,161
2010-07-10,107,60,167
2010-07-11,79,60,139
2010-07-12,67,58,125
2010-07-13,72,53,125
2010-07-14,83,60,143
2010-07-15,81,67,148
2010-07-16,95,57,152
2010-07-17,93,51,144
2010-07-18,79,60,139
2010-07-19,76,49,125
2010-07-20,74,62,136
2010-07-21,84,50,134
2010-07-22,76,46,122
2010-07-23,78,38,116
2010-07-24,83,43,126
2010-07-25,79,49,128
2010-07-26,97,51,148
2010-07-27,82,56,138
2010-07-28,77,49,126
2010-07-29,99,52,151
2010-07-30,76,47,123
2010-07-31,67,34,101
2010-08-01,75,48,123
2010-08-02,89,58,147
2010-08-03,83,65,148
2010-08-04,76,53,129
2010-08-05,82,50,132
2010-08-06,88,56,144
2010-08-07,81,64,145
2010-08-08,71,47,118
2010-08-09,88,59,147
2010-08-10,79,60,139
2010-08-11,102,68,170
2010-08-12,62,61,123
2010-08-13,76,53,129
2010-08-14,63,71,134
2010-08-15,75,56,131
2010-08-16,79,59,138
2010-08-17,79,65,144
2010-08-18,75,69,144
2010-08-19,72,55,127
2010-08-20,73,41,114
2010-08-21,88,54,142
2010-08-22,80,57,137
2010-08-23,87,60,147
2010-08-24,90,58,148
2010-08-25,81,61,142
2010-08-26,72,57,129
2010-08-27,82,76,158
2010-08-28,63,46,109
2010-08-29,67,61,128
2010-08-30,85,52,137
2010-08-31,66,62,128
2010-09-01,68,55,123
2010-09-02,77,55,132
2010-09-03,92,43,135
2010-09-04,65,48,113
2010-09-05,66,62,128
2010-09-06,90,44,134
2010-09-07,63,58,121
2010-09-08,79,60,139
2010-09-09,79,51,130
2010-09-10,106,57,163
2010-09-11,91,54,145
2010-09-12,79,68,147
2010-09-13,83,52,135
2010-09-14,90,54,144
2010-09-15,63,47,110
2010-09-16,78,61,139
2010-09-17,88,48,136
2010-09-18,85,49,134
2010-09-19,81,45,126
2010-09-20,79,57,136
2010-09-21,88,67,155
2010-09-22,91,62,153
2010-09-23,76,46,122
2010-09-24,80,43,123
2010-09-25,67,56,123
2010-09-26,73,57,130
2010-09-27,100,64,164
2010-09-28,87,67,154
2010-09-29,87,59,146
2010-09-30,90,57,147
2010-10-01,90,62,152
2010-10-02,82,69,151
2010-10-03,90,63,153
2010-10-04,102,44,146
2010-10-05,86,52,138
2010-10-06,70,38,108
2010-10-07,85,48,133
2010-10-08,69,55,124
2010-10-09,77,53,130
2010-10-10,88,54,142
2010-10-11,88,55,143
2010-10-12,80,62,142
2010-10-13,80,60,140
2010-10-14,87,59,146
2010-10-15,82,56,138
2010-10-16,72,52,124
2010-10-17,95,62,157
2010-10-18,89,70,159
2010-10-19,95,65,160
2010-10-20,104,60,164
2010-10-21,98,66,164
2010-10-22,112,53,165
2010-10-23,88,46,134
2010-10-24,78,41,119
2010-10-25,88,55,143
2010-10-26,89,48,137
2010-10-27,92,71,163
2010-10-28,78,57,135
2010-10-29,89,66,155
2010-10-30,92,66,158
2010-10-31,96,58,154
2010-11-01,91,57,148
2010-11-02,82,65,147
2010-11-03,91,63,154
2010-11-04,82,74,156
2010-11-05,89,55,144
2010-11-06,106,62,168
2010-11-07,109,69,178
2010-11-08,96,58,154
2010-11-09,91,53,144
2010-11-10,84,78,162
2010-11-11,94,79,173
2010-11-12,92,65,157
2010-11-13,88,77,165
2010-11-14,103,53,156
2010-11-15,97,55,152
2010-11-16,104,52,156
2010-11-17,86,70,156
2010-11-18,107,60,167
2010-11-19,87,58,145
2010-11-20,70,44,114
2010-11-21,78,57,135
2010-11-22,98,61,159
2010-11-23,85,59,144
2010-11-24,98,51,149
2010-11-25,115,55,170
2010-11-26,107,70,177
2010-11-27,87,65,152
2010-11-28,102,71,173
2010-11-29,81,58,139
2010-11-30,91,62,153
2010-12-01,87,62,149
2010-12-02,90,51,141
2010-12-03,96,68,164
2010-12-04,113,58,171
2010-12-05,97,74,171
2010-12-06,103,64,167
2010-12-07,116,60,176
2010-12-08,99,58,157
2010-12-09,82,58,140
2010-12-10,90,72,162
2010-12-11,93,71,164
2010-12-12,99,64,163
2010-12-13,94,47,141
2010-12-14,104,55,159
2010-12-15,97,72,169
2010-12-16,104,61,165
2010-12-17,92,69,161
2010-12-18,104,65,169
2010-12-19,111,68,179
2010-12-20,90,75,165
2010-12-21,122,73,195
2010-12-22,101,83,184
2010-12-23,114,85,199
2010-12-24,95,75,170
2010-12-25,117,92,209
2010-12-26,115,73,188
2010-12-27,114,84,198
2010-12-28,93,90,183
2010-12-29,98,64,162
2010-12-30,122,72,194
2010-12-31,111,92,203
2011-01-01,123,95,218
2011-01-02,106,81,187
2011-01-03,121,76,197
2011-01-04,132,77,209
2011-01-05,118,75,193
2011-01-06,119,68,187
2011-01-07,134,89,223
2011-01-08,112,98,210
2011-01-09,110,84,194
2011-01-10,113,89,202
2011-01-11,125,74,199
2011-01-12,116,80,196
2011-01-13,121,93,214
2011-01-14,130,91,221
2011-01-15,126,89,215
2011-01-16,122,101,223
2011-01-17,122,69,191
2011-01-18,116,106,222
2011-01-19,107,93,200
2011-01-20,104,96,200
2011-01-21,130,71,201
2011-01-22,127,93,220
2011-01-23,110,85,195
2011-01-24,122,91,213
2011-01-25,120,94,214
2011-01-26,122,79,201
2011-01-27,94,69,163
2011-01-28,96,66,162
2011-01-29,105,69,174
2011-01-30,119,79,198
2011-01-31,100,57,157
2011-02-01,104,78,182
2011-02-02,114,76,190
2011-02-03,99,77,176
2011-02-04,83,61,144
2011-02-05,105,71,176
2011-02-06,109,77,186
2011-02-07,73,64,137
2011-02-08,120,84,204
2011-02-09,103,68,171
2011-02-10,95,51,146
2011-02-11,76,57,133
2011-02-12,88,70,158
2011-02-13,86,77,163
2011-02-14,86,72,158
2011-02-15,103,75,178
2011-02-16,119,55,174
2011-02-17,85,64,149
2011-02-18,101,54,155
2011-02-19,87,70,157
2011-02-20,90,74,164
2011-02-21,84,60,144
2011-02-22,87,60,147
2011-02-23,94,60,154
2011-02-24,93,59,152
2011-02-25,105,62,167
2011-02-26,96,68,164
2011-02-27,77,76,153
2011-02-28,107,64,171
2011-03-01,91,72,163
2011-03-02,93,65,158
2011-03-03,90,71,161
2011-03-04,73,71,144
2011-03-05,90,62,152
2011-03-06,78,63,141
2011-03-07,95,80,175
2011-03-08,99,52,151
2011-03-09,101,65,166
2011-03-10,92,62,154
2011-03-11,84,55,139
2011-03-12,78,58,136
2011-03-13,66,59,125
2011-03-14,73,56,129
2011-03-15,86,74,160
2011-03-16,95,69,164
2011-03-17,79,69,148
2011-03-18,79,46,125
2011-03-19,67,46,113
2011-03-20,64,61,125
2011-03-21,86,55,141
2011-03-22,79,60,139
2011-03-23,83,50,133
2011-03-24,82,61,143
2011-03-25,56,47,103
2011-03-26,61,56,117
2011-03-27,67,60,127
2011-03-28,78,35,113
2011-03-29,77,40,117
2011-03-30,68,59,127
2011-03-31,61,40,101
2011-04-01,62,47,109
2011-04-02,82,46,128
2011-04-03,84,64,148
2011-04-04,69,44,113
2011-04-05,90,57,147
2011-04-06,66,60,126
2011-04-07,69,62,131
2011-04-08,71,45,116
2011-04-09,72,58,130
2011-04-10,75,58,133
2011-04-11,70,58,128
2011-04-12,67,55,122
2011-04-13,84,46,130
2011-04-14,77,58,135
2011-04-15,77,61,138
2011-04-16,99,47,146
2011-04-17,63,57,120
2011-04-18,69,51,120
2011-04-19,80,50,130
2011-04-20,86,44,130
2011-04-21,64,54,118
2011-04-22,62,44,106
2011-04-23,74,58,132
2011-04-24,69,57,126
2011-04-25,75,39,114
2011-04-26,47,47,94
2011-04-27,64,51,115
2011-04-28,80,59,139
2011-04-29,90,62,152
2011-04-30,85,56,141
2011-05-01,87,52,139
2011-05-02,82,59,141
2011-05-03,79,61,140
2011-05-04,74,53,127
2011-05-05,76,42,118
2011-05-06,78,61,139
2011-05-07,80,50,130
2011-05-08,69,47,116
2011-05-09,87,49,136
2011-05-10,76,65,141
2011-05-11,78,66,144
2011-05-12,76,59,135
2011-05-13,87,57,144
2011-05-14,76,54,130
2011-05-15,79,73,152
2011-05-16,100,60,160
2011-05-17,90,66,156
2011-05-18,75,57,132
2011-05-19,59,37,96
2011-05-20,80,42,122
2011-05-21,85,41,126
2011-05-22,84,61,145
2011-05-23,79,64,143
2011-05-24,89,52,141
2011-05-25,73,58,131
2011-05-26,71,54,125
2011-05-27,68,62,130
2011-05-28,72,54,126
2011-05-29,75,38,113
2011-05-30,76,53,129
2011-05-31,97,62,159
2011-06-01,79,67,146
2011-06-02,93,50,143
2011-06-03,81,68,149
2011-06-04,113,68,181
2011-06-05,94,55,149
2011-06-06,99,52,151
2011-06-07,107,72,179
2011-06-08,87,68,155
2011-06-09,97,54,151
2011-06-10,97,81,178
2011-06-11,107,80,187
2011-06-12,99,49,148
2011-06-13,103,92,195
2011-06-14,105,68,173
2011-06-15,92,75,167
2011-06-16,83,64,147
2011-06-17,93,61,154
2011-06-18,109,57,166
2011-06-19,104,82,186
2011-06-20,114,67,181
2011-06-21,101,69,170
2011-06-22,109,79,188
2011-06-23,110,71,181
2011-06-24,108,69,177
2011-06-25,117,55,172
2011-06-26,101,64,165
2011-06-27,94,72,166
2011-06-28,110,62,172
2011-06-29,105,65,170
2011-06-30,100,71,171
2011-07-01,114,66,180
2011-07-02,110,67,177
2011-07-03,110,59,169
2011-07-04,110,72,182
2011-07-05,101,48,149
2011-07-06,81,60,141
2011-07-07,82,71,153
2011-07-08,107,60,167
2011-07-09,98,68,166
2011-07-10,115,66,181
2011-07-11,103,81,184
2011-07-12,100,68,168
2011-07-13,91,63,154
2011-07-14,98,59,157
2011-07-15,105,52,157
2011-07-16,104,52,156
2011-07-17,89,66,155
2011-07-18,79,56,135
2011-07-19,69,51,120
2011-07-20,85,58,143
2011-07-21,76,55,131
2011-07-22,80,47,127
2011-07-23,75,51,126
2011-07-24,79,58,137
2011-07-25,104,70,174
2011-07-26,76,83,159
2011-07-27,86,57,143
2011-07-28,95,61,156
2011-07-29,82,65,147
2011-07-30,90,69,159
2011-07-31,81,61,142
2011-08-01,95,65,160
2011-08-02,92,70,162
2011-08-03,65,55,120
2011-08-04,62,41,103
2011-08-05,76,53,129
2011-08-06,73,50,123
2011-08-07,71,47,118
2011-08-08,66,66,132
2011-08-09,67,53,120
2011-08-10,72,71,143
2011-08-11,85,53,138
2011-08-12,77,43,120
2011-08-13,70,53,123
2011-08-14,73,71,144
2011-08-15,74,58,132
2011-08-16,98,43,141
2011-08-17,68,58,126
2011-08-18,78,48,126
2011-08-19,81,55,136
2011-08-20,103,54,157
2011-08-21,85,66,151
2011-08-22,85,53,138
2011-08-23,76,64,140
2011-08-24,74,56,130
2011-08-25,74,60,134
2011-08-26,78,54,132
2011-08-27,94,61,155
2011-08-28,74,49,123
2011-08-29,85,46,131
2011-08-30,84,48,132
2011-08-31,89,64,153
2011-09-01,62,52,114
2011-09-02,78,39,117
2011-09-03,73,46,119
2011-09-04,69,58,127
2011-09-05,80,56,136
2011-09-06,81,64,145
2011-09-07,78,39,117
2011-09-08,76,54,130
2011-09-09,79,40,119
2011-09-10,81,56,137
2011-09-11,77,57,134
2011-09-12,93,64,157
2011-09-13,95,61,156
2011-09-14,86,55,141
2011-09-15,63,48,111
2011-09-16,92,47,139
2011-09-17,94,49,143
2011-09-18,82,41,123
2011-09-19,87,60,147
2011-09-20,83,55,138
2011-09-21,87,60,147
2011-09-22,77,71,148
2011-09-23,89,56,145
2011-09-24,66,54,120
2011-09-25,68,32,100
2011-09-26,84,51,135
2011-09-27,76,53,129
2011-09-28,94,59,153
2011-09-29,88,76,164
2011-09-30,100,73,173
2011-10-01,92,60,152
2011-10-02,77,51,128
2011-10-03,85,59,144
2011-10-04,96,72,168
2011-10-05,98,56,154
2011-10-06,103,73,176
2011-10-07,89,68,157
2011-10-08,95,59,154
2011-10-09,91,59,150
2011-10-10,82,56,138
2011-10-11,93,56,149
2011-10-12,98,67,165
2011-10-13,99,80,179
2011-10-14,90,50,140
2011-10-15,86,52,138
2011-10-16,97,68,165
2011-10-17,98,73,171
2011-10-18,108,66,174
2011-10-19,87,58,145
2011-10-20,91,58,149
2011-10-21,86,62,148
2011-10-22,85,53,138
2011-10-23,92,66,158
2011-10-24,102,60,162
2011-10-25,88,63,151
2011-10-26,101,63,164
2011-10-27,79,73,152
2011-10-28,122,62,184
2011-10-29,96,58,154
2011-10-30,110,66,176
2011-10-31,99,69,168
2011-11-01,88,71,159
2011-11-02,75,58,133
2011-11-03,87,64,151
2011-11-04,85,72,157
2011-11-05,127,67,194
2011-11-06,97,60,157
2011-11-07,88,67,155
2011-11-08,96,76,172
2011-11-09,92,50,142
2011-11-10,127,59,186
2011-11-11,107,68,175
2011-11-12,86,70,156
2011-11-13,89,61,150
2011-11-14,94,73,167
2011-11-15,99,74,173
2011-11-16,103,69,172
2011-11-17,92,63,155
2011-11-18,108,82,190
2011-11-19,94,65,159
2011-11-20,98,58,156
2011-11-21,94,62,156
2011-11-22,103,64,167
2011-11-23,98,60,158
2011-11-24,98,55,153
2011-11-25,100,62,162
2011-11-26,97,74,171
2011-11-27,99,72,171
2011-11-28,100,57,157
2011-11-29,99,70,169
2011-11-30,98,66,164
2011-12-01,77,76,153
2011-12-02,124,70,194
2011-12-03,93,66,159
2011-12-04,94,83,177
2011-12-05,99,71,170
2011-12-06,113,76,189
2011-12-07,82,67,149
2011-12-08,95,77,172
2011-12-09,164,103,267
2011-12-10,103,65,168
2011-12-11,99,69,168
2011-12-12,84,61,145
2011-12-13,95,71,166
2011-12-14,99,82,181
2011-12-15,118,65,183
2011-12-16,106,88,194
2011-12-17,102,68,170
2011-12-18,129,76,205
2011-12-19,118,76,194
2011-12-20,117,68,185
2011-12-21,132,87,219
2011-12-22,124,96,220
2011-12-23,104,91,195
2011-12-24,134,92,226
2011-12-25,118,113,231
2011-12-26,133,94,227
2011-12-27,108,93,201
2011-12-28,121,80,201
2011-12-29,107,96,203
2011-12-30,104,87,191
2011-12-31,121,86,207
2012-01-01,98,67,165
2012-01-02,98,71,169
2012-01-03,94,70,164
2012-01-04,104,81,185
2012-01-05,116,87,203
2012-01-06,105,90,195
2012-01-07,83,65,148
2012-01-08,96,74,170
2012-01-09,102,78,180
2012-01-10,109,85,194
2012-01-11,83,68,151
2012-01-12,99,55,154
2012-01-13,98,72,170
2012-01-14,104,75,179
2012-01-15,126,93,219
2012-01-16,120,93,213
2012-01-17,139,87,226
2012-01-18,108,96,204
2012-01-19,105,97,202
2012-01-20,129,82,211
2012-01-21,110,71,181
2012-01-22,99,72,171
2012-01-23,133,71,204
2012-01-24,108,76,184
2012-01-25,120,64,184
2012-01-26,104,75,179
2012-01-27,78,84,162
2012-01-28,108,76,184
2012-01-29,119,79,198
2012-01-30,95,72,167
2012-01-31,113,76,189
2012-02-01,109,75,184
2012-02-02,98,88,186
2012-02-03,108,76,184
2012-02-04,126,84,210
2012-02-05,91,84,175
2012-02-06,112,87,199
2012-02-07,122,76,198
2012-02-08,118,70,188
2012-02-09,108,82,190
2012-02-10,100,66,166
2012-02-11,99,70,169
2012-02-12,90,75,165
2012-02-13,120,64,184
2012-02-14,112,62,174
2012-02-15,110,90,200
2012-02-16,97,71,168
2012-02-17,102,62,164
2012-02-18,119,81,200
2012-02-19,106,74,180
2012-02-20,105,71,176
2012-02-21,118,75,193
2012-02-22,108,66,174
2012-02-23,110,78,188
2012-02-24,135,69,204
2012-02-25,95,72,167
2012-02-26,112,79,191
2012-02-27,89,65,154
2012-02-28,75,61,136
2012-02-29,85,59,144
2012-03-01,78,79,157
2012-03-02,96,64,160
2012-03-03,92,70,162
2012-03-04,102,64,166
2012-03-05,115,77,192
2012-03-06,90,72,162
2012-03-07,83,77,160
2012-03-08,88,66,154
2012-03-09,75,68,143
2012-03-10,100,73,173
2012-03-11,90,52,142
2012-03-12,78,63,141
2012-03-13,92,68,160
2012-03-14,79,67,146
2012-03-15,81,65,146
2012-03-16,82,51,133
2012-03-17,89,70,159
2012-03-18,81,54,135
2012-03-19,92,54,146
2012-03-20,71,74,145
2012-03-21,85,74,159
2012-03-22,83,71,154
2012-03-23,74,58,132
2012-03-24,74,58,132
2012-03-25,85,56,141
2012-03-26,92,65,157
2012-03-27,80,48,128
2012-03-28,90,65,155
2012-03-29,87,59,146
2012-03-30,82,56,138
2012-03-31,83,64,147
2012-04-01,68,64,132
2012-04-02,74,48,122
2012-04-03,74,60,134
2012-04-04,90,40,130
2012-04-05,77,40,117
2012-04-06,75,59,134
2012-04-07,82,40,122
2012-04-08,74,61,135
2012-04-09,73,54,127
2012-04-10,78,54,132
2012-04-11,73,52,125
2012-04-12,99,68,167
2012-04-13,79,60,139
2012-04-14,82,43,125
2012-04-15,72,66,138
2012-04-16,97,69,166
2012-04-17,86,65,151
2012-04-18,80,67,147
2012-04-19,74,54,128
2012-04-20,91,48,139
2012-04-21,97,57,154
2012-04-22,79,82,161
2012-04-23,103,74,177
2012-04-24,77,61,138
2012-04-25,63,51,114
2012-04-26,78,52,130
2012-04-27,76,53,129
2012-04-28,97,47,144
2012-04-29,78,53,131
2012-04-30,80,61,141
2012-05-01,75,66,141
2012-05-02,73,59,132
2012-05-03,75,46,121
2012-05-04,70,44,114
2012-05-05,87,51,138
2012-05-06,81,67,148
2012-05-07,86,58,144
2012-05-08,76,63,139
2012-05-09,76,70,146
2012-05-10,74,49,123
2012-05-11,72,59,131
2012-05-12,75,51,126
2012-05-13,97,58,155
2012-05-14,104,69,173
2012-05-15,85,62,147
2012-05-16,94,50,144
2012-05-17,116,72,188
2012-05-18,86,83,169
2012-05-19,104,63,167
2012-05-20,90,79,169
2012-05-21,64,68,132
2012-05-22,76,59,135
2012-05-23,82,81,163
2012-05-24,96,77,173
2012-05-25,97,78,175
2012-05-26,99,84,183
2012-05-27,101,55,156
2012-05-28,89,60,149
2012-05-29,80,60,140
2012-05-30,96,56,152
2012-05-31,74,58,132
2012-06-01,74,65,139
2012-06-02,97,65,162
2012-06-03,98,73,171
2012-06-04,111,84,195
2012-06-05,163,116,279
2012-06-06,127,115,242
2012-06-07,88,86,174
2012-06-08,83,66,149
2012-06-09,85,58,143
2012-06-10,83,70,153
2012-06-11,102,68,170
2012-06-12,76,67,143
2012-06-13,101,75,176
2012-06-14,84,67,151
2012-06-15,102,65,167
2012-06-16,79,53,132
2012-06-17,83,50,133
2012-06-18,83,51,134
2012-06-19,84,47,131
2012-06-20,77,52,129
2012-06-21,81,47,128
2012-06-22,84,48,132
2012-06-23,98,48,146
2012-06-24,65,52,117
2012-06-25,71,48,119
2012-06-26,81,72,153
2012-06-27,83,63,146
