Date,Males,Females,Total_Deceased
2012-06-28,94,68,162
2012-06-29,85,61,146
2012-06-30,96,68,164
2012-07-01,74,50,124
2012-07-02,82,60,142
2012-07-03,73,66,139
2012-07-04,84,53,137
2012-07-05,81,50,131
2012-07-06,71,70,141
2012-07-07,96,54,150
2012-07-08,84,48,132
2012-07-09,67,61,128
2012-07-10,96,41,137
2012-07-11,86,55,141
2012-07-12,84,49,133
2012-07-13,104,69,173
2012-07-14,83,54,137
2012-07-15,81,52,133
2012-07-16,81,51,132
2012-07-17,100,52,152
2012-07-18,73,63,136
2012-07-19,81,55,136
2012-07-20,89,47,136
2012-07-21,97,67,164
2012-07-22,84,65,149
2012-07-23,103,69,172
2012-07-24,86,48,134
2012-07-25,88,65,153
2012-07-26,87,76,163
2012-07-27,83,73,156
2012-07-28,91,70,161
2012-07-29,64,42,106
2012-07-30,83,65,148
2012-07-31,82,62,144
2012-08-01,93,58,151
2012-08-02,103,82,185
2012-08-03,87,56,143
2012-08-04,79,64,143
2012-08-05,92,55,147
2012-08-06,89,49,138
2012-08-07,94,63,157
2012-08-08,83,66,149
2012-08-09,90,45,135
2012-08-10,105,69,174
2012-08-11,70,70,140
2012-08-12,84,46,130
2012-08-13,105,66,171
2012-08-14,97,61,158
2012-08-15,113,53,166
2012-08-16,103,67,170
2012-08-17,115,77,192
2012-08-18,76,74,150
2012-08-19,98,59,157
2012-08-20,91,54,145
2012-08-21,88,70,158
2012-08-22,94,63,157
2012-08-23,100,53,153
2012-08-24,98,64,162
2012-08-25,74,70,144
2012-08-26,96,75,171
2012-08-27,82,55,137
2012-08-28,95,77,172
2012-08-29,84,68,152
2012-08-30,102,75,177
2012-08-31,83,52,135
2012-09-01,90,58,148
2012-09-02,90,76,166
2012-09-03,90,70,160
2012-09-04,72,65,137
2012-09-05,87,50,137
2012-09-06,74,60,134
2012-09-07,90,67,157
2012-09-08,104,69,173
2012-09-09,94,69,163
2012-09-10,98,80,178
2012-09-11,91,73,164
2012-09-12,85,68,153
2012-09-13,94,58,152
2012-09-14,96,77,173
2012-09-15,90,67,157
2012-09-16,91,70,161
2012-09-17,107,65,172
2012-09-18,88,58,146
2012-09-19,105,75,180
2012-09-20,95,64,159
2012-09-21,105,88,193
2012-09-22,102,73,175
2012-09-23,89,72,161
2012-09-24,99,73,172
2012-09-25,88,71,159
2012-09-26,95,66,161
2012-09-27,79,67,146
2012-09-28,87,66,153
2012-09-29,82,73,155
2012-09-30,94,76,170
2012-10-01,84,69,153
2012-10-02,84,66,150
2012-10-03,95,45,140
2012-10-04,77,49,126
2012-10-05,98,53,151
2012-10-06,84,67,151
2012-10-07,91,66,157
2012-10-08,94,55,149
2012-10-09,90,62,152
2012-10-10,102,63,165
2012-10-11,76,59,135
2012-10-12,92,55,147
2012-10-13,78,62,140
2012-10-14,84,51,135
2012-10-15,104,47,151
2012-10-16,81,55,136
2012-10-17,85,63,148
2012-10-18,94,53,147
2012-10-19,92,71,163
2012-10-20,79,61,140
2012-10-21,104,64,168
2012-10-22,92,53,145
2012-10-23,86,64,150
2012-10-24,100,64,164
2012-10-25,108,62,170
2012-10-26,78,69,147
2012-10-27,97,63,160
2012-10-28,101,61,162
2012-10-29,106,58,164
2012-10-30,101,71,172
2012-10-31,94,88,182
2012-11-01,122,75,197
2012-11-02,95,52,147
2012-11-03,90,55,145
2012-11-04,92,67,159
2012-11-05,94,72,166
2012-11-06,97,70,167
2012-11-07,107,54,161
2012-11-08,86,64,150
2012-11-09,95,65,160
2012-11-10,103,54,157
2012-11-11,95,69,164
2012-11-12,93,65,158
2012-11-13,87,60,147
2012-11-14,129,66,195
2012-11-15,106,75,181
2012-11-16,110,56,166
2012-11-17,118,73,191
2012-11-18,108,69,177
2012-11-19,113,64,177
2012-11-20,94,63,157
2012-11-21,126,74,200
2012-11-22,93,79,172
2012-11-23,80,77,157
2012-11-24,107,63,170
2012-11-25,91,67,158
2012-11-26,94,73,167
2012-11-27,105,71,176
2012-11-28,78,59,137
2012-11-29,111,67,178
2012-11-30,113,61,174
2012-12-01,105,69,174
2012-12-02,97,71,168
2012-12-03,91,83,174
2012-12-04,128,76,204
2012-12-05,108,81,189
2012-12-06,94,92,186
2012-12-07,117,81,198
2012-12-08,126,74,200
2012-12-09,105,67,172
2012-12-10,126,80,206
2012-12-11,117,76,193
2012-12-12,108,74,182
2012-12-13,130,87,217
2012-12-14,106,80,186
2012-12-15,89,80,169
2012-12-16,91,67,158
2012-12-17,118,77,195
2012-12-18,118,72,190
2012-12-19,109,80,189
2012-12-20,118,64,182
2012-12-21,111,61,172
2012-12-22,97,91,188
2012-12-23,99,79,178
2012-12-24,111,81,192
2012-12-25,125,84,209
2012-12-26,120,95,215
2012-12-27,130,96,226
2012-12-28,122,99,221
2012-12-29,143,102,245
2012-12-30,133,93,226
2012-12-31,136,105,241
2013-01-01,129,110,239
2013-01-02,145,116,261
2013-01-03,163,90,253
2013-01-04,115,90,205
2013-01-05,132,91,223
2013-01-06,98,90,188
2013-01-07,123,70,193
2013-01-08,120,112,232
2013-01-09,112,83,195
2013-01-10,142,92,234
2013-01-11,118,104,222
2013-01-12,125,91,216
2013-01-13,136,110,246
2013-01-14,135,106,241
2013-01-15,128,92,220
2013-01-16,128,100,228
2013-01-17,140,106,246
2013-01-18,142,96,238
2013-01-19,136,98,234
2013-01-20,105,92,197
2013-01-21,110,71,181
2013-01-22,109,74,183
2013-01-23,117,92,209
2013-01-24,134,86,220
2013-01-25,134,78,212
2013-01-26,109,87,196
2013-01-27,116,78,194
2013-01-28,140,93,233
2013-01-29,131,82,213
2013-01-30,123,90,213
2013-01-31,116,93,209
2013-02-01,125,90,215
2013-02-02,140,83,223
2013-02-03,128,88,216
2013-02-04,111,94,205
2013-02-05,118,101,219
2013-02-06,103,84,187
2013-02-07,109,88,197
2013-02-08,99,84,183
2013-02-09,108,84,192
2013-02-10,91,60,151
2013-02-11,112,81,193
2013-02-12,139,80,219
2013-02-13,107,77,184
2013-02-14,102,78,180
2013-02-15,108,84,192
2013-02-16,103,79,182
2013-02-17,99,61,160
2013-02-18,118,58,176
2013-02-19,114,77,191
2013-02-20,114,66,180
2013-02-21,100,83,183
2013-02-22,106,65,171
2013-02-23,108,65,173
2013-02-24,96,71,167
2013-02-25,109,75,184
2013-02-26,100,81,181
2013-02-27,112,61,173
2013-02-28,96,68,164
2013-03-01,104,85,189
2013-03-02,82,76,158
2013-03-03,88,79,167
2013-03-04,99,62,161
2013-03-05,91,72,163
2013-03-06,99,63,162
2013-03-07,110,68,178
2013-03-08,98,62,160
2013-03-09,107,78,185
2013-03-10,79,59,138
2013-03-11,116,82,198
2013-03-12,106,50,156
2013-03-13,100,72,172
2013-03-14,73,62,135
2013-03-15,72,69,141
2013-03-16,78,52,130
2013-03-17,101,65,166
2013-03-18,81,47,128
2013-03-19,100,79,179
2013-03-20,110,65,175
2013-03-21,83,61,144
2013-03-22,94,62,156
2013-03-23,81,59,140
2013-03-24,89,50,139
2013-03-25,94,59,153
2013-03-26,98,51,149
2013-03-27,103,55,158
2013-03-28,90,66,156
2013-03-29,89,75,164
2013-03-30,81,48,129
2013-03-31,84,48,132
2013-04-01,63,55,118
2013-04-02,96,55,151
2013-04-03,77,61,138
2013-04-04,117,48,165
2013-04-05,88,55,143
2013-04-06,95,62,157
2013-04-07,110,61,171
2013-04-08,85,56,141
2013-04-09,89,69,158
2013-04-10,71,67,138
2013-04-11,80,42,122
2013-04-12,80,49,129
2013-04-13,91,73,164
2013-04-14,95,56,151
2013-04-15,67,55,122
2013-04-16,86,50,136
2013-04-17,102,41,143
2013-04-18,103,43,146
2013-04-19,81,42,123
2013-04-20,81,61,142
2013-04-21,85,48,133
2013-04-22,70,66,136
2013-04-23,80,64,144
2013-04-24,91,62,153
2013-04-25,108,59,167
2013-04-26,86,55,141
2013-04-27,78,56,134
2013-04-28,89,57,146
2013-04-29,96,65,161
2013-04-30,85,71,156
2013-05-01,94,69,163
2013-05-02,97,62,159
2013-05-03,89,55,144
2013-05-04,104,61,165
2013-05-05,75,51,126
2013-05-06,73,58,131
2013-05-07,89,68,157
2013-05-08,81,55,136
2013-05-09,83,68,151
2013-05-10,89,68,157
2013-05-11,84,69,153
2013-05-12,84,63,147
2013-05-13,90,62,152
2013-05-14,89,50,139
2013-05-15,81,64,145
2013-05-16,84,54,138
2013-05-17,84,74,158
2013-05-18,119,53,172
2013-05-19,80,73,153
2013-05-20,88,60,148
2013-05-21,97,74,171
2013-05-22,96,76,172
2013-05-23,89,63,152
2013-05-24,108,69,177
2013-05-25,110,62,172
2013-05-26,93,57,150
2013-05-27,101,64,165
2013-05-28,95,65,160
2013-05-29,89,64,153
2013-05-30,96,64,160
2013-05-31,89,44,133
2013-06-01,114,62,176
2013-06-02,91,61,152
2013-06-03,118,70,188
2013-06-04,106,87,193
2013-06-05,97,75,172
2013-06-06,119,78,197
2013-06-07,105,71,176
2013-06-08,88,59,147
2013-06-09,89,56,145
2013-06-10,103,67,170
2013-06-11,70,52,122
2013-06-12,92,63,155
2013-06-13,88,47,135
2013-06-14,79,58,137
2013-06-15,84,66,150
2013-06-16,85,51,136
2013-06-17,87,60,147
2013-06-18,89,67,156
2013-06-19,89,62,151
2013-06-20,86,49,135
2013-06-21,98,61,159
2013-06-22,73,61,134
2013-06-23,78,49,127
2013-06-24,64,51,115
2013-06-25,81,55,136
2013-06-26,78,47,125
2013-06-27,73,72,145
2013-06-28,92,50,142
2013-06-29,78,57,135
2013-06-30,70,49,119
2013-07-01,78,72,150
2013-07-02,86,55,141
2013-07-03,89,55,144
2013-07-04,89,49,138
2013-07-05,81,74,155
2013-07-06,84,73,157
2013-07-07,106,65,171
2013-07-08,75,57,132
2013-07-09,94,54,148
2013-07-10,90,50,140
2013-07-11,89,50,139
2013-07-12,65,55,120
2013-07-13,74,69,143
2013-07-14,81,60,141
2013-07-15,77,66,143
2013-07-16,86,60,146
2013-07-17,72,57,129
2013-07-18,76,48,124
2013-07-19,80,52,132
2013-07-20,76,55,131
2013-07-21,76,64,140
2013-07-22,81,60,141
2013-07-23,87,61,148
2013-07-24,93,58,151
2013-07-25,90,62,152
2013-07-26,96,51,147
2013-07-27,78,52,130
2013-07-28,82,39,121
2013-07-29,85,51,136
2013-07-30,88,47,135
2013-07-31,77,59,136
2013-08-01,76,72,148
2013-08-02,90,62,152
2013-08-03,85,51,136
2013-08-04,92,70,162
2013-08-05,88,48,136
2013-08-06,69,52,121
2013-08-07,87,50,137
2013-08-08,77,51,128
2013-08-09,77,45,122
2013-08-10,95,59,154
2013-08-11,71,66,137
2013-08-12,105,47,152
2013-08-13,85,56,141
2013-08-14,83,65,148
2013-08-15,84,60,144
2013-08-16,94,55,149
2013-08-17,74,51,125
2013-08-18,74,61,135
2013-08-19,81,57,138
2013-08-20,82,47,129
2013-08-21,90,35,125
2013-08-22,80,58,138
2013-08-23,109,70,179
2013-08-24,90,51,141
2013-08-25,84,51,135
2013-08-26,78,63,141
2013-08-27,83,63,146
2013-08-28,77,58,135
2013-08-29,73,62,135
2013-08-30,84,58,142
2013-08-31,85,55,140
2013-09-01,86,47,133
2013-09-02,79,57,136
2013-09-03,75,62,137
2013-09-04,78,55,133
2013-09-05,89,69,158
2013-09-06,98,55,153
2013-09-07,92,57,149
2013-09-08,83,47,130
2013-09-09,74,44,118
2013-09-10,91,60,151
2013-09-11,83,56,139
2013-09-12,95,56,151
2013-09-13,88,68,156
2013-09-14,78,56,134
2013-09-15,72,41,113
2013-09-16,92,49,141
2013-09-17,103,49,152
2013-09-18,95,61,156
2013-09-19,87,49,136
2013-09-20,89,52,141
2013-09-21,94,50,144
2013-09-22,88,56,144
2013-09-23,98,61,159
2013-09-24,85,74,159
2013-09-25,99,62,161
2013-09-26,78,58,136
2013-09-27,76,50,126
2013-09-28,78,61,139
2013-09-29,72,47,119
2013-09-30,77,61,138
2013-10-01,94,55,149
2013-10-02,89,54,143
2013-10-03,80,39,119
2013-10-04,70,61,131
2013-10-05,82,49,131
2013-10-06,82,75,157
2013-10-07,100,60,160
2013-10-08,77,39,116
2013-10-09,79,62,141
2013-10-10,92,66,158
2013-10-11,90,60,150
2013-10-12,96,49,145
2013-10-13,92,54,146
2013-10-14,76,69,145
2013-10-15,84,66,150
2013-10-16,103,73,176
2013-10-17,100,64,164
2013-10-18,100,46,146
2013-10-19,86,46,132
2013-10-20,91,70,161
2013-10-21,97,56,153
2013-10-22,87,62,149
2013-10-23,90,57,147
2013-10-24,91,53,144
2013-10-25,100,53,153
2013-10-26,91,60,151
2013-10-27,88,61,149
2013-10-28,98,59,157
2013-10-29,79,66,145
2013-10-30,103,94,197
2013-10-31,99,48,147
2013-11-01,76,57,133
2013-11-02,107,55,162
2013-11-03,115,64,179
2013-11-04,121,76,197
2013-11-05,101,71,172
2013-11-06,90,74,164
2013-11-07,101,66,167
2013-11-08,103,70,173
2013-11-09,94,73,167
2013-11-10,97,72,169
2013-11-11,98,72,170
2013-11-12,106,74,180
2013-11-13,115,70,185
2013-11-14,105,74,179
2013-11-15,103,78,181
2013-11-16,109,71,180
2013-11-17,112,73,185
2013-11-18,107,68,175
2013-11-19,114,62,176
2013-11-20,103,74,177
2013-11-21,109,93,202
2013-11-22,112,83,195
2013-11-23,120,74,194
2013-11-24,105,61,166
2013-11-25,108,81,189
2013-11-26,137,65,202
2013-11-27,103,69,172
2013-11-28,107,73,180
2013-11-29,128,76,204
2013-11-30,99,76,175
2013-12-01,95,83,178
2013-12-02,120,73,193
2013-12-03,104,72,176
2013-12-04,115,66,181
2013-12-05,109,66,175
2013-12-06,106,70,176
2013-12-07,108,66,174
2013-12-08,110,72,182
2013-12-09,109,72,181
2013-12-10,112,65,177
2013-12-11,108,65,173
2013-12-12,94,75,169
2013-12-13,100,66,166
2013-12-14,110,63,173
2013-12-15,101,73,174
2013-12-16,122,85,207
2013-12-17,109,75,184
2013-12-18,126,90,216
2013-12-19,110,88,198
2013-12-20,113,84,197
2013-12-21,123,76,199
2013-12-22,121,79,200
2013-12-23,109,69,178
2013-12-24,117,86,203
2013-12-25,90,78,168
2013-12-26,127,77,204
2013-12-27,105,70,175
2013-12-28,121,92,213
2013-12-29,121,76,197
2013-12-30,118,85,203
2013-12-31,107,92,199
2014-01-01,130,87,217
2014-01-02,104,83,187
2014-01-03,110,97,207
2014-01-04,117,77,194
2014-01-05,113,91,204
2014-01-06,120,80,200
2014-01-07,122,81,203
2014-01-08,107,81,188
2014-01-09,116,75,191
2014-01-10,106,95,201
2014-01-11,100,78,178
2014-01-12,134,71,205
2014-01-13,118,85,203
2014-01-14,119,98,217
2014-01-15,130,74,204
2014-01-16,147,89,236
2014-01-17,112,90,202
2014-01-18,133,93,226
2014-01-19,112,97,209
2014-01-20,113,103,216
2014-01-21,114,93,207
2014-01-22,128,88,216
2014-01-23,126,99,225
2014-01-24,130,96,226
2014-01-25,135,80,215
2014-01-26,124,79,203
2014-01-27,123,81,204
2014-01-28,105,87,192
2014-01-29,110,80,190
2014-01-30,140,80,220
2014-01-31,115,92,207
2014-02-01,108,87,195
2014-02-02,121,71,192
2014-02-03,111,74,185
2014-02-04,150,102,252
2014-02-05,140,97,237
2014-02-06,129,85,214
2014-02-07,130,75,205
2014-02-08,116,111,227
2014-02-09,147,82,229
2014-02-10,102,95,197
2014-02-11,125,72,197
2014-02-12,113,74,187
2014-02-13,120,76,196
2014-02-14,92,81,173
2014-02-15,123,74,197
2014-02-16,91,62,153
2014-02-17,103,65,168
2014-02-18,121,62,183
2014-02-19,109,85,194
2014-02-20,105,87,192
2014-02-21,116,74,190
2014-02-22,129,70,199
2014-02-23,92,88,180
2014-02-24,106,73,179
2014-02-25,112,83,195
2014-02-26,93,75,168
2014-02-27,113,70,183
2014-02-28,86,67,153
2014-03-01,85,85,170
2014-03-02,86,79,165
2014-03-03,102,81,183
2014-03-04,102,59,161
2014-03-05,119,71,190
2014-03-06,107,54,161
2014-03-07,108,71,179
2014-03-08,119,74,193
2014-03-09,96,47,143
2014-03-10,103,68,171
2014-03-11,104,65,169
2014-03-12,93,66,159
2014-03-13,88,68,156
2014-03-14,119,64,183
2014-03-15,81,63,144
2014-03-16,95,75,170
2014-03-17,112,76,188
2014-03-18,107,72,179
2014-03-19,99,61,160
2014-03-20,115,65,180
2014-03-21,107,66,173
2014-03-22,97,53,150
2014-03-23,76,58,134
2014-03-24,71,71,142
2014-03-25,86,53,139
2014-03-26,95,72,167
2014-03-27,95,46,141
2014-03-28,119,67,186
2014-03-29,105,82,187
2014-03-30,106,69,175
2014-03-31,128,105,233
2014-04-01,110,90,200
2014-04-02,95,79,174
2014-04-03,79,69,148
2014-04-04,80,58,138
2014-04-05,76,54,130
2014-04-06,78,65,143
2014-04-07,87,75,162
2014-04-08,90,61,151
2014-04-09,94,53,147
2014-04-10,70,74,144
2014-04-11,97,72,169
2014-04-12,96,58,154
2014-04-13,89,68,157
2014-04-14,90,48,138
2014-04-15,94,57,151
2014-04-16,78,55,133
2014-04-17,99,50,149
2014-04-18,71,46,117
2014-04-19,63,64,127
2014-04-20,108,61,169
2014-04-21,73,66,139
2014-04-22,113,80,193
2014-04-23,125,86,211
2014-04-24,129,115,244
2014-04-25,103,101,204
2014-04-26,104,84,188
2014-04-27,119,81,200
2014-04-28,96,86,182
2014-04-29,106,73,179
2014-04-30,87,61,148
2014-05-01,79,63,142
2014-05-02,80,66,146
2014-05-03,82,59,141
2014-05-04,83,59,142
2014-05-05,91,55,146
2014-05-06,87,50,137
2014-05-07,83,64,147
2014-05-08,76,58,134
2014-05-09,99,50,149
2014-05-10,84,56,140
2014-05-11,81,55,136
2014-05-12,111,60,171
2014-05-13,100,69,169
2014-05-14,98,77,175
2014-05-15,93,84,177
2014-05-16,97,85,182
2014-05-17,125,81,206
2014-05-18,119,70,189
2014-05-19,104,79,183
2014-05-20,97,79,176
2014-05-21,84,91,175
2014-05-22,112,88,200
2014-05-23,94,87,181
2014-05-24,102,83,185
2014-05-25,81,64,145
2014-05-26,81,54,135
2014-05-27,82,58,140
2014-05-28,93,62,155
2014-05-29,90,51,141
2014-05-30,106,67,173
2014-05-31,91,44,135
2014-06-01,95,61,156
2014-06-02,97,63,160
2014-06-03,92,61,153
2014-06-04,107,67,174
2014-06-05,102,64,166
2014-06-06,101,81,182
2014-06-07,102,61,163
2014-06-08,116,64,180
2014-06-09,118,85,203
2014-06-10,94,91,185
2014-06-11,122,91,213
2014-06-12,118,69,187
2014-06-13,126,83,209
2014-06-14,139,89,228
2014-06-15,93,74,167
2014-06-16,115,73,188
2014-06-17,88,73,161
2014-06-18,108,64,172
2014-06-19,88,52,140
2014-06-20,99,61,160
2014-06-21,89,64,153
2014-06-22,101,60,161
2014-06-23,92,95,187
2014-06-24,96,84,180
2014-06-25,114,47,161
2014-06-26,96,73,169
2014-06-27,95,68,163
2014-06-28,91,56,147
2014-06-29,95,59,154
2014-06-30,103,53,156
2014-07-01,103,53,156
2014-07-02,105,66,171
2014-07-03,110,51,161
2014-07-04,97,59,156
2014-07-05,94,70,164
2014-07-06,103,56,159
2014-07-07,110,66,176
2014-07-08,90,63,153
2014-07-09,94,59,153
2014-07-10,114,65,179
2014-07-11,81,72,153
2014-07-12,96,66,162
2014-07-13,87,50,137
2014-07-14,102,65,167
2014-07-15,91,66,157
2014-07-16,102,55,157
2014-07-17,94,71,165
2014-07-18,94,60,154
2014-07-19,104,61,165
2014-07-20,89,59,148
2014-07-21,104,46,150
2014-07-22,75,62,137
2014-07-23,84,55,139
2014-07-24,105,49,154
2014-07-25,95,68,163
2014-07-26,96,64,160
2014-07-27,94,82,176
2014-07-28,83,62,145
2014-07-29,90,57,147
2014-07-30,89,74,163
2014-07-31,66,61,127
2014-08-01,88,65,153
2014-08-02,111,70,181
2014-08-03,93,53,146
2014-08-04,85,64,149
2014-08-05,83,73,156
2014-08-06,101,66,167
2014-08-07,100,63,163
2014-08-08,96,60,156
2014-08-09,94,54,148
2014-08-10,95,61,156
2014-08-11,104,56,160
2014-08-12,92,63,155
2014-08-13,79,63,142
2014-08-14,89,62,151
2014-08-15,89,54,143
2014-08-16,85,60,145
2014-08-17,105,67,172
2014-08-18,104,73,177
2014-08-19,76,68,144
2014-08-20,87,62,149
2014-08-21,101,62,163
2014-08-22,98,72,170
2014-08-23,96,63,159
2014-08-24,92,68,160
2014-08-25,103,69,172
2014-08-26,85,68,153
2014-08-27,99,65,164
2014-08-28,74,55,129
2014-08-29,85,57,142
2014-08-30,86,59,145
2014-08-31,81,60,141
2014-09-01,94,58,152
2014-09-02,85,61,146
2014-09-03,91,61,152
2014-09-04,88,55,143
2014-09-05,91,64,155
2014-09-06,124,70,194
2014-09-07,100,64,164
2014-09-08,107,68,175
2014-09-09,109,56,165
2014-09-10,82,72,154
2014-09-11,92,61,153
2014-09-12,100,70,170
2014-09-13,82,62,144
2014-09-14,103,72,175
2014-09-15,86,69,155
2014-09-16,95,72,167
2014-09-17,105,83,188
2014-09-18,95,63,158
2014-09-19,97,70,167
2014-09-20,85,44,129
2014-09-21,85,50,135
2014-09-22,89,68,157
2014-09-23,99,61,160
2014-09-24,90,71,161
2014-09-25,95,58,153
2014-09-26,103,65,168
2014-09-27,73,58,131
2014-09-28,105,64,169
2014-09-29,102,78,180
2014-09-30,103,51,154
2014-10-01,90,58,148
2014-10-02,103,59,162
2014-10-03,86,69,155
2014-10-04,76,53,129
2014-10-05,81,53,134
2014-10-06,89,59,148
2014-10-07,112,55,167
2014-10-08,103,67,170
2014-10-09,103,71,174
2014-10-10,92,58,150
2014-10-11,83,67,150
2014-10-12,86,62,148
2014-10-13,86,59,145
2014-10-14,101,72,173
2014-10-15,87,53,140
2014-10-16,84,65,149
2014-10-17,97,71,168
2014-10-18,71,54,125
2014-10-19,112,61,173
2014-10-20,89,51,140
2014-10-21,87,62,149
2014-10-22,85,64,149
2014-10-23,86,52,138
2014-10-24,90,76,166
2014-10-25,88,59,147
2014-10-26,103,62,165
2014-10-27,87,62,149
2014-10-28,95,58,153
2014-10-29,96,73,169
2014-10-30,107,72,179
2014-10-31,76,58,134
2014-11-01,87,61,148
2014-11-02,87,48,135
2014-11-03,89,66,155
2014-11-04,90,71,161
2014-11-05,94,63,157
2014-11-06,105,70,175
2014-11-07,97,76,173
2014-11-08,92,68,160
2014-11-09,105,68,173
2014-11-10,87,65,152
2014-11-11,102,67,169
2014-11-12,110,79,189
2014-11-13,95,77,172
2014-11-14,93,73,166
2014-11-15,105,64,169
2014-11-16,85,69,154
2014-11-17,102,67,169
2014-11-18,108,69,177
2014-11-19,113,74,187
2014-11-20,110,73,183
2014-11-21,115,56,171
2014-11-22,85,75,160
2014-11-23,131,90,221
2014-11-24,119,60,179
2014-11-25,132,64,196
2014-11-26,120,83,203
2014-11-27,121,84,205
2014-11-28,127,87,214
2014-11-29,123,71,194
2014-11-30,137,90,227
2014-12-01,113,88,201
2014-12-02,121,68,189
2014-12-03,112,81,193
2014-12-04,120,72,192
2014-12-05,136,84,220
2014-12-06,124,80,204
2014-12-07,87,85,172
2014-12-08,102,59,161
2014-12-09,105,87,192
2014-12-10,109,84,193
2014-12-11,102,70,172
2014-12-12,94,79,173
2014-12-13,125,82,207
2014-12-14,126,92,218
2014-12-15,118,101,219
2014-12-16,123,84,207
2014-12-17,97,83,180
