Date,Males,Females,Total_Deceased
2014-12-18,131,75,206
2014-12-19,120,92,212
2014-12-20,146,88,234
2014-12-21,139,73,212
2014-12-22,111,91,202
2014-12-23,113,87,200
2014-12-24,115,108,223
2014-12-25,140,82,222
2014-12-26,112,87,199
2014-12-27,112,79,191
2014-12-28,135,110,245
2014-12-29,132,77,209
2014-12-30,145,94,239
2014-12-31,143,91,234
2015-01-01,131,92,223
2015-01-02,128,75,203
2015-01-03,132,105,237
2015-01-04,107,120,227
2015-01-05,123,73,196
2015-01-06,99,81,180
2015-01-07,111,74,185
2015-01-08,102,88,190
2015-01-09,113,82,195
2015-01-10,100,82,182
2015-01-11,132,73,205
2015-01-12,119,77,196
2015-01-13,109,82,191
2015-01-14,131,91,222
2015-01-15,113,94,207
2015-01-16,120,102,222
2015-01-17,102,67,169
2015-01-18,122,78,200
2015-01-19,109,80,189
2015-01-20,130,90,220
2015-01-21,124,97,221
2015-01-22,130,92,222
2015-01-23,153,87,240
2015-01-24,119,81,200
2015-01-25,133,88,221
2015-01-26,126,99,225
2015-01-27,118,89,207
2015-01-28,117,88,205
2015-01-29,110,84,194
2015-01-30,104,93,197
2015-01-31,95,88,183
2015-02-01,112,79,191
2015-02-02,125,80,205
2015-02-03,133,89,222
2015-02-04,144,100,244
2015-02-05,126,79,205
2015-02-06,116,80,196
2015-02-07,104,73,177
2015-02-08,130,75,205
2015-02-09,117,87,204
2015-02-10,117,77,194
2015-02-11,114,97,211
2015-02-12,113,105,218
2015-02-13,123,94,217
2015-02-14,124,81,205
2015-02-15,114,66,180
2015-02-16,109,82,191
2015-02-17,132,101,233
2015-02-18,123,100,223
2015-02-19,123,78,201
2015-02-20,103,74,177
2015-02-21,104,79,183
2015-02-22,101,86,187
2015-02-23,121,83,204
2015-02-24,117,95,212
2015-02-25,103,76,179
2015-02-26,105,78,183
2015-02-27,108,85,193
2015-02-28,96,78,174
2015-03-01,114,59,173
2015-03-02,95,76,171
2015-03-03,112,49,161
2015-03-04,96,73,169
2015-03-05,87,78,165
2015-03-06,109,59,168
2015-03-07,117,72,189
2015-03-08,98,80,178
2015-03-09,107,69,176
2015-03-10,119,90,209
2015-03-11,119,76,195
2015-03-12,107,86,193
2015-03-13,98,87,185
2015-03-14,105,66,171
2015-03-15,124,78,202
2015-03-16,109,80,189
2015-03-17,108,63,171
2015-03-18,88,61,149
2015-03-19,91,72,163
2015-03-20,99,69,168
2015-03-21,98,71,169
2015-03-22,80,68,148
2015-03-23,81,87,168
2015-03-24,102,57,159
2015-03-25,90,78,168
2015-03-26,83,71,154
2015-03-27,98,58,156
2015-03-28,76,75,151
2015-03-29,85,68,153
2015-03-30,101,65,166
2015-03-31,94,59,153
2015-04-01,96,61,157
2015-04-02,84,69,153
2015-04-03,96,74,170
2015-04-04,102,74,176
2015-04-05,91,55,146
2015-04-06,83,50,133
2015-04-07,100,53,153
2015-04-08,97,68,165
2015-04-09,69,62,131
2015-04-10,85,73,158
2015-04-11,84,75,159
2015-04-12,86,58,144
2015-04-13,96,55,151
2015-04-14,97,64,161
2015-04-15,105,63,168
2015-04-16,86,58,144
2015-04-17,83,67,150
2015-04-18,107,66,173
2015-04-19,116,55,171
2015-04-20,86,54,140
2015-04-21,93,58,151
2015-04-22,98,60,158
2015-04-23,84,52,136
2015-04-24,83,52,135
2015-04-25,93,58,151
2015-04-26,81,56,137
2015-04-27,70,70,140
2015-04-28,96,58,154
2015-04-29,83,68,151
2015-04-30,101,63,164
2015-05-01,105,60,165
2015-05-02,81,64,145
2015-05-03,94,68,162
2015-05-04,94,63,157
2015-05-05,87,66,153
2015-05-06,89,63,152
2015-05-07,87,62,149
2015-05-08,93,74,167
2015-05-09,79,62,141
2015-05-10,101,71,172
2015-05-11,76,75,151
2015-05-12,95,60,155
2015-05-13,85,63,148
2015-05-14,95,48,143
2015-05-15,95,60,155
2015-05-16,85,63,148
2015-05-17,91,51,142
2015-05-18,76,59,135
2015-05-19,80,65,145
2015-05-20,105,71,176
2015-05-21,86,75,161
2015-05-22,69,61,130
2015-05-23,100,67,167
2015-05-24,97,106,203
2015-05-25,120,75,195
2015-05-26,96,71,167
2015-05-27,90,81,171
2015-05-28,98,65,163
2015-05-29,82,62,144
2015-05-30,104,72,176
2015-05-31,88,65,153
2015-06-01,98,76,174
2015-06-02,104,63,167
2015-06-03,106,65,171
2015-06-04,89,69,158
2015-06-05,106,81,187
2015-06-06,59,68,127
2015-06-07,82,68,150
2015-06-08,80,90,170
2015-06-09,84,72,156
2015-06-10,84,69,153
2015-06-11,80,62,142
2015-06-12,82,50,132
2015-06-13,73,61,134
2015-06-14,74,54,128
2015-06-15,96,50,146
2015-06-16,78,61,139
2015-06-17,79,49,128
2015-06-18,82,59,141
2015-06-19,78,60,138
2015-06-20,98,53,151
2015-06-21,89,53,142
2015-06-22,88,49,137
2015-06-23,85,57,142
2015-06-24,64,56,120
2015-06-25,79,60,139
2015-06-26,84,62,146
2015-06-27,97,75,172
2015-06-28,83,57,140
2015-06-29,95,65,160
2015-06-30,85,63,148
2015-07-01,90,43,133
2015-07-02,94,52,146
2015-07-03,74,68,142
2015-07-04,102,66,168
2015-07-05,84,70,154
2015-07-06,100,61,161
2015-07-07,94,62,156
2015-07-08,93,60,153
2015-07-09,91,47,138
2015-07-10,96,47,143
2015-07-11,95,66,161
2015-07-12,97,70,167
2015-07-13,105,65,170
2015-07-14,82,68,150
2015-07-15,107,65,172
2015-07-16,98,57,155
2015-07-17,82,67,149
2015-07-18,76,59,135
2015-07-19,73,53,126
2015-07-20,93,60,153
2015-07-21,85,65,150
2015-07-22,96,61,157
2015-07-23,91,70,161
2015-07-24,75,65,140
2015-07-25,101,66,167
2015-07-26,76,72,148
2015-07-27,89,63,152
2015-07-28,92,79,171
2015-07-29,99,57,156
2015-07-30,101,74,175
2015-07-31,79,48,127
2015-08-01,92,63,155
2015-08-02,93,66,159
2015-08-03,101,80,181
2015-08-04,110,66,176
2015-08-05,100,89,189
2015-08-06,86,91,177
2015-08-07,117,64,181
2015-08-08,89,68,157
2015-08-09,98,61,159
2015-08-10,115,83,198
2015-08-11,125,88,213
2015-08-12,108,88,196
2015-08-13,105,85,190
2015-08-14,90,72,162
2015-08-15,84,63,147
2015-08-16,93,72,165
2015-08-17,97,87,184
2015-08-18,88,56,144
2015-08-19,93,73,166
2015-08-20,107,83,190
2015-08-21,106,54,160
2015-08-22,84,59,143
2015-08-23,83,72,155
2015-08-24,90,76,166
2015-08-25,108,66,174
2015-08-26,97,74,171
2015-08-27,96,59,155
2015-08-28,95,70,165
2015-08-29,88,73,161
2015-08-30,95,62,157
2015-08-31,105,70,175
2015-09-01,89,55,144
2015-09-02,102,75,177
2015-09-03,102,72,174
2015-09-04,92,62,154
2015-09-05,102,64,166
2015-09-06,104,77,181
2015-09-07,101,84,185
2015-09-08,141,90,231
2015-09-09,123,101,224
2015-09-10,125,105,230
2015-09-11,115,89,204
2015-09-12,106,83,189
2015-09-13,92,89,181
2015-09-14,120,56,176
2015-09-15,102,74,176
2015-09-16,103,67,170
2015-09-17,115,64,179
2015-09-18,101,72,173
2015-09-19,103,81,184
2015-09-20,99,56,155
2015-09-21,100,77,177
2015-09-22,97,74,171
2015-09-23,87,72,159
2015-09-24,99,57,156
2015-09-25,110,63,173
2015-09-26,98,62,160
2015-09-27,86,73,159
2015-09-28,112,67,179
2015-09-29,112,102,214
2015-09-30,122,81,203
2015-10-01,113,86,199
2015-10-02,101,53,154
2015-10-03,92,79,171
2015-10-04,106,69,175
2015-10-05,89,71,160
2015-10-06,98,70,168
2015-10-07,115,74,189
2015-10-08,87,61,148
2015-10-09,101,70,171
2015-10-10,105,89,194
2015-10-11,80,72,152
2015-10-12,124,55,179
2015-10-13,92,63,155
2015-10-14,74,66,140
2015-10-15,99,61,160
2015-10-16,95,58,153
2015-10-17,95,64,159
2015-10-18,91,76,167
2015-10-19,122,65,187
2015-10-20,105,59,164
2015-10-21,88,72,160
2015-10-22,80,69,149
2015-10-23,114,66,180
2015-10-24,82,54,136
2015-10-25,106,67,173
2015-10-26,111,75,186
2015-10-27,115,60,175
2015-10-28,105,57,162
2015-10-29,114,66,180
2015-10-30,110,60,170
2015-10-31,108,62,170
2015-11-01,84,67,151
2015-11-02,111,71,182
2015-11-03,99,69,168
2015-11-04,105,80,185
2015-11-05,107,67,174
2015-11-06,86,65,151
2015-11-07,98,67,165
2015-11-08,76,66,142
2015-11-09,103,70,173
2015-11-10,95,81,176
2015-11-11,95,63,158
2015-11-12,117,70,187
2015-11-13,98,59,157
2015-11-14,99,84,183
2015-11-15,111,73,184
2015-11-16,114,58,172
2015-11-17,101,91,192
2015-11-18,103,66,169
2015-11-19,106,66,172
2015-11-20,103,71,174
2015-11-21,108,73,181
2015-11-22,110,65,175
2015-11-23,108,68,176
2015-11-24,91,75,166
2015-11-25,100,52,152
2015-11-26,101,71,172
2015-11-27,120,63,183
2015-11-28,98,69,167
2015-11-29,109,76,185
2015-11-30,113,68,181
2015-12-01,94,89,183
2015-12-02,104,60,164
2015-12-03,114,71,185
2015-12-04,109,70,179
2015-12-05,92,72,164
2015-12-06,96,69,165
2015-12-07,100,79,179
2015-12-08,102,64,166
2015-12-09,113,74,187
2015-12-10,103,72,175
2015-12-11,103,80,183
2015-12-12,90,77,167
2015-12-13,108,76,184
2015-12-14,99,61,160
2015-12-15,118,61,179
2015-12-16,113,68,181
2015-12-17,105,67,172
2015-12-18,125,75,200
2015-12-19,135,77,212
2015-12-20,124,91,215
2015-12-21,102,96,198
2015-12-22,135,89,224
2015-12-23,143,83,226
2015-12-24,131,106,237
2015-12-25,115,79,194
2015-12-26,106,93,199
2015-12-27,130,90,220
2015-12-28,146,89,235
2015-12-29,151,91,242
2015-12-30,105,85,190
2015-12-31,162,97,259
2016-01-01,141,77,218
2016-01-02,138,95,233
2016-01-03,140,99,239
2016-01-04,154,90,244
2016-01-05,120,84,204
2016-01-06,122,106,228
2016-01-07,119,96,215
2016-01-08,127,90,217
2016-01-09,107,92,199
2016-01-10,118,83,201
2016-01-11,126,85,211
2016-01-12,118,102,220
2016-01-13,100,86,186
2016-01-14,125,88,213
2016-01-15,118,68,186
2016-01-16,141,94,235
2016-01-17,130,92,222
2016-01-18,117,91,208
2016-01-19,130,89,219
2016-01-20,119,99,218
2016-01-21,115,80,195
2016-01-22,113,81,194
2016-01-23,142,81,223
2016-01-24,107,83,190
2016-01-25,111,87,198
2016-01-26,137,99,236
2016-01-27,116,104,220
2016-01-28,145,85,230
2016-01-29,148,86,234
2016-01-30,137,93,230
2016-01-31,122,87,209
2016-02-01,130,91,221
2016-02-02,124,92,216
2016-02-03,121,77,198
2016-02-04,97,65,162
2016-02-05,127,75,202
2016-02-06,111,70,181
2016-02-07,92,94,186
2016-02-08,109,84,193
2016-02-09,116,86,202
2016-02-10,97,77,174
2016-02-11,117,97,214
2016-02-12,96,80,176
2016-02-13,102,76,178
2016-02-14,116,77,193
2016-02-15,88,77,165
2016-02-16,127,91,218
2016-02-17,112,77,189
2016-02-18,95,69,164
2016-02-19,96,65,161
2016-02-20,112,64,176
2016-02-21,100,74,174
2016-02-22,99,79,178
2016-02-23,94,76,170
2016-02-24,90,82,172
2016-02-25,79,74,153
2016-02-26,103,64,167
2016-02-27,93,66,159
2016-02-28,92,71,163
2016-02-29,86,62,148
2016-03-01,81,76,157
2016-03-02,86,83,169
2016-03-03,103,71,174
2016-03-04,101,65,166
2016-03-05,92,75,167
2016-03-06,96,72,168
2016-03-07,95,69,164
2016-03-08,99,55,154
2016-03-09,89,65,154
2016-03-10,105,84,189
2016-03-11,111,55,166
2016-03-12,113,79,192
2016-03-13,91,58,149
2016-03-14,89,54,143
2016-03-15,94,53,147
2016-03-16,106,59,165
2016-03-17,87,61,148
2016-03-18,92,74,166
2016-03-19,92,63,155
2016-03-20,93,65,158
2016-03-21,100,64,164
2016-03-22,87,56,143
2016-03-23,101,73,174
2016-03-24,100,71,171
2016-03-25,119,72,191
2016-03-26,104,65,169
2016-03-27,77,57,134
2016-03-28,82,58,140
2016-03-29,89,63,152
2016-03-30,81,69,150
2016-03-31,105,60,165
2016-04-01,90,47,137
2016-04-02,75,66,141
2016-04-03,79,48,127
2016-04-04,91,80,171
2016-04-05,96,77,173
2016-04-06,87,72,159
2016-04-07,93,64,157
2016-04-08,113,75,188
2016-04-09,96,81,177
2016-04-10,94,82,176
2016-04-11,109,102,211
2016-04-12,112,98,210
2016-04-13,131,110,241
2016-04-14,91,92,183
2016-04-15,88,100,188
2016-04-16,99,85,184
2016-04-17,92,85,177
2016-04-18,71,71,142
2016-04-19,78,66,144
2016-04-20,83,53,136
2016-04-21,108,57,165
2016-04-22,112,55,167
2016-04-23,91,78,169
2016-04-24,81,69,150
2016-04-25,93,79,172
2016-04-26,90,55,145
2016-04-27,89,60,149
2016-04-28,96,72,168
2016-04-29,90,62,152
2016-04-30,90,69,159
2016-05-01,93,60,153
2016-05-02,86,80,166
2016-05-03,74,66,140
2016-05-04,74,48,122
2016-05-05,72,61,133
2016-05-06,104,64,168
2016-05-07,78,69,147
2016-05-08,69,73,142
2016-05-09,78,69,147
2016-05-10,72,65,137
2016-05-11,88,54,142
2016-05-12,97,74,171
2016-05-13,91,70,161
2016-05-14,96,55,151
2016-05-15,89,45,134
2016-05-16,101,66,167
2016-05-17,87,65,152
2016-05-18,95,57,152
2016-05-19,86,47,133
2016-05-20,86,54,140
2016-05-21,88,55,143
2016-05-22,81,62,143
2016-05-23,97,62,159
2016-05-24,93,56,149
2016-05-25,95,63,158
2016-05-26,83,68,151
2016-05-27,101,58,159
2016-05-28,91,44,135
2016-05-29,95,50,145
2016-05-30,84,76,160
2016-05-31,99,59,158
2016-06-01,91,57,148
2016-06-02,93,69,162
2016-06-03,97,65,162
2016-06-04,100,50,150
2016-06-05,84,66,150
2016-06-06,86,66,152
2016-06-07,95,57,152
2016-06-08,82,55,137
2016-06-09,90,64,154
2016-06-10,97,58,155
2016-06-11,121,82,203
2016-06-12,91,69,160
2016-06-13,98,53,151
2016-06-14,81,61,142
2016-06-15,96,61,157
2016-06-16,97,60,157
2016-06-17,88,62,150
2016-06-18,87,73,160
2016-06-19,97,73,170
2016-06-20,99,64,163
2016-06-21,102,79,181
2016-06-22,87,68,155
2016-06-23,79,61,140
2016-06-24,113,74,187
2016-06-25,103,50,153
2016-06-26,109,84,193
2016-06-27,100,69,169
2016-06-28,97,67,164
2016-06-29,107,67,174
2016-06-30,84,60,144
2016-07-01,82,47,129
2016-07-02,88,78,166
2016-07-03,83,50,133
2016-07-04,80,60,140
2016-07-05,82,79,161
2016-07-06,88,73,161
2016-07-07,91,69,160
2016-07-08,127,66,193
2016-07-09,104,64,168
2016-07-10,102,60,162
2016-07-11,100,66,166
2016-07-12,108,72,180
2016-07-13,104,72,176
2016-07-14,128,78,206
2016-07-15,94,66,160
2016-07-16,111,75,186
2016-07-17,105,59,164
2016-07-18,104,77,181
2016-07-19,97,75,172
2016-07-20,102,84,186
2016-07-21,111,67,178
2016-07-22,106,63,169
2016-07-23,112,59,171
2016-07-24,100,73,173
2016-07-25,105,65,170
2016-07-26,110,67,177
2016-07-27,93,67,160
2016-07-28,104,76,180
2016-07-29,90,74,164
2016-07-30,94,74,168
2016-07-31,125,81,206
2016-08-01,102,82,184
2016-08-02,97,82,179
2016-08-03,103,68,171
2016-08-04,97,79,176
2016-08-05,95,74,169
2016-08-06,111,61,172
2016-08-07,106,61,167
2016-08-08,120,65,185
2016-08-09,100,70,170
2016-08-10,102,91,193
2016-08-11,113,85,198
2016-08-12,107,87,194
2016-08-13,128,77,205
2016-08-14,128,93,221
2016-08-15,111,89,200
2016-08-16,113,74,187
2016-08-17,122,78,200
2016-08-18,101,81,182
2016-08-19,97,61,158
2016-08-20,118,86,204
2016-08-21,99,67,166
2016-08-22,113,66,179
2016-08-23,80,51,131
2016-08-24,103,82,185
2016-08-25,113,80,193
2016-08-26,111,65,176
2016-08-27,103,75,178
2016-08-28,105,74,179
2016-08-29,118,79,197
2016-08-30,106,68,174
2016-08-31,102,65,167
2016-09-01,75,87,162
2016-09-02,117,71,188
2016-09-03,88,64,152
2016-09-04,98,77,175
2016-09-05,88,57,145
2016-09-06,103,70,173
2016-09-07,86,71,157
2016-09-08,103,69,172
2016-09-09,101,76,177
2016-09-10,106,74,180
2016-09-11,114,62,176
2016-09-12,106,77,183
2016-09-13,96,70,166
2016-09-14,116,84,200
2016-09-15,99,70,169
2016-09-16,105,60,165
2016-09-17,102,83,185
2016-09-18,107,65,172
2016-09-19,99,63,162
2016-09-20,109,78,187
2016-09-21,113,61,174
2016-09-22,107,71,178
2016-09-23,97,77,174
2016-09-24,91,89,180
2016-09-25,97,84,181
2016-09-26,111,65,176
2016-09-27,99,70,169
2016-09-28,104,62,166
2016-09-29,88,69,157
2016-09-30,108,69,177
2016-10-01,125,77,202
2016-10-02,122,83,205
2016-10-03,115,69,184
2016-10-04,115,88,203
2016-10-05,99,80,179
2016-10-06,84,70,154
2016-10-07,105,64,169
2016-10-08,96,63,159
2016-10-09,83,70,153
2016-10-10,90,74,164
2016-10-11,106,66,172
2016-10-12,116,63,179
2016-10-13,120,78,198
2016-10-14,84,80,164
2016-10-15,104,61,165
2016-10-16,123,70,193
2016-10-17,116,87,203
2016-10-18,110,79,189
2016-10-19,113,67,180
2016-10-20,125,82,207
2016-10-21,121,78,199
2016-10-22,117,81,198
2016-10-23,93,76,169
2016-10-24,106,75,181
2016-10-25,100,76,176
2016-10-26,126,81,207
2016-10-27,108,72,180
2016-10-28,114,71,185
2016-10-29,109,76,185
2016-10-30,105,72,177
2016-10-31,121,80,201
2016-11-01,99,78,177
2016-11-02,119,72,191
2016-11-03,107,61,168
2016-11-04,121,62,183
2016-11-05,95,66,161
2016-11-06,92,59,151
2016-11-07,114,66,180
2016-11-08,118,65,183
2016-11-09,107,78,185
2016-11-10,122,67,189
2016-11-11,120,76,196
2016-11-12,99,73,172
2016-11-13,108,77,185
2016-11-14,117,82,199
2016-11-15,122,59,181
2016-11-16,121,65,186
2016-11-17,110,82,192
2016-11-18,114,77,191
2016-11-19,143,86,229
2016-11-20,127,90,217
2016-11-21,113,70,183
2016-11-22,109,81,190
2016-11-23,127,87,214
2016-11-24,121,88,209
2016-11-25,129,77,206
2016-11-26,129,72,201
2016-11-27,109,102,211
2016-11-28,132,76,208
2016-11-29,112,88,200
2016-11-30,130,86,216
2016-12-01,132,75,207
2016-12-02,124,84,208
2016-12-03,103,80,183
2016-12-04,110,91,201
2016-12-05,112,89,201
2016-12-06,119,82,201
2016-12-07,124,81,205
2016-12-08,115,79,194
2016-12-09,91,88,179
2016-12-10,121,92,213
2016-12-11,124,86,210
2016-12-12,109,84,193
2016-12-13,133,104,237
2016-12-14,112,77,189
2016-12-15,133,85,218
2016-12-16,142,94,236
2016-12-17,115,113,228
2016-12-18,127,82,209
2016-12-19,131,81,212
2016-12-20,104,109,213
2016-12-21,153,81,234
2016-12-22,141,78,219
2016-12-23,138,94,232
2016-12-24,152,98,250
2016-12-25,114,112,226
2016-12-26,134,92,226
2016-12-27,135,114,249
2016-12-28,103,87,190
2016-12-29,114,101,215
2016-12-30,122,82,204
2016-12-31,135,95,230
2017-01-01,142,109,251
2017-01-02,113,94,207
2017-01-03,127,87,214
2017-01-04,130,99,229
2017-01-05,140,82,222
2017-01-06,125,96,221
2017-01-07,128,74,202
2017-01-08,135,86,221
2017-01-09,120,97,217
2017-01-10,123,102,225
2017-01-11,126,94,220
2017-01-12,124,83,207
2017-01-13,151,106,257
2017-01-14,136,101,237
2017-01-15,125,101,226
2017-01-16,154,110,264
2017-01-17,141,107,248
2017-01-18,128,103,231
2017-01-19,178,79,257
2017-01-20,145,85,230
2017-01-21,129,98,227
2017-01-22,135,98,233
2017-01-23,132,113,245
2017-01-24,148,98,246
2017-01-25,149,93,242
2017-01-26,138,93,231
2017-01-27,136,86,222
2017-01-28,130,92,222
2017-01-29,105,87,192
2017-01-30,141,95,236
2017-01-31,127,91,218
2017-02-01,109,83,192
2017-02-02,111,81,192
2017-02-03,116,89,205
2017-02-04,124,99,223
2017-02-05,114,84,198
2017-02-06,138,89,227
2017-02-07,139,104,243
2017-02-08,128,97,225
2017-02-09,130,95,225
2017-02-10,133,88,221
2017-02-11,133,99,232
2017-02-12,115,68,183
2017-02-13,126,83,209
2017-02-14,116,80,196
2017-02-15,101,82,183
2017-02-16,130,98,228
2017-02-17,107,86,193
2017-02-18,114,78,192
2017-02-19,111,84,195
2017-02-20,115,72,187
2017-02-21,104,88,192
2017-02-22,127,67,194
2017-02-23,117,80,197
2017-02-24,112,74,186
2017-02-25,114,83,197
2017-02-26,118,98,216
2017-02-27,116,76,192
2017-02-28,103,81,184
2017-03-01,122,76,198
2017-03-02,113,78,191
2017-03-03,114,70,184
2017-03-04,121,65,186
2017-03-05,109,78,187
2017-03-06,116,76,192
2017-03-07,103,67,170
2017-03-08,91,66,157
2017-03-09,120,73,193
2017-03-10,89,57,146
2017-03-11,89,64,153
2017-03-12,107,64,171
2017-03-13,104,68,172
2017-03-14,117,69,186
2017-03-15,104,91,195
2017-03-16,116,77,193
2017-03-17,135,84,219
2017-03-18,136,77,213
2017-03-19,98,71,169
2017-03-20,109,75,184
2017-03-21,103,71,174
2017-03-22,90,80,170
2017-03-23,118,60,178
2017-03-24,110,77,187
2017-03-25,128,73,201
2017-03-26,99,75,174
2017-03-27,86,82,168
2017-03-28,115,73,188
2017-03-29,93,73,166
2017-03-30,79,72,151
2017-03-31,92,75,167
2017-04-01,81,58,139
2017-04-02,108,66,174
2017-04-03,103,64,167
2017-04-04,101,57,158
2017-04-05,107,63,170
2017-04-06,95,68,163
2017-04-07,92,67,159
2017-04-08,102,59,161
2017-04-09,83,66,149
2017-04-10,109,82,191
2017-04-11,112,57,169
2017-04-12,92,90,182
2017-04-13,90,61,151
2017-04-14,88,66,154
2017-04-15,95,62,157
2017-04-16,98,62,160
2017-04-17,130,85,215
2017-04-18,101,63,164
2017-04-19,90,79,169
2017-04-20,87,56,143
2017-04-21,97,71,168
2017-04-22,122,73,195
2017-04-23,98,68,166
2017-04-24,113,73,186
2017-04-25,95,94,189
2017-04-26,129,77,206
2017-04-27,101,76,177
2017-04-28,107,81,188
2017-04-29,111,84,195
2017-04-30,112,59,171
2017-05-01,104,72,176
2017-05-02,92,64,156
2017-05-03,110,68,178
2017-05-04,129,77,206
2017-05-05,100,77,177
2017-05-06,124,60,184
2017-05-07,102,88,190
2017-05-08,96,84,180
2017-05-09,91,76,167
2017-05-10,77,82,159
2017-05-11,95,83,178
2017-05-12,90,80,170
2017-05-13,102,52,154
2017-05-14,95,59,154
2017-05-15,106,62,168
2017-05-16,100,64,164
2017-05-17,124,63,187
2017-05-18,95,70,165
2017-05-19,109,78,187
2017-05-20,92,83,175
2017-05-21,135,88,223
2017-05-22,118,81,199
2017-05-23,119,84,203
2017-05-24,109,92,201
2017-05-25,107,98,205
2017-05-26,126,86,212
2017-05-27,103,60,163
2017-05-28,109,68,177
2017-05-29,96,71,167
2017-05-30,86,79,165
