Date,Males,Females,Total_Deceased
2017-05-31,103,54,157
2017-06-01,94,78,172
2017-06-02,92,59,151
2017-06-03,102,67,169
2017-06-04,109,66,175
2017-06-05,115,86,201
2017-06-06,99,59,158
2017-06-07,107,68,175
2017-06-08,91,70,161
2017-06-09,92,75,167
2017-06-10,79,69,148
2017-06-11,91,66,157
2017-06-12,92,62,154
2017-06-13,101,76,177
2017-06-14,108,60,168
2017-06-15,102,59,161
2017-06-16,76,68,144
2017-06-17,84,67,151
2017-06-18,93,66,159
2017-06-19,133,76,209
2017-06-20,94,55,149
2017-06-21,90,63,153
2017-06-22,86,68,154
2017-06-23,91,55,146
2017-06-24,73,54,127
2017-06-25,84,57,141
2017-06-26,89,55,144
2017-06-27,84,66,150
2017-06-28,107,70,177
2017-06-29,93,67,160
2017-06-30,88,50,138
2017-07-01,95,57,152
2017-07-02,80,52,132
2017-07-03,92,75,167
2017-07-04,96,59,155
2017-07-05,89,77,166
2017-07-06,77,68,145
2017-07-07,93,64,157
2017-07-08,110,68,178
2017-07-09,95,61,156
2017-07-10,102,66,168
2017-07-11,105,49,154
2017-07-12,100,66,166
2017-07-13,100,63,163
2017-07-14,89,61,150
2017-07-15,103,58,161
2017-07-16,111,85,196
2017-07-17,87,76,163
2017-07-18,118,87,205
2017-07-19,74,71,145
2017-07-20,113,73,186
2017-07-21,100,69,169
2017-07-22,106,75,181
2017-07-23,99,66,165
2017-07-24,114,63,177
2017-07-25,111,75,186
2017-07-26,129,72,201
2017-07-27,93,70,163
2017-07-28,136,78,214
2017-07-29,121,87,208
2017-07-30,127,82,209
2017-07-31,128,83,211
2017-08-01,105,67,172
2017-08-02,125,79,204
2017-08-03,106,71,177
2017-08-04,119,83,202
2017-08-05,124,90,214
2017-08-06,110,82,192
2017-08-07,94,85,179
2017-08-08,126,78,204
2017-08-09,130,96,226
2017-08-10,121,96,217
2017-08-11,115,96,211
2017-08-12,118,68,186
2017-08-13,120,77,197
2017-08-14,122,86,208
2017-08-15,137,88,225
2017-08-16,132,97,229
2017-08-17,143,88,231
2017-08-18,110,80,190
2017-08-19,116,88,204
2017-08-20,109,79,188
2017-08-21,115,87,202
2017-08-22,136,78,214
2017-08-23,130,82,212
2017-08-24,110,84,194
2017-08-25,116,88,204
2017-08-26,122,93,215
2017-08-27,113,91,204
2017-08-28,132,75,207
2017-08-29,117,78,195
2017-08-30,113,78,191
2017-08-31,105,85,190
2017-09-01,128,73,201
2017-09-02,111,65,176
2017-09-03,99,79,178
2017-09-04,120,83,203
2017-09-05,118,102,220
2017-09-06,117,89,206
2017-09-07,106,85,191
2017-09-08,105,71,176
2017-09-09,109,85,194
2017-09-10,135,76,211
2017-09-11,114,72,186
2017-09-12,112,65,177
2017-09-13,98,83,181
2017-09-14,93,88,181
2017-09-15,116,76,192
2017-09-16,110,88,198
2017-09-17,127,82,209
2017-09-18,113,81,194
2017-09-19,97,71,168
2017-09-20,105,77,182
2017-09-21,113,74,187
2017-09-22,119,71,190
2017-09-23,128,92,220
2017-09-24,114,89,203
2017-09-25,117,85,202
2017-09-26,114,82,196
2017-09-27,99,69,168
2017-09-28,93,67,160
2017-09-29,112,67,179
2017-09-30,100,71,171
2017-10-01,107,83,190
2017-10-02,108,79,187
2017-10-03,99,73,172
2017-10-04,123,91,214
2017-10-05,113,83,196
2017-10-06,119,79,198
2017-10-07,100,82,182
2017-10-08,103,90,193
2017-10-09,94,62,156
2017-10-10,98,73,171
2017-10-11,112,79,191
2017-10-12,106,81,187
2017-10-13,120,79,199
2017-10-14,111,71,182
2017-10-15,119,80,199
2017-10-16,106,79,185
2017-10-17,117,86,203
2017-10-18,126,89,215
2017-10-19,89,71,160
2017-10-20,114,59,173
2017-10-21,108,76,184
2017-10-22,122,70,192
2017-10-23,109,82,191
2017-10-24,113,90,203
2017-10-25,113,69,182
2017-10-26,117,78,195
2017-10-27,105,70,175
2017-10-28,125,79,204
2017-10-29,110,85,195
2017-10-30,113,99,212
2017-10-31,105,66,171
2017-11-01,131,84,215
2017-11-02,108,71,179
2017-11-03,117,91,208
2017-11-04,118,85,203
2017-11-05,112,88,200
2017-11-06,139,79,218
2017-11-07,99,103,202
2017-11-08,130,95,225
2017-11-09,104,71,175
2017-11-10,111,76,187
2017-11-11,136,80,216
2017-11-12,124,84,208
2017-11-13,131,87,218
2017-11-14,118,81,199
2017-11-15,118,71,189
2017-11-16,96,77,173
2017-11-17,118,67,185
2017-11-18,134,99,233
2017-11-19,133,89,222
2017-11-20,114,101,215
2017-11-21,110,79,189
2017-11-22,120,80,200
2017-11-23,121,80,201
2017-11-24,109,79,188
2017-11-25,145,85,230
2017-11-26,121,70,191
2017-11-27,136,99,235
2017-11-28,149,99,248
2017-11-29,121,111,232
2017-11-30,124,85,209
2017-12-01,160,87,247
2017-12-02,130,98,228
2017-12-03,136,102,238
2017-12-04,144,91,235
2017-12-05,119,95,214
2017-12-06,122,82,204
2017-12-07,132,91,223
2017-12-08,124,96,220
2017-12-09,122,93,215
2017-12-10,118,90,208
2017-12-11,136,86,222
2017-12-12,114,84,198
2017-12-13,114,93,207
2017-12-14,134,89,223
2017-12-15,120,93,213
2017-12-16,132,89,221
2017-12-17,136,93,229
2017-12-18,127,101,228
2017-12-19,120,92,212
2017-12-20,127,79,206
2017-12-21,130,89,219
2017-12-22,138,92,230
2017-12-23,132,79,211
2017-12-24,101,98,199
2017-12-25,98,95,193
2017-12-26,141,93,234
2017-12-27,137,104,241
2017-12-28,149,96,245
2017-12-29,139,118,257
2017-12-30,129,95,224
2017-12-31,142,107,249
2018-01-01,159,92,251
2018-01-02,115,103,218
2018-01-03,139,90,229
2018-01-04,141,95,236
2018-01-05,139,95,234
2018-01-06,136,105,241
2018-01-07,143,90,233
2018-01-08,168,116,284
2018-01-09,166,111,277
2018-01-10,147,122,269
2018-01-11,156,126,282
2018-01-12,180,127,307
2018-01-13,162,111,273
2018-01-14,160,109,269
2018-01-15,172,140,312
2018-01-16,177,111,288
2018-01-17,165,114,279
2018-01-18,135,137,272
2018-01-19,170,135,305
2018-01-20,180,113,293
2018-01-21,156,138,294
2018-01-22,169,107,276
2018-01-23,160,141,301
2018-01-24,162,133,295
2018-01-25,138,103,241
2018-01-26,184,102,286
2018-01-27,140,102,242
2018-01-28,138,99,237
2018-01-29,158,102,260
2018-01-30,129,122,251
2018-01-31,151,106,257
2018-02-01,161,125,286
2018-02-02,137,119,256
2018-02-03,141,114,255
2018-02-04,130,107,237
2018-02-05,125,107,232
2018-02-06,138,108,246
2018-02-07,151,97,248
2018-02-08,129,102,231
2018-02-09,115,109,224
2018-02-10,127,87,214
2018-02-11,130,75,205
2018-02-12,133,87,220
2018-02-13,119,81,200
2018-02-14,104,71,175
2018-02-15,128,91,219
2018-02-16,134,81,215
2018-02-17,130,83,213
2018-02-18,127,90,217
2018-02-19,142,102,244
2018-02-20,121,78,199
2018-02-21,142,96,238
2018-02-22,100,97,197
2018-02-23,127,86,213
2018-02-24,105,102,207
2018-02-25,118,76,194
2018-02-26,105,92,197
2018-02-27,113,76,189
2018-02-28,99,94,193
2018-03-01,116,81,197
2018-03-02,123,91,214
2018-03-03,116,67,183
2018-03-04,129,80,209
2018-03-05,125,77,202
2018-03-06,103,79,182
2018-03-07,113,78,191
2018-03-08,120,79,199
2018-03-09,116,64,180
2018-03-10,96,75,171
2018-03-11,111,79,190
2018-03-12,114,83,197
2018-03-13,101,72,173
2018-03-14,102,79,181
2018-03-15,103,72,175
2018-03-16,101,61,162
2018-03-17,97,78,175
2018-03-18,103,70,173
2018-03-19,100,82,182
2018-03-20,112,75,187
2018-03-21,113,68,181
2018-03-22,107,72,179
2018-03-23,102,80,182
2018-03-24,102,71,173
2018-03-25,92,60,152
2018-03-26,87,77,164
2018-03-27,106,61,167
2018-03-28,81,71,152
2018-03-29,105,72,177
2018-03-30,77,61,138
2018-03-31,82,82,164
2018-04-01,77,66,143
2018-04-02,88,57,145
2018-04-03,89,56,145
2018-04-04,82,77,159
2018-04-05,87,63,150
2018-04-06,115,66,181
2018-04-07,94,51,145
2018-04-08,83,50,133
2018-04-09,99,67,166
2018-04-10,89,63,152
2018-04-11,88,63,151
2018-04-12,89,67,156
2018-04-13,91,54,145
2018-04-14,95,58,153
2018-04-15,117,54,171
2018-04-16,121,74,195
2018-04-17,119,70,189
2018-04-18,80,79,159
2018-04-19,97,67,164
2018-04-20,102,71,173
2018-04-21,94,71,165
2018-04-22,93,77,170
2018-04-23,111,68,179
2018-04-24,90,66,156
2018-04-25,99,78,177
2018-04-26,85,62,147
2018-04-27,83,64,147
2018-04-28,108,53,161
2018-04-29,88,77,165
2018-04-30,84,58,142
2018-05-01,100,71,171
2018-05-02,110,71,181
2018-05-03,75,74,149
2018-05-04,100,67,167
2018-05-05,98,65,163
2018-05-06,95,72,167
2018-05-07,104,77,181
2018-05-08,97,73,170
2018-05-09,97,58,155
2018-05-10,83,60,143
2018-05-11,88,76,164
2018-05-12,94,58,152
2018-05-13,89,49,138
2018-05-14,95,75,170
2018-05-15,82,70,152
2018-05-16,81,63,144
2018-05-17,89,73,162
2018-05-18,96,57,153
2018-05-19,86,68,154
2018-05-20,99,54,153
2018-05-21,97,75,172
2018-05-22,85,84,169
2018-05-23,84,74,158
2018-05-24,87,67,154
2018-05-25,87,71,158
2018-05-26,87,67,154
2018-05-27,95,64,159
2018-05-28,99,67,166
2018-05-29,90,62,152
2018-05-30,102,59,161
2018-05-31,91,81,172
2018-06-01,86,69,155
2018-06-02,77,63,140
2018-06-03,94,69,163
2018-06-04,91,61,152
2018-06-05,101,61,162
2018-06-06,98,68,166
2018-06-07,85,59,144
2018-06-08,82,60,142
2018-06-09,92,67,159
2018-06-10,91,63,154
2018-06-11,79,60,139
2018-06-12,95,54,149
2018-06-13,108,65,173
2018-06-14,108,70,178
2018-06-15,99,85,184
2018-06-16,103,100,203
2018-06-17,99,89,188
2018-06-18,135,95,230
2018-06-19,144,115,259
2018-06-20,116,84,200
2018-06-21,101,73,174
2018-06-22,100,72,172
2018-06-23,95,63,158
2018-06-24,96,61,157
2018-06-25,105,66,171
2018-06-26,74,57,131
2018-06-27,82,56,138
2018-06-28,102,58,160
2018-06-29,96,66,162
2018-06-30,98,59,157
2018-07-01,118,55,173
2018-07-02,119,75,194
2018-07-03,79,61,140
2018-07-04,97,57,154
2018-07-05,101,57,158
2018-07-06,94,64,158
2018-07-07,91,64,155
2018-07-08,96,76,172
2018-07-09,85,62,147
2018-07-10,88,56,144
2018-07-11,83,66,149
2018-07-12,82,65,147
2018-07-13,90,80,170
2018-07-14,78,53,131
2018-07-15,106,59,165
2018-07-16,94,54,148
2018-07-17,97,54,151
2018-07-18,103,73,176
2018-07-19,115,61,176
2018-07-20,106,76,182
2018-07-21,99,61,160
2018-07-22,63,39,102
2018-07-23,85,75,160
2018-07-24,95,69,164
2018-07-25,96,68,164
2018-07-26,93,59,152
2018-07-27,76,64,140
2018-07-28,105,74,179
2018-07-29,89,61,150
2018-07-30,84,78,162
2018-07-31,79,71,150
2018-08-01,98,69,167
2018-08-02,102,70,172
2018-08-03,110,75,185
2018-08-04,104,71,175
2018-08-05,104,64,168
2018-08-06,109,71,180
2018-08-07,104,80,184
2018-08-08,105,67,172
2018-08-09,96,71,167
2018-08-10,118,74,192
2018-08-11,118,73,191
2018-08-12,108,83,191
2018-08-13,127,80,207
2018-08-14,111,83,194
2018-08-15,110,60,170
2018-08-16,89,72,161
2018-08-17,93,79,172
2018-08-18,93,95,188
2018-08-19,128,78,206
2018-08-20,93,64,157
2018-08-21,111,70,181
2018-08-22,105,59,164
2018-08-23,110,77,187
2018-08-24,94,78,172
2018-08-25,106,70,176
2018-08-26,118,80,198
2018-08-27,103,78,181
2018-08-28,101,70,171
2018-08-29,112,71,183
2018-08-30,98,71,169
2018-08-31,109,61,170
2018-09-01,103,85,188
2018-09-02,79,76,155
2018-09-03,106,76,182
2018-09-04,113,64,177
2018-09-05,93,67,160
2018-09-06,95,60,155
2018-09-07,80,86,166
2018-09-08,94,67,161
2018-09-09,114,64,178
2018-09-10,101,82,183
2018-09-11,103,81,184
2018-09-12,94,79,173
2018-09-13,94,75,169
2018-09-14,120,78,198
2018-09-15,132,84,216
2018-09-16,103,79,182
2018-09-17,115,76,191
2018-09-18,125,112,237
2018-09-19,121,82,203
2018-09-20,119,82,201
2018-09-21,78,68,146
2018-09-22,119,76,195
2018-09-23,113,75,188
2018-09-24,122,82,204
2018-09-25,112,66,178
2018-09-26,116,72,188
2018-09-27,98,88,186
2018-09-28,117,72,189
2018-09-29,96,85,181
2018-09-30,94,78,172
2018-10-01,132,79,211
2018-10-02,103,92,195
2018-10-03,124,82,206
2018-10-04,137,73,210
2018-10-05,124,90,214
2018-10-06,104,72,176
2018-10-07,116,82,198
2018-10-08,121,85,206
2018-10-09,115,74,189
2018-10-10,113,63,176
2018-10-11,79,75,154
2018-10-12,110,63,173
2018-10-13,83,67,150
2018-10-14,105,79,184
2018-10-15,107,57,164
2018-10-16,131,78,209
2018-10-17,116,71,187
2018-10-18,102,76,178
2018-10-19,136,73,209
2018-10-20,109,75,184
2018-10-21,117,73,190
2018-10-22,124,80,204
2018-10-23,113,74,187
2018-10-24,86,81,167
2018-10-25,132,62,194
2018-10-26,118,85,203
2018-10-27,128,64,192
2018-10-28,112,65,177
2018-10-29,102,81,183
2018-10-30,102,86,188
2018-10-31,122,86,208
2018-11-01,114,76,190
2018-11-02,115,60,175
2018-11-03,105,64,169
2018-11-04,131,77,208
2018-11-05,103,79,182
2018-11-06,75,70,145
2018-11-07,108,70,178
2018-11-08,121,69,190
2018-11-09,98,84,182
2018-11-10,102,59,161
2018-11-11,122,82,204
2018-11-12,119,63,182
2018-11-13,113,71,184
2018-11-14,120,77,197
2018-11-15,95,68,163
2018-11-16,86,72,158
2018-11-17,120,86,206
2018-11-18,116,84,200
2018-11-19,132,69,201
2018-11-20,104,81,185
2018-11-21,118,92,210
2018-11-22,116,71,187
2018-11-23,111,78,189
2018-11-24,109,59,168
2018-11-25,115,91,206
2018-11-26,116,97,213
2018-11-27,111,93,204
2018-11-28,118,89,207
2018-11-29,137,84,221
2018-11-30,112,90,202
2018-12-01,102,80,182
2018-12-02,112,68,180
2018-12-03,130,81,211
2018-12-04,109,85,194
2018-12-05,88,84,172
2018-12-06,119,74,193
2018-12-07,129,81,210
2018-12-08,126,80,206
2018-12-09,127,81,208
2018-12-10,149,98,247
2018-12-11,131,97,228
2018-12-12,142,93,235
2018-12-13,129,81,210
2018-12-14,134,84,218
2018-12-15,115,99,214
2018-12-16,122,89,211
2018-12-17,124,80,204
2018-12-18,104,112,216
2018-12-19,139,84,223
2018-12-20,134,82,216
2018-12-21,162,94,256
2018-12-22,162,93,255
2018-12-23,147,103,250
2018-12-24,151,92,243
2018-12-25,134,108,242
2018-12-26,135,100,235
2018-12-27,177,119,296
2018-12-28,140,134,274
2018-12-29,159,119,278
2018-12-30,160,105,265
2018-12-31,169,134,303
2019-01-01,152,128,280
2019-01-02,164,118,282
2019-01-03,158,105,263
2019-01-04,133,118,251
2019-01-05,160,132,292
2019-01-06,162,105,267
2019-01-07,157,105,262
2019-01-08,141,103,244
2019-01-09,150,102,252
2019-01-10,144,101,245
2019-01-11,146,114,260
2019-01-12,144,101,245
2019-01-13,135,108,243
2019-01-14,157,127,284
2019-01-15,129,113,242
2019-01-16,143,119,262
2019-01-17,118,95,213
2019-01-18,158,111,269
2019-01-19,137,173,310
2019-01-20,159,97,256
2019-01-21,145,108,253
2019-01-22,154,112,266
2019-01-23,126,118,244
2019-01-24,127,127,254
2019-01-25,138,109,247
2019-01-26,138,86,224
2019-01-27,131,93,224
2019-01-28,121,120,241
2019-01-29,117,94,211
2019-01-30,131,90,221
2019-01-31,155,100,255
2019-02-01,155,85,240
2019-02-02,137,119,256
2019-02-03,138,88,226
2019-02-04,139,119,258
2019-02-05,153,110,263
2019-02-06,132,117,249
2019-02-07,126,115,241
2019-02-08,150,95,245
2019-02-09,134,98,232
2019-02-10,138,95,233
2019-02-11,158,88,246
2019-02-12,143,104,247
2019-02-13,122,96,218
2019-02-14,145,105,250
2019-02-15,133,84,217
2019-02-16,145,97,242
2019-02-17,136,78,214
2019-02-18,145,101,246
2019-02-19,137,101,238
2019-02-20,142,110,252
2019-02-21,151,106,257
2019-02-22,119,102,221
2019-02-23,133,80,213
2019-02-24,136,81,217
2019-02-25,105,108,213
2019-02-26,104,86,190
2019-02-27,117,81,198
2019-02-28,131,83,214
2019-03-01,141,71,212
2019-03-02,106,83,189
2019-03-03,128,78,206
2019-03-04,125,107,232
2019-03-05,141,92,233
2019-03-06,119,79,198
2019-03-07,106,89,195
2019-03-08,118,95,213
2019-03-09,116,85,201
2019-03-10,120,77,197
2019-03-11,138,84,222
2019-03-12,112,89,201
2019-03-13,122,91,213
2019-03-14,127,85,212
2019-03-15,99,80,179
2019-03-16,123,64,187
2019-03-17,122,78,200
2019-03-18,112,80,192
2019-03-19,130,74,204
2019-03-20,125,70,195
2019-03-21,117,80,197
2019-03-22,111,88,199
2019-03-23,116,71,187
2019-03-24,119,83,202
2019-03-25,120,70,190
2019-03-26,120,85,205
2019-03-27,112,94,206
2019-03-28,90,83,173
2019-03-29,120,72,192
2019-03-30,98,77,175
2019-03-31,99,61,160
2019-04-01,116,73,189
2019-04-02,99,69,168
2019-04-03,90,86,176
2019-04-04,101,73,174
2019-04-05,99,70,169
2019-04-06,103,58,161
2019-04-07,97,69,166
2019-04-08,105,64,169
2019-04-09,92,55,147
2019-04-10,96,75,171
2019-04-11,100,75,175
2019-04-12,94,58,152
2019-04-13,95,94,189
2019-04-14,99,87,186
2019-04-15,100,74,174
2019-04-16,110,66,176
2019-04-17,88,67,155
2019-04-18,101,87,188
2019-04-19,93,66,159
2019-04-20,91,54,145
2019-04-21,112,72,184
2019-04-22,100,80,180
2019-04-23,90,68,158
2019-04-24,114,79,193
2019-04-25,102,73,175
2019-04-26,109,73,182
2019-04-27,118,76,194
2019-04-28,100,79,179
2019-04-29,101,71,172
2019-04-30,95,76,171
2019-05-01,94,61,155
2019-05-02,90,67,157
2019-05-03,89,65,154
2019-05-04,73,60,133
2019-05-05,112,76,188
2019-05-06,114,73,187
2019-05-07,102,90,192
2019-05-08,91,63,154
2019-05-09,129,62,191
2019-05-10,92,72,164
2019-05-11,102,78,180
2019-05-12,101,68,169
2019-05-13,113,74,187
2019-05-14,86,65,151
2019-05-15,101,64,165
2019-05-16,93,64,157
2019-05-17,92,69,161
2019-05-18,92,72,164
2019-05-19,92,71,163
2019-05-20,137,59,196
2019-05-21,106,68,174
2019-05-22,114,69,183
2019-05-23,106,65,171
2019-05-24,123,77,200
2019-05-25,91,70,161
2019-05-26,103,76,179
2019-05-27,98,60,158
2019-05-28,100,78,178
2019-05-29,99,63,162
2019-05-30,113,80,193
2019-05-31,101,65,166
2019-06-01,94,68,162
2019-06-02,73,73,146
2019-06-03,88,72,160
2019-06-04,125,71,196
2019-06-05,100,62,162
2019-06-06,104,78,182
2019-06-07,110,69,179
2019-06-08,91,65,156
2019-06-09,113,92,205
2019-06-10,127,79,206
2019-06-11,114,75,189
2019-06-12,117,88,205
2019-06-13,93,72,165
2019-06-14,113,76,189
2019-06-15,103,55,158
2019-06-16,108,79,187
2019-06-17,93,60,153
2019-06-18,91,72,163
2019-06-19,124,67,191
2019-06-20,117,83,200
2019-06-21,106,77,183
2019-06-22,96,60,156
2019-06-23,92,76,168
2019-06-24,123,79,202
2019-06-25,110,78,188
2019-06-26,110,94,204
2019-06-27,117,78,195
2019-06-28,99,71,170
2019-06-29,105,72,177
2019-06-30,93,66,159
2019-07-01,115,63,178
2019-07-02,108,71,179
2019-07-03,122,64,186
2019-07-04,125,74,199
2019-07-05,112,53,165
2019-07-06,90,70,160
2019-07-07,93,62,155
2019-07-08,109,67,176
2019-07-09,91,66,157
2019-07-10,119,61,180
2019-07-11,117,69,186
2019-07-12,94,80,174
2019-07-13,105,74,179
2019-07-14,94,62,156
2019-07-15,144,88,232
2019-07-16,100,66,166
2019-07-17,103,80,183
2019-07-18,105,84,189
2019-07-19,96,72,168
2019-07-20,94,68,162
2019-07-21,113,85,198
2019-07-22,128,65,193
2019-07-23,115,66,181
2019-07-24,90,67,157
2019-07-25,104,71,175
2019-07-26,78,63,141
2019-07-27,114,62,176
2019-07-28,96,58,154
2019-07-29,100,59,159
2019-07-30,103,43,146
2019-07-31,83,66,149
2019-08-01,96,60,156
2019-08-02,86,65,151
2019-08-03,105,75,180
2019-08-04,100,64,164
2019-08-05,93,64,157
2019-08-06,79,62,141
2019-08-07,104,66,170
2019-08-08,89,51,140
2019-08-09,89,60,149
2019-08-10,89,56,145
2019-08-11,110,65,175
2019-08-12,92,57,149
2019-08-13,97,47,144
2019-08-14,95,77,172
2019-08-15,94,62,156
2019-08-16,113,72,185
2019-08-17,98,70,168
2019-08-18,84,76,160
2019-08-19,104,84,188
2019-08-20,96,77,173
2019-08-21,101,93,194
2019-08-22,109,69,178
2019-08-23,95,69,164
2019-08-24,85,63,148
2019-08-25,70,70,140
2019-08-26,96,62,158
2019-08-27,92,61,153
2019-08-28,106,86,192
2019-08-29,103,59,162
2019-08-30,103,69,172
2019-08-31,102,61,163
2019-09-01,122,55,177
2019-09-02,105,65,170
2019-09-03,79,66,145
2019-09-04,104,60,164
2019-09-05,94,70,164
2019-09-06,112,66,178
2019-09-07,84,68,152
2019-09-08,108,53,161
2019-09-09,85,65,150
2019-09-10,102,75,177
2019-09-11,107,59,166
2019-09-12,95,62,157
2019-09-13,99,82,181
2019-09-14,116,56,172
2019-09-15,85,63,148
2019-09-16,89,67,156
2019-09-17,90,77,167
2019-09-18,109,67,176
2019-09-19,114,78,192
2019-09-20,113,69,182
2019-09-21,110,79,189
2019-09-22,117,65,182
2019-09-23,100,75,175
2019-09-24,88,60,148
2019-09-25,72,55,127
2019-09-26,92,76,168
2019-09-27,102,69,171
2019-09-28,87,74,161
2019-09-29,98,77,175
2019-09-30,117,79,196
2019-10-01,92,83,175
2019-10-02,127,69,196
2019-10-03,120,98,218
2019-10-04,105,68,173
2019-10-05,97,74,171
2019-10-06,119,83,202
2019-10-07,114,81,195
2019-10-08,108,71,179
2019-10-09,103,63,166
2019-10-10,113,67,180
2019-10-11,111,71,182
2019-10-12,115,75,190
2019-10-13,97,68,165
2019-10-14,113,73,186
2019-10-15,102,82,184
2019-10-16,120,79,199
2019-10-17,108,85,193
2019-10-18,110,73,183
2019-10-19,116,75,191
2019-10-20,100,80,180
2019-10-21,111,90,201
2019-10-22,131,56,187
2019-10-23,95,70,165
2019-10-24,109,77,186
2019-10-25,104,67,171
2019-10-26,97,62,159
2019-10-27,97,85,182
2019-10-28,133,78,211
2019-10-29,122,66,188
2019-10-30,134,91,225
2019-10-31,124,76,200
2019-11-01,129,75,204
2019-11-02,108,92,200
2019-11-03,119,93,212
2019-11-04,120,74,194
2019-11-05,112,56,168
