Date,Males,Females,Total_Deceased
2019-11-06,113,76,189
2019-11-07,113,82,195
2019-11-08,92,75,167
2019-11-09,120,81,201
2019-11-10,112,73,185
2019-11-11,117,64,181
2019-11-12,119,80,199
2019-11-13,114,78,192
2019-11-14,116,92,208
2019-11-15,132,88,220
2019-11-16,124,89,213
2019-11-17,91,74,165
2019-11-18,108,70,178
2019-11-19,97,77,174
2019-11-20,122,91,213
2019-11-21,114,85,199
2019-11-22,112,68,180
2019-11-23,113,88,201
2019-11-24,114,86,200
2019-11-25,101,90,191
2019-11-26,109,72,181
2019-11-27,126,84,210
2019-11-28,121,91,212
2019-11-29,128,90,218
2019-11-30,102,87,189
2019-12-01,103,81,184
2019-12-02,130,81,211
2019-12-03,99,80,179
2019-12-04,111,81,192
2019-12-05,103,86,189
2019-12-06,132,78,210
2019-12-07,137,82,219
2019-12-08,106,81,187
2019-12-09,127,92,219
2019-12-10,101,81,182
2019-12-11,100,90,190
2019-12-12,118,80,198
2019-12-13,119,94,213
2019-12-14,116,82,198
2019-12-15,112,67,179
2019-12-16,122,81,203
2019-12-17,121,78,199
2019-12-18,112,76,188
2019-12-19,107,85,192
2019-12-20,124,99,223
2019-12-21,134,91,225
2019-12-22,138,83,221
2019-12-23,167,93,260
2019-12-24,149,87,236
2019-12-25,162,96,258
2019-12-26,136,97,233
2019-12-27,138,101,239
2019-12-28,148,76,224
2019-12-29,139,91,230
2019-12-30,149,102,251
2019-12-31,172,114,286
2020-01-01,172,117,289
2020-01-02,133,120,253
2020-01-03,137,115,252
2020-01-04,163,97,260
2020-01-05,149,111,260
2020-01-06,149,134,283
2020-01-07,144,108,252
2020-01-08,167,105,272
2020-01-09,169,96,265
2020-01-10,139,103,242
2020-01-11,136,108,244
2020-01-12,144,92,236
2020-01-13,145,110,255
2020-01-14,154,100,254
2020-01-15,138,112,250
2020-01-16,161,99,260
2020-01-17,149,118,267
2020-01-18,124,105,229
2020-01-19,129,94,223
2020-01-20,141,86,227
2020-01-21,129,91,220
2020-01-22,134,93,227
2020-01-23,126,96,222
2020-01-24,120,92,212
2020-01-25,106,109,215
2020-01-26,120,85,205
2020-01-27,145,119,264
2020-01-28,126,91,217
2020-01-29,136,100,236
2020-01-30,120,94,214
2020-01-31,138,88,226
2020-02-01,103,94,197
2020-02-02,143,103,246
2020-02-03,111,119,230
2020-02-04,125,101,226
2020-02-05,139,100,239
2020-02-06,123,85,208
2020-02-07,134,101,235
2020-02-08,121,99,220
2020-02-09,147,107,254
2020-02-10,125,98,223
2020-02-11,149,108,257
2020-02-12,140,91,231
2020-02-13,136,103,239
2020-02-14,152,91,243
2020-02-15,127,91,218
2020-02-16,136,99,235
2020-02-17,132,95,227
2020-02-18,124,96,220
2020-02-19,129,95,224
2020-02-20,99,86,185
2020-02-21,127,72,199
2020-02-22,125,91,216
2020-02-23,123,89,212
2020-02-24,145,86,231
2020-02-25,114,84,198
2020-02-26,103,72,175
2020-02-27,112,80,192
2020-02-28,109,79,188
2020-02-29,130,84,214
2020-03-01,97,79,176
2020-03-02,123,103,226
2020-03-03,102,94,196
2020-03-04,111,82,193
2020-03-05,86,89,175
2020-03-06,95,79,174
2020-03-07,90,78,168
2020-03-08,75,65,140
2020-03-09,99,68,167
2020-03-10,88,69,157
2020-03-11,111,85,196
2020-03-12,114,65,179
2020-03-13,117,74,191
2020-03-14,91,85,176
2020-03-15,106,69,175
2020-03-16,96,58,154
2020-03-17,108,74,182
2020-03-18,105,72,177
2020-03-19,113,68,181
2020-03-20,114,67,181
2020-03-21,104,76,180
2020-03-22,99,60,159
2020-03-23,102,60,162
2020-03-24,97,61,158
2020-03-25,84,70,154
2020-03-26,83,60,143
2020-03-27,99,64,163
2020-03-28,88,74,162
2020-03-29,111,87,198
2020-03-30,94,71,165
2020-03-31,94,83,177
2020-04-01,101,85,186
2020-04-02,108,75,183
2020-04-03,87,80,167
2020-04-04,85,67,152
2020-04-05,88,71,159
2020-04-06,81,75,156
2020-04-07,94,81,175
2020-04-08,74,67,141
2020-04-09,80,65,145
2020-04-10,106,87,193
2020-04-11,103,73,176
2020-04-12,87,51,138
2020-04-13,95,73,168
2020-04-14,90,79,169
2020-04-15,108,73,181
2020-04-16,91,65,156
2020-04-17,77,78,155
2020-04-18,100,73,173
2020-04-19,88,57,145
2020-04-20,83,65,148
2020-04-21,76,66,142
2020-04-22,91,70,161
2020-04-23,95,67,162
2020-04-24,79,80,159
2020-04-25,112,66,178
2020-04-26,69,58,127
2020-04-27,93,54,147
2020-04-28,88,72,160
2020-04-29,93,67,160
2020-04-30,94,74,168
2020-05-01,108,79,187
2020-05-02,73,69,142
2020-05-03,87,71,158
2020-05-04,96,68,164
2020-05-05,106,72,178
2020-05-06,92,63,155
2020-05-07,107,70,177
2020-05-08,69,74,143
2020-05-09,112,84,196
2020-05-10,133,75,208
2020-05-11,86,69,155
2020-05-12,104,99,203
2020-05-13,108,62,170
2020-05-14,102,102,204
2020-05-15,111,71,182
2020-05-16,98,92,190
2020-05-17,102,92,194
2020-05-18,111,81,192
2020-05-19,101,67,168
2020-05-20,77,77,154
2020-05-21,123,63,186
2020-05-22,98,59,157
2020-05-23,98,58,156
2020-05-24,115,58,173
2020-05-25,95,54,149
2020-05-26,110,65,175
2020-05-27,97,75,172
2020-05-28,77,74,151
2020-05-29,106,64,170
2020-05-30,93,79,172
2020-05-31,106,74,180
2020-06-01,96,86,182
2020-06-02,118,83,201
2020-06-03,108,62,170
2020-06-04,105,66,171
2020-06-05,101,91,192
2020-06-06,99,85,184
2020-06-07,85,75,160
2020-06-08,78,68,146
2020-06-09,112,67,179
2020-06-10,91,54,145
2020-06-11,70,75,145
2020-06-12,97,58,155
2020-06-13,81,70,151
2020-06-14,88,64,152
2020-06-15,105,63,168
2020-06-16,87,60,147
2020-06-17,108,58,166
2020-06-18,99,51,150
2020-06-19,108,61,169
2020-06-20,106,76,182
2020-06-21,88,59,147
2020-06-22,91,67,158
2020-06-23,95,64,159
2020-06-24,83,78,161
2020-06-25,94,66,160
2020-06-26,107,95,202
2020-06-27,82,80,162
2020-06-28,101,72,173
2020-06-29,91,71,162
2020-06-30,101,74,175
2020-07-01,94,61,155
2020-07-02,110,77,187
2020-07-03,107,93,200
2020-07-04,118,85,203
2020-07-05,128,70,198
2020-07-06,115,69,184
2020-07-07,102,69,171
2020-07-08,126,88,214
2020-07-09,108,75,183
2020-07-10,107,91,198
2020-07-11,110,81,191
2020-07-12,122,67,189
2020-07-13,112,78,190
2020-07-14,117,75,192
2020-07-15,167,67,234
2020-07-16,129,96,225
2020-07-17,116,85,201
2020-07-18,137,90,227
2020-07-19,143,101,244
2020-07-20,143,94,237
2020-07-21,133,97,230
2020-07-22,136,81,217
2020-07-23,129,82,211
2020-07-24,121,98,219
2020-07-25,150,110,260
2020-07-26,133,93,226
2020-07-27,142,94,236
2020-07-28,141,97,238
2020-07-29,124,91,215
2020-07-30,152,104,256
2020-07-31,150,114,264
2020-08-01,124,94,218
2020-08-02,143,79,222
2020-08-03,167,115,282
2020-08-04,135,92,227
2020-08-05,113,75,188
2020-08-06,111,77,188
2020-08-07,144,101,245
2020-08-08,141,83,224
2020-08-09,121,77,198
2020-08-10,148,75,223
2020-08-11,132,82,214
2020-08-12,144,98,242
2020-08-13,134,66,200
2020-08-14,120,95,215
2020-08-15,134,75,209
2020-08-16,126,83,209
2020-08-17,125,83,208
2020-08-18,111,77,188
2020-08-19,121,85,206
2020-08-20,123,71,194
2020-08-21,110,94,204
2020-08-22,133,98,231
2020-08-23,109,85,194
2020-08-24,109,80,189
2020-08-25,127,65,192
2020-08-26,137,70,207
2020-08-27,101,65,166
2020-08-28,106,92,198
2020-08-29,126,102,228
2020-08-30,112,98,210
2020-08-31,141,88,229
2020-09-01,104,79,183
2020-09-02,119,83,202
2020-09-03,129,81,210
2020-09-04,105,82,187
2020-09-05,112,108,220
2020-09-06,99,83,182
2020-09-07,121,71,192
2020-09-08,125,73,198
2020-09-09,151,76,227
2020-09-10,101,72,173
2020-09-11,123,79,202
2020-09-12,113,79,192
2020-09-13,123,84,207
2020-09-14,126,80,206
2020-09-15,105,104,209
2020-09-16,139,67,206
2020-09-17,136,85,221
2020-09-18,129,96,225
2020-09-19,118,97,215
2020-09-20,118,76,194
2020-09-21,123,63,186
2020-09-22,98,67,165
2020-09-23,107,83,190
2020-09-24,117,73,190
2020-09-25,131,86,217
2020-09-26,127,70,197
2020-09-27,112,81,193
2020-09-28,123,65,188
2020-09-29,121,93,214
2020-09-30,138,106,244
2020-10-01,134,66,200
2020-10-02,133,74,207
2020-10-03,125,84,209
2020-10-04,116,79,195
2020-10-05,138,69,207
2020-10-06,126,80,206
2020-10-07,111,79,190
2020-10-08,123,90,213
2020-10-09,125,85,210
2020-10-10,156,92,248
2020-10-11,137,83,220
2020-10-12,141,90,231
2020-10-13,118,87,205
2020-10-14,164,91,255
2020-10-15,148,79,227
2020-10-16,114,102,216
2020-10-17,160,89,249
2020-10-18,134,101,235
2020-10-19,146,76,222
2020-10-20,158,80,238
2020-10-21,157,86,243
2020-10-22,111,81,192
2020-10-23,158,75,233
2020-10-24,144,86,230
2020-10-25,137,91,228
2020-10-26,142,84,226
2020-10-27,155,88,243
2020-10-28,162,83,245
2020-10-29,166,84,250
2020-10-30,135,93,228
2020-10-31,152,90,242
2020-11-01,134,96,230
2020-11-02,156,107,263
2020-11-03,137,95,232
2020-11-04,156,78,234
2020-11-05,134,87,221
2020-11-06,166,93,259
2020-11-07,149,115,264
2020-11-08,162,92,254
2020-11-09,140,120,260
2020-11-10,141,106,247
2020-11-11,161,105,266
2020-11-12,133,86,219
2020-11-13,148,81,229
2020-11-14,135,98,233
2020-11-15,138,90,228
2020-11-16,140,99,239
2020-11-17,160,84,244
2020-11-18,148,79,227
2020-11-19,141,88,229
2020-11-20,150,79,229
2020-11-21,134,88,222
2020-11-22,131,93,224
2020-11-23,147,85,232
2020-11-24,150,111,261
2020-11-25,161,82,243
2020-11-26,160,97,257
2020-11-27,166,90,256
2020-11-28,160,94,254
2020-11-29,140,78,218
2020-11-30,146,95,241
2020-12-01,137,100,237
2020-12-02,138,105,243
2020-12-03,143,110,253
2020-12-04,142,119,261
2020-12-05,146,98,244
2020-12-06,139,87,226
2020-12-07,137,108,245
2020-12-08,165,103,268
2020-12-09,146,90,236
2020-12-10,155,103,258
2020-12-11,148,88,236
2020-12-12,144,89,233
2020-12-13,155,87,242
2020-12-14,145,94,239
2020-12-15,132,92,224
2020-12-16,133,93,226
2020-12-17,132,104,236
2020-12-18,131,98,229
2020-12-19,142,86,228
2020-12-20,142,80,222
2020-12-21,135,97,232
2020-12-22,131,96,227
2020-12-23,142,115,257
2020-12-24,151,101,252
2020-12-25,127,97,224
2020-12-26,157,108,265
2020-12-27,140,99,239
2020-12-28,140,98,238
2020-12-29,139,106,245
2020-12-30,157,92,249
2020-12-31,127,103,230
2021-01-01,158,115,273
2021-01-02,161,116,277
2021-01-03,152,88,240
2021-01-04,148,105,253
2021-01-05,136,112,248
2021-01-06,125,112,237
2021-01-07,174,113,287
2021-01-08,171,108,279
2021-01-09,133,99,232
2021-01-10,124,102,226
2021-01-11,115,100,215
2021-01-12,127,86,213
2021-01-13,119,81,200
2021-01-14,136,76,212
2021-01-15,139,95,234
2021-01-16,98,80,178
2021-01-17,110,86,196
2021-01-18,131,113,244
2021-01-19,143,82,225
2021-01-20,122,92,214
2021-01-21,118,84,202
2021-01-22,121,107,228
2021-01-23,119,90,209
2021-01-24,107,82,189
2021-01-25,126,82,208
2021-01-26,102,72,174
2021-01-27,129,84,213
2021-01-28,105,88,193
2021-01-29,133,86,219
2021-01-30,128,68,196
2021-01-31,101,90,191
2021-02-01,135,87,222
2021-02-02,135,100,235
2021-02-03,134,121,255
2021-02-04,149,80,229
2021-02-05,134,112,246
2021-02-06,126,87,213
2021-02-07,122,96,218
2021-02-08,138,83,221
2021-02-09,121,95,216
2021-02-10,133,105,238
2021-02-11,120,106,226
2021-02-12,116,90,206
2021-02-13,120,80,200
2021-02-14,119,88,207
2021-02-15,123,80,203
2021-02-16,102,80,182
2021-02-17,119,65,184
2021-02-18,100,90,190
2021-02-19,126,85,211
2021-02-20,125,81,206
2021-02-21,107,84,191
2021-02-22,91,79,170
2021-02-23,106,90,196
2021-02-24,117,77,194
2021-02-25,127,79,206
2021-02-26,121,79,200
2021-02-27,115,89,204
2021-02-28,96,81,177
2021-03-01,94,86,180
2021-03-02,112,78,190
2021-03-03,96,74,170
2021-03-04,101,80,181
2021-03-05,114,74,188
2021-03-06,98,63,161
2021-03-07,108,83,191
2021-03-08,100,79,179
2021-03-09,91,75,166
2021-03-10,87,70,157
2021-03-11,77,63,140
2021-03-12,77,74,151
2021-03-13,106,74,180
2021-03-14,86,52,138
2021-03-15,99,81,180
2021-03-16,86,73,159
2021-03-17,100,93,193
2021-03-18,98,75,173
2021-03-19,93,84,177
2021-03-20,105,66,171
2021-03-21,84,77,161
2021-03-22,112,76,188
2021-03-23,94,62,156
2021-03-24,106,66,172
2021-03-25,98,74,172
2021-03-26,98,78,176
2021-03-27,90,67,157
2021-03-28,107,67,174
2021-03-29,96,73,169
2021-03-30,99,62,161
2021-03-31,83,58,141
2021-04-01,104,88,192
2021-04-02,104,77,181
2021-04-03,111,62,173
2021-04-04,107,58,165
2021-04-05,127,80,207
2021-04-06,122,96,218
2021-04-07,111,80,191
2021-04-08,102,76,178
2021-04-09,111,106,217
2021-04-10,127,82,209
2021-04-11,113,109,222
2021-04-12,145,108,253
2021-04-13,158,92,250
2021-04-14,151,115,266
2021-04-15,170,87,257
2021-04-16,154,130,284
2021-04-17,176,94,270
2021-04-18,169,111,280
2021-04-19,197,133,330
2021-04-20,186,156,342
2021-04-21,219,164,383
2021-04-22,192,150,342
2021-04-23,243,170,413
2021-04-24,259,167,426
2021-04-25,250,197,447
2021-04-26,277,206,483
2021-04-27,287,183,470
2021-04-28,289,227,516
2021-04-29,283,187,470
2021-04-30,285,199,484
2021-05-01,318,219,537
2021-05-02,314,212,526
2021-05-03,334,231,565
2021-05-04,291,216,507
2021-05-05,323,225,548
2021-05-06,324,216,540
2021-05-07,299,213,512
2021-05-08,310,223,533
2021-05-09,300,217,517
2021-05-10,266,208,474
2021-05-11,253,198,451
2021-05-12,294,184,478
2021-05-13,263,172,435
2021-05-14,290,189,479
2021-05-15,281,200,481
2021-05-16,289,219,508
2021-05-17,259,218,477
2021-05-18,271,206,477
2021-05-19,238,168,406
2021-05-20,245,182,427
2021-05-21,243,153,396
2021-05-22,256,146,402
2021-05-23,238,207,445
2021-05-24,209,160,369
2021-05-25,188,139,327
2021-05-26,157,118,275
2021-05-27,176,101,277
2021-05-28,173,105,278
2021-05-29,170,128,298
2021-05-30,160,118,278
2021-05-31,154,100,254
2021-06-01,166,122,288
2021-06-02,158,99,257
2021-06-03,157,113,270
2021-06-04,183,126,309
2021-06-05,165,117,282
2021-06-06,157,114,271
2021-06-07,144,100,244
2021-06-08,132,83,215
2021-06-09,109,109,218
2021-06-10,90,84,174
2021-06-11,124,87,211
2021-06-12,120,98,218
2021-06-13,101,85,186
2021-06-14,116,84,200
2021-06-15,111,70,181
2021-06-16,85,84,169
2021-06-17,116,84,200
2021-06-18,120,67,187
2021-06-19,113,98,211
2021-06-20,111,75,186
2021-06-21,120,100,220
2021-06-22,101,68,169
2021-06-23,123,72,195
2021-06-24,118,85,203
2021-06-25,132,85,217
2021-06-26,124,96,220
2021-06-27,102,84,186
2021-06-28,109,97,206
2021-06-29,103,77,180
2021-06-30,96,92,188
2021-07-01,99,78,177
2021-07-02,126,84,210
2021-07-03,112,85,197
2021-07-04,127,79,206
2021-07-05,123,84,207
2021-07-06,125,88,213
2021-07-07,105,77,182
2021-07-08,95,88,183
2021-07-09,107,81,188
2021-07-10,114,84,198
2021-07-11,119,78,197
2021-07-12,112,90,202
2021-07-13,103,80,183
2021-07-14,121,82,203
2021-07-15,122,76,198
2021-07-16,119,82,201
2021-07-17,98,80,178
2021-07-18,99,83,182
2021-07-19,100,81,181
2021-07-20,98,52,150
2021-07-21,108,77,185
2021-07-22,114,70,184
2021-07-23,91,78,169
2021-07-24,102,71,173
2021-07-25,90,77,167
2021-07-26,102,83,185
2021-07-27,123,73,196
2021-07-28,86,62,148
2021-07-29,80,75,155
2021-07-30,94,60,154
2021-07-31,86,71,157
2021-08-01,106,78,184
2021-08-02,108,74,182
2021-08-03,113,69,182
2021-08-04,100,78,178
2021-08-05,113,80,193
2021-08-06,105,80,185
2021-08-07,121,71,192
2021-08-08,107,62,169
2021-08-09,111,79,190
2021-08-10,116,104,220
2021-08-11,117,79,196
2021-08-12,102,71,173
2021-08-13,94,73,167
2021-08-14,116,54,170
2021-08-15,91,65,156
2021-08-16,123,82,205
2021-08-17,100,72,172
2021-08-18,96,80,176
2021-08-19,98,64,162
2021-08-20,85,66,151
2021-08-21,93,64,157
2021-08-22,94,70,164
2021-08-23,109,85,194
2021-08-24,121,84,205
2021-08-25,108,64,172
2021-08-26,103,80,183
2021-08-27,81,62,143
2021-08-28,95,76,171
2021-08-29,84,57,141
2021-08-30,92,75,167
2021-08-31,98,67,165
2021-09-01,103,73,176
2021-09-02,86,73,159
2021-09-03,101,76,177
2021-09-04,99,86,185
2021-09-05,111,74,185
2021-09-06,93,67,160
2021-09-07,111,74,185
2021-09-08,99,69,168
2021-09-09,119,80,199
2021-09-10,113,81,194
2021-09-11,107,86,193
2021-09-12,95,65,160
2021-09-13,97,76,173
2021-09-14,111,80,191
2021-09-15,115,71,186
2021-09-16,85,81,166
2021-09-17,131,85,216
2021-09-18,127,70,197
2021-09-19,93,84,177
2021-09-20,121,77,198
2021-09-21,99,79,178
2021-09-22,101,75,176
2021-09-23,91,82,173
2021-09-24,96,87,183
2021-09-25,110,89,199
2021-09-26,92,74,166
2021-09-27,138,82,220
2021-09-28,95,93,188
2021-09-29,99,89,188
2021-09-30,99,84,183
2021-10-01,117,92,209
2021-10-02,109,104,213
2021-10-03,114,78,192
2021-10-04,113,93,206
2021-10-05,118,102,220
2021-10-06,107,97,204
2021-10-07,122,73,195
2021-10-08,88,87,175
2021-10-09,124,79,203
2021-10-10,111,80,191
2021-10-11,132,84,216
2021-10-12,107,93,200
2021-10-13,111,76,187
2021-10-14,110,65,175
2021-10-15,95,99,194
2021-10-16,111,95,206
2021-10-17,104,74,178
2021-10-18,110,58,168
2021-10-19,122,68,190
2021-10-20,109,45,154
2021-10-21,103,86,189
2021-10-22,107,88,195
2021-10-23,107,85,192
2021-10-24,93,95,188
2021-10-25,115,96,211
2021-10-26,118,82,200
2021-10-27,109,69,178
2021-10-28,97,82,179
2021-10-29,110,85,195
2021-10-30,114,93,207
2021-10-31,98,84,182
2021-11-01,127,70,197
2021-11-02,107,70,177
2021-11-03,117,85,202
2021-11-04,89,85,174
2021-11-05,117,94,211
2021-11-06,114,65,179
2021-11-07,124,78,202
2021-11-08,116,92,208
2021-11-09,120,82,202
2021-11-10,103,86,189
2021-11-11,109,83,192
2021-11-12,105,74,179
2021-11-13,124,77,201
2021-11-14,113,76,189
2021-11-15,115,73,188
2021-11-16,126,77,203
2021-11-17,110,86,196
2021-11-18,131,93,224
2021-11-19,127,78,205
2021-11-20,140,99,239
2021-11-21,130,89,219
2021-11-22,136,111,247
2021-11-23,130,80,210
2021-11-24,104,61,165
2021-11-25,99,87,186
2021-11-26,140,89,229
2021-11-27,127,94,221
2021-11-28,108,69,177
2021-11-29,113,83,196
2021-11-30,123,81,204
2021-12-01,104,77,181
2021-12-02,119,88,207
2021-12-03,117,83,200
2021-12-04,113,74,187
2021-12-05,89,63,152
2021-12-06,116,75,191
2021-12-07,118,71,189
2021-12-08,109,81,190
2021-12-09,109,70,179
2021-12-10,94,86,180
2021-12-11,96,76,172
2021-12-12,113,77,190
2021-12-13,125,83,208
2021-12-14,159,79,238
2021-12-15,127,79,206
2021-12-16,126,79,205
2021-12-17,105,88,193
2021-12-18,133,87,220
2021-12-19,118,77,195
2021-12-20,131,92,223
2021-12-21,150,107,257
2021-12-22,131,88,219
2021-12-23,138,104,242
2021-12-24,148,90,238
2021-12-25,126,127,253
2021-12-26,131,118,249
2021-12-27,150,98,248
2021-12-28,127,103,230
2021-12-29,142,99,241
2021-12-30,123,100,223
2021-12-31,141,94,235
2022-01-01,121,100,221
2022-01-02,147,117,264
2022-01-03,150,110,260
2022-01-04,169,113,282
2022-01-05,160,95,255
2022-01-06,170,116,286
2022-01-07,147,104,251
2022-01-08,171,125,296
2022-01-09,164,124,288
2022-01-10,195,123,318
2022-01-11,153,150,303
2022-01-12,168,133,301
2022-01-13,177,118,295
2022-01-14,192,131,323
2022-01-15,175,110,285
2022-01-16,168,118,286
2022-01-17,162,127,289
2022-01-18,162,122,284
2022-01-19,152,110,262
2022-01-20,150,116,266
2022-01-21,193,133,326
2022-01-22,171,117,288
2022-01-23,126,92,218
2022-01-24,171,135,306
2022-01-25,160,121,281
2022-01-26,110,113,223
2022-01-27,119,111,230
2022-01-28,156,102,258
2022-01-29,130,86,216
2022-01-30,127,99,226
2022-01-31,154,91,245
2022-02-01,128,105,233
2022-02-02,127,106,233
2022-02-03,138,120,258
2022-02-04,130,115,245
2022-02-05,106,74,180
2022-02-06,119,70,189
2022-02-07,120,79,199
2022-02-08,112,72,184
2022-02-09,104,84,188
2022-02-10,94,65,159
2022-02-11,105,86,191
2022-02-12,99,76,175
2022-02-13,106,70,176
2022-02-14,127,64,191
2022-02-15,116,89,205
2022-02-16,126,92,218
2022-02-17,113,71,184
2022-02-18,116,72,188
2022-02-19,128,73,201
2022-02-20,95,68,163
2022-02-21,97,90,187
2022-02-22,112,71,183
2022-02-23,94,65,159
2022-02-24,95,75,170
2022-02-25,81,67,148
2022-02-26,95,69,164
2022-02-27,89,66,155
2022-02-28,101,81,182
2022-03-01,88,68,156
2022-03-02,108,67,175
2022-03-03,88,72,160
2022-03-04,105,64,169
2022-03-05,91,58,149
2022-03-06,88,61,149
2022-03-07,74,67,141
2022-03-08,96,66,162
2022-03-09,87,80,167
2022-03-10,88,71,159
2022-03-11,86,77,163
2022-03-12,93,61,154
2022-03-13,98,72,170
2022-03-14,76,80,156
2022-03-15,88,65,153
2022-03-16,120,71,191
2022-03-17,104,70,174
2022-03-18,86,57,143
2022-03-19,65,64,129
2022-03-20,84,54,138
2022-03-21,78,68,146
2022-03-22,74,57,131
2022-03-23,85,57,142
2022-03-24,82,63,145
2022-03-25,83,66,149
2022-03-26,59,55,114
2022-03-27,78,68,146
2022-03-28,73,70,143
2022-03-29,79,69,148
2022-03-30,74,70,144
2022-03-31,65,67,132
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
